# SoC,OCV [V]
0.27999999999999997,3.63978086476026
0.2803333333333333,3.6399049895836684
0.2806666666666666,3.6400286620361118
0.281,3.6401518830620803
0.2813333333333333,3.6402746539400286
0.2816666666666667,3.6403969762416497
0.28200000000000003,3.6405188518246656
0.2823333333333333,3.640640282863727
0.2826666666666666,3.6407612717417392
0.283,3.640881821112847
0.2833333333333333,3.641001933905445
0.2836666666666666,3.6411216133083903
0.284,3.6412408627038144
0.2843333333333333,3.6413596857191384
0.2846666666666666,3.641478086198527
0.28500000000000003,3.641596068193372
0.2853333333333333,3.641713635983356
0.2856666666666666,3.6418307939788166
0.28600000000000003,3.641947546781865
0.28633333333333333,3.6420638991832774
0.2866666666666667,3.642179856148084
0.287,3.6422954227508133
0.28733333333333333,3.64241060422438
0.2876666666666666,3.642525405932531
0.28800000000000003,3.6426398333606547
0.28833333333333333,3.6427538921357643
0.2886666666666666,3.642867587934056
0.289,3.642980926539537
0.28933333333333333,3.6430939138413723
0.28966666666666663,3.6432065558207185
0.29000000000000004,3.643318858491691
0.29033333333333333,3.6434308279472343
0.29066666666666663,3.643542470334632
0.29100000000000004,3.6436537918480556
0.29133333333333333,3.6437647987483217
0.29166666666666663,3.6438754972781684
0.292,3.6439858937183947
0.29233333333333333,3.644095994383276
0.29266666666666663,3.6442058056052806
0.29300000000000004,3.644315333711483
0.29333333333333333,3.6444245850361336
0.2936666666666667,3.6445335659094926
0.294,3.644642282652588
0.29433333333333334,3.644750741570906
0.29466666666666663,3.644858948942109
0.29500000000000004,3.6449669110275456
0.29533333333333334,3.6450746340671474
0.2956666666666667,3.6451821242754145
0.29600000000000004,3.6452893878144166
0.29633333333333334,3.6453964308144293
0.2966666666666667,3.6455032593630117
0.297,3.6456098795018126
0.29733333333333334,3.6457162972340784
0.29766666666666663,3.6458225184916317
0.29800000000000004,3.645928549156861
0.29833333333333334,3.6460343950623786
0.29866666666666664,3.646140061987829
0.299,3.6462455556368143
0.29933333333333334,3.6463508816569923
0.29966666666666664,3.646456045631552
0.3,3.6465610530776607
0.30033333333333334,3.6466659094556584
0.30066666666666664,3.646770620137073
0.30100000000000005,3.6468751904285686
0.30133333333333334,3.64697962557312
0.30166666666666664,3.6470839307480176
0.302,3.647188111042966
0.30233333333333334,3.647292171481579
0.30266666666666664,3.64739611701401
0.303,3.6474999525165592
0.30333333333333334,3.647603682802243
0.30366666666666664,3.647707312589043
0.30399999999999994,3.6478108465254917
0.30433333333333334,3.647914289192817
0.30466666666666664,3.6480176451036863
0.305,3.6481209186812977
0.30533333333333335,3.6482241142815406
0.30566666666666664,3.648327236186439
0.306,3.6484302886044837
0.30633333333333335,3.648533275682048
0.30666666666666664,3.6486362014718217
0.30699999999999994,3.6487390699593543
0.30733333333333335,3.6488418850657753
0.30766666666666664,3.648944650646978
0.308,3.649047370473324
0.3083333333333333,3.649150048252138
0.30866666666666664,3.649252687621618
0.30899999999999994,3.6493552921515686
0.30933333333333335,3.6494578653552967
0.30966666666666665,3.649560410658091
0.30999999999999994,3.649662931424295
0.31033333333333335,3.6497654309603287
0.31066666666666665,3.6498679125140656
0.311,3.649970379254894
0.31133333333333335,3.650072834296293
0.31166666666666665,3.6501752806899916
0.31199999999999994,3.650277721426869
0.31233333333333335,3.650380159465108
0.31266666666666665,3.650482597651195
0.31299999999999994,3.6505850387840213
0.3133333333333333,3.6506874856364453
0.31366666666666665,3.650789940948662
0.31399999999999995,3.6508924073098203
0.31433333333333335,3.6509948873106666
0.31466666666666665,3.6510973834885125
0.31499999999999995,3.6511998983281684
0.31533333333333335,3.6513024343063467
0.31566666666666665,3.6514049937787583
0.316,3.651507579061676
0.3163333333333333,3.651610192455622
0.31666666666666665,3.651712836237175
0.31699999999999995,3.6518155125387417
0.3173333333333333,3.651918223503447
0.31766666666666665,3.6520209712292178
0.318,3.6521237577696724
0.3183333333333333,3.652226585178614
0.31866666666666665,3.652329455396774
0.31899999999999995,3.6524323703333104
0.3193333333333333,3.6525353318898044
0.31966666666666665,3.6526383419519237
0.31999999999999995,3.652741402268273
0.32033333333333325,3.652844514606238
0.32066666666666666,3.6529476806956103
0.32099999999999995,3.653050902229375
0.3213333333333333,3.653154180908291
0.3216666666666666,3.6532575183271683
0.322,3.653360916056363
0.3223333333333333,3.653464375666018
0.3226666666666666,3.6535678987175624
0.32299999999999995,3.6536714866415596
0.3233333333333333,3.6537751408945685
0.32366666666666666,3.653878862902256
0.32399999999999995,3.6539826540600795
0.32433333333333325,3.654086515777999
0.32466666666666666,3.654190449366076
0.32499999999999996,3.654294456116146
0.32533333333333325,3.654398537326262
0.32566666666666666,3.6545026942920305
0.32599999999999996,3.654606928183334
0.32633333333333325,3.6547112402023525
0.3266666666666666,3.6548156315261107
0.32699999999999996,3.6549201033070498
0.3273333333333333,3.6550246567179383
0.3276666666666666,3.6551292928366226
0.3279999999999999,3.6552340127280223
0.3283333333333333,3.655338817468778
0.3286666666666666,3.6554437081384203
0.32899999999999996,3.6555486856948702
0.32933333333333326,3.6556537511337575
0.32966666666666666,3.655758905430359
0.32999999999999996,3.6558641495400757
0.33033333333333326,3.6559694844436033
0.33066666666666666,3.6560749110306814
0.33099999999999996,3.656180430182554
0.33133333333333326,3.6562860427968418
0.3316666666666666,3.656391749778529
0.33199999999999996,3.6564975519141565
0.3323333333333333,3.6566034500325864
0.3326666666666666,3.6567094449462894
0.33299999999999996,3.6568155374517293
0.3333333333333333,3.6569217283748756
0.3336666666666666,3.6570280184538015
0.33399999999999996,3.657134408421757
0.33433333333333326,3.65724089903226
0.33466666666666667,3.6573474910499217
0.33499999999999996,3.6574541851232416
0.33533333333333326,3.657560981946954
0.33566666666666667,3.657667882202627
0.33599999999999997,3.657774886558984
0.33633333333333326,3.65788199571779
0.33666666666666656,3.657989210295209
0.33699999999999997,3.658096530905594
0.33733333333333326,3.6582039581868155
0.3376666666666666,3.6583114927909217
0.3379999999999999,3.658419135255472
0.3383333333333333,3.6585268861675817
0.3386666666666666,3.6586347461038127
0.3389999999999999,3.6587427156304284
0.33933333333333326,3.6588507953497187
0.3396666666666666,3.65895898578002
0.33999999999999997,3.6590672874403136
0.34033333333333327,3.6591757008758097
0.3406666666666667,3.659284226648447
0.34099999999999997,3.6593928652067045
0.34133333333333327,3.659501617051449
0.34166666666666656,3.659610482675091
0.34199999999999997,3.659719462561786
0.34233333333333327,3.6598285572342406
0.3426666666666666,3.6599377671323183
0.34299999999999997,3.660047092698527
0.3433333333333333,3.660156534403873
0.3436666666666667,3.660266092738205
0.344,3.660375768078447
0.34433333333333327,3.6604855608563414
0.3446666666666667,3.6605954714968503
0.345,3.6607055004183193
0.34533333333333327,3.660815648079786
0.3456666666666667,3.6609259148581215
0.346,3.6610363011344673
0.34633333333333327,3.661146807320372
0.3466666666666666,3.661257433847983
0.34700000000000003,3.6613681810366585
0.3473333333333333,3.6614790492626823
0.3476666666666666,3.6615900388968936
0.348,3.6617011503048142
0.34833333333333333,3.6618123838945045
0.3486666666666667,3.661923739992172
0.349,3.662035218929618
0.3493333333333333,3.6621468210706793
0.3496666666666667,3.6622585468012563
0.35,3.662370396394263
0.3503333333333333,3.6624823701813956
0.3506666666666667,3.662594468489961
0.351,3.662706691642984
0.35133333333333333,3.6628190400076317
0.3516666666666666,3.6629315138692387
0.352,3.6630441135198253
0.35233333333333333,3.6631568392848286
0.3526666666666667,3.6632696915129994
0.353,3.6633826704396375
0.3533333333333334,3.6634957763604685
0.3536666666666667,3.663609009567671
0.354,3.6637223703499613
0.3543333333333333,3.6638358590416065
0.3546666666666667,3.663949475894831
0.355,3.664063221169441
0.3553333333333333,3.664177095159867
0.3556666666666667,3.6642910981849104
0.356,3.664405230449244
0.35633333333333334,3.6645194922194557
0.3566666666666667,3.6646338837592443
0.357,3.664748405329499
0.3573333333333334,3.6648630572379193
0.3576666666666667,3.6649778397097608
0.358,3.665092752978603
0.3583333333333334,3.6652077973137143
0.3586666666666667,3.6653229730096517
0.359,3.6654382802459846
0.3593333333333333,3.665553719265557
0.3596666666666667,3.6656692903088604
0.36000000000000004,3.665784993614074
0.36033333333333334,3.665900829467335
0.36066666666666675,3.666016798071791
0.36100000000000004,3.666132899639525
0.3613333333333334,3.666249134419263
0.3616666666666667,3.666365502685824
0.3620000000000001,3.6664820045980413
0.3623333333333334,3.666598640379286
0.3626666666666667,3.666715410250987
0.363,3.6668323144326735
0.3633333333333334,3.6669493531928787
0.3636666666666667,3.6670665267164675
0.364,3.667183835197773
0.36433333333333334,3.667301278868626
0.3646666666666667,3.667418857987671
0.36500000000000005,3.667536572696451
0.36533333333333334,3.6676544232022312
0.3656666666666667,3.6677724097106656
0.36600000000000005,3.6678905324258313
0.36633333333333334,3.6680087916017805
0.3666666666666667,3.668127187408131
0.36700000000000005,3.6682457200244083
0.3673333333333334,3.668364389668439
0.3676666666666667,3.668483196585508
0.368,3.6686021409025824
0.3683333333333334,3.6687212228134882
0.3686666666666667,3.6688404425107
0.369,3.6689598001853594
0.3693333333333333,3.669079296079521
0.3696666666666667,3.6691989303499346
0.37,3.6693187031636607
0.37033333333333335,3.669438614726795
0.3706666666666667,3.6695586652734864
0.371,3.669678854918274
0.37133333333333335,3.669799183843649
0.37166666666666665,3.669919652230951
0.37200000000000005,3.6700402602603903
0.37233333333333335,3.6701610081639715
0.3726666666666667,3.6702818960874706
0.373,3.6704029241873184
0.3733333333333334,3.6705240926596825
0.3736666666666667,3.67064540172934
0.374,3.6707668515000966
0.3743333333333333,3.670888442144768
0.3746666666666667,3.67101017383518
0.375,3.67113204674219
0.37533333333333335,3.6712540610893014
0.3756666666666667,3.671376217012805
0.37600000000000006,3.6714985146599615
0.37633333333333335,3.6716209542184375
0.3766666666666667,3.671743535905029
0.37700000000000006,3.671866259814147
0.3773333333333334,3.6719891261102493
0.3776666666666667,3.6721121349569312
0.378,3.6722352865169436
0.3783333333333334,3.672358581006517
0.3786666666666667,3.672482018553639
0.379,3.6726055992975515
0.3793333333333333,3.672729323418549
0.3796666666666667,3.672853191126554
0.38,3.672977202507642
0.3803333333333333,3.6731013577189535
0.3806666666666667,3.673225656916872
0.381,3.6733501002570317
0.38133333333333336,3.6734746879493647
0.38166666666666665,3.673599420114493
0.38200000000000006,3.673724296884548
0.38233333333333336,3.673849318433355
0.38266666666666665,3.673974484964842
0.383,3.674099796557585
0.38333333333333336,3.6742252533622364
0.3836666666666667,3.674350855528775
0.384,3.674476603206507
0.3843333333333333,3.6746024965998414
0.3846666666666667,3.674728535822774
0.385,3.674854721001059
0.3853333333333333,3.674981052302762
0.3856666666666667,3.6751075299265183
0.386,3.67523415394407
0.38633333333333336,3.6753609245002434
0.38666666666666666,3.675487841739252
0.38700000000000007,3.6756149058047027
0.38733333333333336,3.6757421168961018
0.38766666666666666,3.675869475121412
0.388,3.675996980600588
0.38833333333333336,3.676124633496502
0.3886666666666667,3.676252434003065
0.389,3.6763803821857106
0.3893333333333333,3.6765084781839668
0.3896666666666667,3.676636722136797
0.39,3.676765114182608
0.3903333333333333,3.6768936545165047
0.3906666666666667,3.677022343240886
0.391,3.6771511804703683
0.3913333333333333,3.6772801663630985
0.39166666666666666,3.677409301108701
0.392,3.677538584766733
0.39233333333333337,3.6776680174718424
0.39266666666666666,3.677797599358156
0.393,3.6779273305592857
0.39333333333333337,3.678057211266337
0.3936666666666667,3.6781872415765227
0.394,3.6783174215994943
0.3943333333333333,3.678447751489036
0.3946666666666667,3.678578231430861
0.395,3.6787088614789836
0.3953333333333333,3.6788396417635125
0.3956666666666667,3.678970572414074
0.396,3.6791016535598096
0.39633333333333337,3.6792328853881484
0.39666666666666667,3.6793642679914274
0.3970000000000001,3.6794958014746326
0.39733333333333337,3.679627485987487
0.3976666666666667,3.6797593217120887
0.398,3.6798913086971794
0.39833333333333343,3.6800234470686135
0.3986666666666667,3.6801557369517806
0.399,3.680288178471621
0.3993333333333333,3.680420771812155
0.3996666666666667,3.6805535170610897
0.4,3.680686414318993
0.4003333333333333,3.680819463731771
0.4006666666666667,3.6809526654781504
0.401,3.6810860196018274
0.4013333333333333,3.6812195262246195
0.40166666666666667,3.681353185467914
0.402,3.681486997452661
0.4023333333333334,3.681620962359694
0.4026666666666667,3.6817550802722967
0.403,3.6818893512868165
0.4033333333333334,3.682023775545548
0.40366666666666673,3.6821583532240507
0.404,3.682293084361153
0.4043333333333333,3.6824279690748347
0.40466666666666673,3.6825630074826523
0.405,3.682698199701751
0.4053333333333333,3.6828335459099675
0.40566666666666673,3.682969046186326
0.406,3.6831047006231232
0.4063333333333333,3.6832405093592127
0.4066666666666667,3.6833764725671565
0.40700000000000003,3.6835125902810706
0.4073333333333333,3.6836488626152453
0.4076666666666667,3.683785289683571
0.408,3.68392187159954
0.4083333333333334,3.6840586085381437
0.4086666666666667,3.6841955005742943
0.40900000000000003,3.6843325477963766
0.4093333333333333,3.684469750339948
0.40966666666666673,3.6846071083747205
0.41000000000000003,3.684744621930223
0.4103333333333333,3.684882291117195
0.41066666666666674,3.6850201160459903
0.41100000000000003,3.685158096826578
0.41133333333333333,3.6852962336312434
0.4116666666666667,3.685434526530904
0.41200000000000003,3.6855729756101585
0.4123333333333334,3.685711581001391
0.4126666666666667,3.6858503428715914
0.413,3.6859892612458083
0.4133333333333334,3.6861283362313513
0.4136666666666667,3.6862675679351513
0.41400000000000003,3.686406956463767
0.41433333333333333,3.6865465019869004
0.41466666666666674,3.6866862045715783
0.41500000000000004,3.6868260642987174
0.41533333333333333,3.6869660812976424
0.41566666666666674,3.687106255732732
0.41600000000000004,3.687246587624655
0.41633333333333333,3.6873870770773878
0.41666666666666663,3.6875277241945454
0.41700000000000004,3.6876685290793785
0.41733333333333333,3.687809491899108
0.4176666666666667,3.6879506127169703
0.418,3.6880918916102954
0.41833333333333333,3.6882333287054445
0.4186666666666667,3.6883749241642927
0.419,3.6885166780032117
0.41933333333333334,3.6886585903229405
0.4196666666666667,3.688800661223871
0.42000000000000004,3.6889428908060355
0.42033333333333334,3.6890852792342828
0.42066666666666674,3.6892278265681364
0.42100000000000004,3.6893705328814295
0.42133333333333334,3.689513398297657
0.42166666666666663,3.6896564229762814
0.42200000000000004,3.6897996069294563
0.42233333333333334,3.6899429502547756
0.42266666666666663,3.6900864530494917
0.423,3.690230115410513
0.42333333333333334,3.6903739375004005
0.4236666666666667,3.6905179193750537
0.424,3.69066206110489
0.42433333333333334,3.690806362810625
0.4246666666666667,3.690950824649404
0.42500000000000004,3.691095446629235
0.42533333333333334,3.691240228844653
0.42566666666666675,3.691385171389857
0.42600000000000005,3.691530274358712
0.42633333333333334,3.6916755379115864
0.42666666666666664,3.691820962100837
0.42700000000000005,3.6919665469935423
0.42733333333333334,3.692112292707727
0.42766666666666664,3.6922581993983083
0.428,3.6924042670692288
0.42833333333333334,3.6925504958120436
0.4286666666666667,3.6926968857179854
0.429,3.6928434368779572
0.42933333333333334,3.69299014945023
0.4296666666666667,3.6931370234836933
0.43,3.693284059042176
0.43033333333333335,3.693431256241094
0.4306666666666667,3.6935786152332297
0.43100000000000005,3.693726136018537
0.43133333333333335,3.6938738186856788
0.43166666666666664,3.694021663323003
0.43200000000000005,3.694169670018543
0.43233333333333335,3.694317838928566
0.43266666666666664,3.6944661700985755
0.433,3.694614663589234
0.43333333333333335,3.6947633195134446
0.4336666666666667,3.694912138021952
0.434,3.6950611191107976
0.43433333333333335,3.695210262865841
0.4346666666666667,3.6953595693726444
0.43500000000000005,3.695509038716458
0.43533333333333335,3.6956586710516452
0.43566666666666676,3.695808466420415
0.43600000000000005,3.6959584248803554
0.43633333333333335,3.6961085465419536
0.43666666666666665,3.696258831554018
0.43700000000000006,3.696409279908765
0.43733333333333335,3.6965598916893563
0.43766666666666665,3.696710666978657
0.438,3.6968616058592425
0.43833333333333335,3.6970127084836775
0.4386666666666667,3.6971639748909766
0.439,3.6973154051357517
0.43933333333333335,3.6974669993261844
0.4396666666666667,3.6976187576092565
0.44000000000000006,3.697770679973463
0.44033333333333335,3.6979227664993717
0.44066666666666676,3.698075017267267
0.44100000000000006,3.6982274323571556
0.44133333333333336,3.6983800119199293
0.44166666666666665,3.6985327559915158
0.44200000000000006,3.698685664623666
0.44233333333333336,3.698838737922377
0.44266666666666665,3.6989919760329335
0.44299999999999995,3.6991453789402216
0.44333333333333336,3.6992989467223354
0.44366666666666665,3.6994526794571074
0.44399999999999995,3.6996065772221054
0.4443333333333333,3.699760640166684
0.44466666666666665,3.6999148683238126
0.445,3.7000692617425166
0.44533333333333336,3.7002238205267415
0.4456666666666667,3.700378544820224
0.44600000000000006,3.7005334346043712
0.44633333333333336,3.7006884899549544
0.44666666666666666,3.700843710947495
0.44700000000000006,3.700999097657273
0.44733333333333336,3.701154650232265
0.44766666666666666,3.7013103687026327
0.44799999999999995,3.70146625311483
0.44833333333333336,3.701622303570918
0.44866666666666666,3.701778520213253
0.449,3.7019349030199216
0.4493333333333333,3.7020914520645394
0.44966666666666666,3.7022481674204983
0.45,3.702405049160959
0.4503333333333333,3.702562097432715
0.4506666666666667,3.7027193122632966
0.451,3.7028766936967705
0.45133333333333336,3.703034241833509
0.45166666666666666,3.70319195681469
0.452,3.703349838615271
0.45233333333333337,3.7035078873069183
0.45266666666666666,3.7036661029610953
0.45299999999999996,3.7038244856490667
0.45333333333333337,3.703983035516658
0.45366666666666666,3.7041417525889897
0.454,3.7043006369079645
0.4543333333333333,3.7044596885725007
0.45466666666666666,3.7046189077228426
0.455,3.7047782943310503
0.4553333333333333,3.704937848467086
0.4556666666666667,3.7050975702007407
0.456,3.705257459601639
0.45633333333333337,3.7054175168149137
0.45666666666666667,3.705577741863538
0.4570000000000001,3.7057381347875276
0.45733333333333337,3.7058986956846316
0.45766666666666667,3.7060594246944505
0.45799999999999996,3.7062203217864402
0.45833333333333337,3.7063813870291615
0.45866666666666667,3.7065426204910437
0.459,3.706704022240385
0.4593333333333333,3.706865592421957
0.45966666666666667,3.7070273310569184
0.46,3.7071892381837306
0.4603333333333333,3.7073513138993244
0.4606666666666667,3.707513558343027
0.461,3.707675971482036
0.4613333333333333,3.707838553383889
0.46166666666666667,3.7080013041160345
0.462,3.7081642237458396
0.4623333333333334,3.7083273124181235
0.46266666666666667,3.7084905701526343
0.46299999999999997,3.7086539969866994
0.4633333333333334,3.708817593016867
0.46366666666666667,3.708981358382632
0.46399999999999997,3.7091452930493887
0.4643333333333333,3.7093093970841102
0.4646666666666667,3.709473670553741
0.46499999999999997,3.7096381135252026
0.4653333333333333,3.709802726143871
0.4656666666666667,3.7099675084285892
0.466,3.7101324604160757
0.4663333333333333,3.710297582203033
0.4666666666666667,3.7104628739296865
0.467,3.7106283355601772
0.4673333333333334,3.710793967161498
0.4676666666666667,3.710959768800682
0.46799999999999997,3.711125740544815
0.4683333333333334,3.711291882540462
0.4686666666666667,3.7114581948061955
0.469,3.711624677378779
0.46933333333333327,3.711791330355746
0.4696666666666667,3.7119581538787485
0.47,3.7121251479113777
0.4703333333333333,3.7122923125213663
0.4706666666666667,3.7124596477765843
0.47100000000000003,3.7126271537450473
0.4713333333333333,3.712794830575298
0.4716666666666666,3.71296267828644
0.47200000000000003,3.713130696916102
0.4723333333333333,3.713298886563499
0.4726666666666667,3.7134672473725825
0.473,3.7136357793072734
0.4733333333333334,3.7138044824369625
0.4736666666666667,3.713973356831291
0.474,3.714142402560166
0.47433333333333333,3.714311619775101
0.4746666666666667,3.7144810084967395
0.475,3.714650568764611
0.47533333333333333,3.7148203006806813
0.4756666666666667,3.714990204392299
0.47600000000000003,3.7151602798648313
0.47633333333333333,3.715330527170475
0.4766666666666667,3.715500946381828
0.47700000000000004,3.715671537571898
0.47733333333333333,3.715842300896424
0.4776666666666667,3.7160132363788616
0.478,3.7161843440619498
0.4783333333333334,3.71635562405175
0.4786666666666667,3.7165270765004017
0.479,3.7166987013761172
0.4793333333333333,3.716870498755364
0.4796666666666667,3.717042468715182
0.48,3.717214611333216
0.4803333333333333,3.7173869267710122
0.4806666666666667,3.7175594150564453
0.481,3.717732076237118
0.48133333333333334,3.7179049104248945
0.48166666666666663,3.718077917778453
0.48200000000000004,3.7182510982706436
0.48233333333333334,3.718424451984035
0.4826666666666667,3.7185979790020043
0.483,3.718771679408772
0.4833333333333334,3.718945553373688
0.4836666666666667,3.7191196009310867
0.484,3.7192938221355316
0.4843333333333333,3.719468217106844
0.4846666666666667,3.7196427860124612
0.485,3.71981752883213
0.48533333333333334,3.7199924456568523
0.4856666666666667,3.720167536578737
0.48600000000000004,3.7203428016910354
0.48633333333333334,3.7205182411734334
0.4866666666666667,3.7206938550693107
0.48700000000000004,3.720869643442844
0.4873333333333334,3.7210456064245485
0.4876666666666667,3.72122174419343
0.488,3.7213980567389995
0.4883333333333334,3.7215745441636487
0.4886666666666667,3.721751206571252
0.489,3.721928044067206
0.48933333333333334,3.7221050568447414
0.4896666666666667,3.722282244959559
0.49000000000000005,3.722459608488826
0.49033333333333334,3.7226371475772093
0.4906666666666667,3.7228148624188484
0.491,3.7229927530166607
0.49133333333333334,3.723170819488177
0.49166666666666664,3.7233490619528813
0.49200000000000005,3.7235274805322756
0.49233333333333335,3.7237060754371973
0.4926666666666667,3.7238848467398347
0.493,3.724063794534615
0.4933333333333334,3.7242429189847597
0.4936666666666667,3.724422220304058
0.494,3.7246016985134576
0.4943333333333333,3.724781353750385
0.4946666666666667,3.724961186154822
0.495,3.725141195869389
0.4953333333333333,3.7253213831276932
0.49566666666666676,3.7255017480236905
0.49600000000000005,3.725682290674497
0.49633333333333335,3.7258630112674704
0.4966666666666667,3.7260439100417866
0.49700000000000005,3.72622498704229
0.4973333333333334,3.7264062424323416
0.4976666666666667,3.7265876763786268
0.498,3.726769289051243
0.4983333333333334,3.7269510807131243
0.4986666666666667,3.7271330514866974
0.499,3.727315201518663
0.4993333333333333,3.7274975310275935
0.4996666666666667,3.7276800402853287
0.5,3.727862729368067
0.5003333333333333,3.7280455984727703
0.5006666666666667,3.728228647800692
0.501,3.728411877557499
0.5013333333333334,3.7285952880437545
0.5016666666666667,3.728778879418879
0.5020000000000001,3.728962651867898
0.5023333333333334,3.729146605649594
0.5026666666666667,3.7293307410777055
0.503,3.729515058269245
0.5033333333333334,3.7296995574645075
0.5036666666666667,3.729884238909304
0.504,3.7300691028551296
0.5043333333333333,3.730254149650723
0.5046666666666667,3.7304393795033
0.5050000000000001,3.7306247926473186
0.5053333333333334,3.730810389393176
0.5056666666666667,3.730996170108227
0.506,3.731182134962311
0.5063333333333334,3.731368284251395
0.5066666666666666,3.73155461827853
0.507,3.731741137354044
0.5073333333333333,3.7319278418882322
0.5076666666666667,3.7321147321498156
0.508,3.7323018084367705
0.5083333333333333,3.7324890711255705
0.5086666666666666,3.7326765206520496
0.509,3.732864157254107
0.5093333333333333,3.7330519812990346
0.5096666666666667,3.7332399931631923
0.51,3.733428193232249
0.5103333333333333,3.733616581995006
0.5106666666666667,3.7338051597990756
0.511,3.7339939270237985
0.5113333333333333,3.7341828841300666
0.5116666666666667,3.7343720316410205
0.512,3.7345613698819253
0.5123333333333333,3.734750899311238
0.5126666666666666,3.734940620398985
0.513,3.7351305336270797
0.5133333333333334,3.735320639584306
0.5136666666666667,3.735510938719183
0.514,3.735701431515027
0.5143333333333333,3.735892118540364
0.5146666666666667,3.736083000429476
0.515,3.736274077619443
0.5153333333333333,3.7364653506849894
0.5156666666666667,3.736656820215582
0.516,3.7368484868158287
0.5163333333333333,3.7370403512016592
0.5166666666666666,3.7372324139503545
0.517,3.7374246756778047
0.5173333333333334,3.7376171370895244
0.5176666666666667,3.737809798961078
0.518,3.7380026618722657
0.5183333333333333,3.7381957265458094
0.5186666666666666,3.7383889937231816
0.5189999999999999,3.7385824641651046
0.5193333333333333,3.738776138748966
0.5196666666666667,3.738970018215991
0.52,3.7391641033507494
0.5203333333333333,3.7393583950328075
0.5206666666666666,3.7395528942170424
0.5209999999999999,3.739747601664974
0.5213333333333333,3.739942518287361
0.5216666666666667,3.7401376450187516
0.522,3.7403329828181175
0.5223333333333333,3.740528532767559
0.5226666666666666,3.7407242958165754
0.5229999999999999,3.740920272963921
0.5233333333333334,3.741116465309886
0.5236666666666667,3.7413128740365402
0.524,3.7415095001362397
0.5243333333333333,3.7417063447581502
0.5246666666666666,3.741903409081565
0.525,3.742100694316703
0.5253333333333333,3.7422982018047377
0.5256666666666667,3.7424959327591742
0.526,3.7426938884501086
0.5263333333333333,3.7428920702571737
0.5266666666666666,3.7430904796497297
0.527,3.7432891179126093
0.5273333333333333,3.743487986496575
0.5276666666666667,3.743687086890456
0.528,3.7438864206221374
0.5283333333333334,3.744085989359962
0.5286666666666667,3.744285794651229
0.529,3.7444858381089285
0.5293333333333333,3.7446861214653615
0.5296666666666667,3.7448866465523207
0.53,3.7450874150241655
0.5303333333333333,3.7452884287121955
0.5306666666666667,3.74548968949566
0.531,3.7456911993029953
0.5313333333333334,3.745892960214619
0.5316666666666667,3.746094974198611
0.532,3.746297243299995
0.5323333333333333,3.7464997696950055
0.5326666666666667,3.7467025556713174
0.533,3.74690560334865
0.5333333333333334,3.747108915036911
0.5336666666666667,3.747312493106189
0.534,3.747516339988292
0.5343333333333333,3.7477204582809454
0.5346666666666667,3.747924850480783
0.535,3.7481295191751967
0.5353333333333333,3.7483344670972194
0.5356666666666667,3.7485396971058527
0.536,3.748745211904537
0.5363333333333333,3.7489510144027522
0.5366666666666667,3.7491571075851957
0.537,3.7493634945136374
0.5373333333333334,3.7495701784325117
0.5376666666666667,3.7497771624994463
0.538,3.749984449979659
0.5383333333333334,3.7501920443013503
0.5386666666666666,3.750399949036179
0.5389999999999999,3.750608167616186
0.5393333333333333,3.750816703698246
0.5396666666666666,3.7510255610326975
0.54,3.7512347434655875
0.5403333333333333,3.7514442550455063
0.5406666666666667,3.751654099752112
0.541,3.751864281692919
0.5413333333333333,3.75207480515898
0.5416666666666666,3.752285674605597
0.542,3.7524968943686177
0.5423333333333333,3.7527084690306687
0.5426666666666666,3.7529204032896795
0.5429999999999999,3.7531327019615337
0.5433333333333333,3.753345370087876
0.5436666666666666,3.753558412663408
0.544,3.75377183483468
0.5443333333333333,3.7539856419557025
0.5446666666666667,3.7541998395689213
0.545,3.754414433122465
0.5453333333333333,3.7546294283362616
0.5456666666666667,3.7548448310711358
0.546,3.7550606473318857
0.5463333333333333,3.755276883334597
0.5466666666666666,3.7554935453566647
0.547,3.755710639840091
0.5473333333333333,3.755928173401426
0.5476666666666667,3.7561461528275797
0.548,3.756364585042178
0.5483333333333333,3.7565834771474553
0.5486666666666667,3.756802836415706
0.549,3.75702267029271
0.5493333333333333,3.757242986424992
0.5496666666666667,3.757463792592005
0.55,3.7576850967694537
0.5503333333333333,3.7579069071376208
0.5506666666666667,3.758129232081842
0.551,3.758352080146336
0.5513333333333335,3.758575460089671
0.5516666666666667,3.7587993808722993
0.552,3.759023851660181
0.5523333333333333,3.7592488818537415
0.5526666666666666,3.75947448101713
0.5529999999999999,3.7597006589433986
0.5533333333333335,3.7599274256621324
0.5536666666666668,3.7601547914394784
0.554,3.7603827667356113
0.5543333333333333,3.7606113622564625
0.5546666666666666,3.7608405889423087
0.5549999999999999,3.761070457971276
0.5553333333333332,3.7613009807859457
0.5556666666666666,3.761532169027807
0.556,3.7617640345986407
0.5563333333333333,3.7619965896668868
0.5566666666666666,3.7622298466674082
0.557,3.7624638182620456
0.5573333333333333,3.762698517387208
0.5576666666666666,3.76293395724295
0.5579999999999999,3.76317015129579
0.5583333333333333,3.7634071133013896
0.5586666666666666,3.763644857246309
0.5589999999999999,3.7638833974028834
0.5593333333333332,3.7641227483330897
0.5596666666666666,3.764362924887261
0.56,3.7646039421698645
0.5603333333333333,3.7648458155791764
0.5606666666666666,3.7650885607968925
0.5609999999999999,3.765332193789358
