Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
15.0,-2.0,0.41333333333333344,3.7395523784822187,-0.027874979350096758,1.0333333333333334,15.862635394188032
15.0,-2.0,0.4200000000000001,3.7423268309870648,-0.027852868526485837,1.05,15.860482175471248
15.0,-2.0,0.42666666666666664,3.745172323762274,-0.02783472776172969,1.0666666666666667,15.858341207863873
15.0,-2.0,0.4333333333333333,3.7480894256851696,-0.02782045267279499,1.0833333333333333,15.85621264481756
15.0,-2.0,0.44,3.75107870760162,-0.027809964192997423,1.1,15.854104015841472
15.0,-2.0,0.44666666666666666,3.7541406902289682,-0.02780318362943835,1.1166666666666667,15.852015162018631
15.0,-2.0,0.4533333333333333,3.75727586165293,-0.027800038154768066,1.1333333333333333,15.849953196188324
15.0,-2.0,0.45999999999999996,3.7604846818502966,-0.027800460688468094,1.15,15.84792328737035
15.0,-2.0,0.4666666666666667,3.7637676030558254,-0.02780439513720357,1.1666666666666667,15.845930151068899
15.0,-2.0,0.47333333333333333,3.7671251018158145,-0.02781180544144602,1.1833333333333333,15.8439686315931
15.0,-2.0,0.4799999999999999,3.770557695827646,-0.027822671955649365,1.2,15.842038728942953
15.0,-2.0,0.4866666666666666,3.7740660078571846,-0.027837002234023973,1.2166666666666666,15.84016047339486
15.0,-2.0,0.4933333333333333,3.7776508525529247,-0.027854847447120974,1.2333333333333334,15.838317050939963
15.0,-2.0,0.49999999999999994,3.7813134698765314,-0.0278763565640976,1.25,15.836516529447465
15.0,-2.0,0.5066666666666666,3.7850557605716437,-0.02790180336685944,1.2666666666666666,15.834758001228806
15.0,-2.0,0.5133333333333333,3.7888808076285536,-0.027931685808451075,1.2833333333333334,15.833047967587675
15.0,-2.0,0.5199999999999999,3.792793712978814,-0.02796687331653059,1.3,15.831388450764166
15.0,-2.0,0.5266666666666665,3.796803013484044,-0.02800885446767066,1.3166666666666667,15.829783311331767
15.0,-2.0,0.5333333333333332,3.8009230256198845,-0.028060137926895885,1.3333333333333333,15.828228987534544
15.0,-2.0,0.5399999999999999,3.805177616080994,-0.028124859351943206,1.35,15.826725479372612
15.0,-2.0,0.5466666666666665,3.8096060863240786,-0.028209656331239293,1.3666666666666667,15.825296298077319
15.0,-2.0,0.5533333333333331,3.814271586169285,-0.028324690632500767,1.3833333333333333,15.823913862439667
15.0,-2.0,0.5599999999999997,3.8192715084995585,-0.028484312993176893,1.4,15.822585801976174
15.0,-2.0,0.5666666666666664,3.8247449713957424,-0.02870551189610327,1.4166666666666667,15.821311489530729
15.0,-2.0,0.573333333333333,3.830864746593879,-0.029000667870277448,1.4333333333333333,15.8200972541199
15.0,-2.0,0.5799999999999996,3.8377899827175868,-0.02936039014146031,1.45,15.8189419354822
15.0,-2.0,0.5866666666666667,3.845562413731158,-0.029730443760832788,1.4666666666666666,15.817848503290634
15.0,-2.0,0.5933333333333334,3.853986310583449,-0.03000909579644074,1.4833333333333334,15.81681645983383
15.0,-2.0,0.6,3.8626179190911993,-0.030098973712462625,1.5,15.815847171510427
15.0,-2.0,0.6066666666666666,3.8709486363565158,-0.029986600001002735,1.5166666666666666,15.814943139767706
15.0,-2.0,0.6133333333333333,3.878647190300552,-0.029755561699912787,1.5333333333333334,15.814101032786027
15.0,-2.0,0.6199999999999999,3.885647693034412,-0.029514911547443352,1.55,15.813323622565463
15.0,-2.0,0.6266666666666665,3.892066368170028,-0.02933267197544654,1.5666666666666667,15.812612877292565
15.0,-2.0,0.6333333333333331,3.898078432889737,-0.029226785759729486,1.5833333333333333,15.811970318120927
15.0,-2.0,0.6399999999999999,3.9038426779418427,-0.029187339570861955,1.6,15.811397017482136
15.0,-2.0,0.6466666666666665,3.9094769953062127,-0.029196788082504817,1.6166666666666667,15.81089385670083
15.0,-2.0,0.6533333333333331,3.9150603840107476,-0.029239509033043516,1.6333333333333333,15.810461684895643
15.0,-2.0,0.6599999999999997,3.9206428481036726,-0.029304232351329514,1.65,15.81010128439226
15.0,-2.0,0.6666666666666664,3.9262550308519364,-0.029383598191275125,1.6666666666666667,15.809839650134506
15.0,-2.0,0.673333333333333,3.9319153052586135,-0.02947303437764571,1.6833333333333333,15.809638026286564
15.0,-2.0,0.6799999999999996,3.9376346763221215,-0.029569840724442693,1.7,15.80950735179249
15.0,-2.0,0.6866666666666662,3.943419618586143,-0.029672425294736023,1.7166666666666666,15.809446762299444
15.0,-2.0,0.6933333333333334,3.9492739720960186,-0.02977988983778413,1.7333333333333334,15.809466761629892
15.0,-2.0,0.7,3.9552000130629703,-0.029891743896767638,1.75,15.809560868697986
15.0,-2.0,0.7066666666666666,3.9611991188031648,-0.030007743787304537,1.7666666666666666,15.809730720398477
15.0,-2.0,0.7133333333333333,3.967272148946006,-0.030127792712633335,1.7833333333333334,15.809982086055356
15.0,-2.0,0.7199999999999999,3.973419673909381,-0.030251884281484738,1.8,15.81031230083454
15.0,-2.0,0.7266666666666665,3.979642126296597,-0.030380071079225475,1.8166666666666667,15.8107739843569
15.0,-2.0,0.7333333333333331,3.9859397864383337,-0.03051241474690492,1.8333333333333333,15.811316337464973
15.0,-2.0,0.7399999999999998,3.992312997384385,-0.030649042354554686,1.85,15.8119366411579
15.0,-2.0,0.7466666666666666,3.9987621299464386,-0.030790110588959203,1.8666666666666667,15.812655755367814
15.0,-2.0,0.7533333333333332,4.005287463179318,-0.03093574209458217,1.8833333333333333,15.813433574117312
15.0,-2.0,0.7599999999999998,4.011889427178539,-0.03108612656996091,1.9,15.814295681507133
15.0,-2.0,0.7666666666666665,4.018568468786112,-0.031241456697405308,1.9166666666666667,15.815250574109484
15.0,-2.0,0.7733333333333331,4.025325053579161,-0.031401926189165826,1.9333333333333333,15.816288280856327
15.0,-2.0,0.7799999999999997,4.032159739528465,-0.03156776113323901,1.95,15.81741970163057
15.0,-2.0,0.7866666666666663,4.039073144426274,-0.03173919982712193,1.9666666666666666,15.818693753612308
15.0,-2.0,0.793333333333333,4.046065874214907,-0.031916469621904094,1.9833333333333334,15.820056711663142
15.0,-2.0,0.7999999999999999,4.053138735524178,-0.03209987659857206,2.0,15.821512501505765
15.0,-2.0,0.8066666666666665,4.060292620148996,-0.032289751153057995,2.0166666666666666,15.823073978172147
15.0,-2.0,0.8133333333333331,4.067528467865449,-0.03248643064003077,2.033333333333333,15.824744687041232
15.0,-2.0,0.8199999999999997,4.074847347585306,-0.03269029751126196,2.05,15.826532093654578
15.0,-2.0,0.8266666666666665,4.082250434735447,-0.03290176801082013,2.066666666666667,15.828440275880837
15.0,-2.0,0.8333333333333331,4.0897390430147595,-0.03312130655721069,2.0833333333333335,15.830475406752498
15.0,-2.0,0.8399999999999997,4.097314644896456,-0.033349435560652736,2.1,15.832636635058066
15.0,-2.0,0.8466666666666663,4.104978865807359,-0.0335867258932745,2.1166666666666667,15.834999845154357
15.0,-2.0,0.8533333333333333,4.112733465551337,-0.03383380409956605,2.1333333333333333,15.837489051033401
15.0,-2.0,0.8599999999999999,4.120580523248376,-0.03409142615043415,2.15,15.840104539504921
15.0,-2.0,0.8666666666666666,4.1285223951366845,-0.034360458732545236,2.1666666666666665,15.842878301860083
15.0,-2.0,0.8733333333333333,4.136561652840742,-0.03464185247425267,2.183333333333333,15.845805932591134
15.0,-2.0,0.8800000000000001,4.144701238215199,-0.034936714179594215,2.2,15.848917101450695
15.0,-2.0,0.8866666666666667,4.152944527973886,-0.035246341036798697,2.216666666666667,15.852205318876827
15.0,-2.0,0.8933333333333333,4.161295355247287,-0.03557222805355132,2.2333333333333334,15.855706538359982
15.0,-2.0,0.9,4.169758265675179,-0.0359161964704069,2.25,15.859405823056534
15.0,-2.0,0.9066666666666665,4.178338443060702,-0.03628034862995034,2.2666666666666666,15.863434421048566
15.0,-2.0,0.9133333333333332,4.187042165458717,-0.0366673132979849,2.283333333333333,15.867680790959184
15.0,-2.0,0.9199999999999999,4.195877041033679,-0.03708034195153332,2.3,15.872177348185232
15.0,-2.0,0.9230684315967101,4.199989998178663,-0.03728029200637684,2.3076710789917754,15.874339397850065
15.0,-2.0,0.9230684315968212,4.199999999554668,-0.03727786175984239,2.307671078992053,15.874339397850065
15.0,-2.0,0.929272385492487,4.20000000158525,-0.038934876267761466,2.324337745658442,15.872999291316376
15.0,-2.0,0.934656072963095,4.200000015223794,-0.04007507553928641,2.3410044123251086,15.862636031164811
15.0,-2.0,0.9393888519411815,4.200000024124139,-0.04100232178790259,2.357671078991775,15.846116704170356
15.0,-2.0,0.9435768897967436,4.200000059725365,-0.04179581803332558,2.374337745658442,15.825299955839853
15.0,-2.0,0.9472997246723317,4.200000143594977,-0.04249086235682487,2.3910044123251084,15.8015053758171
15.0,-2.0,0.9506205870467628,4.200000062654689,-0.04310735184744972,2.407671078991775,15.775711054427916
15.0,-2.0,0.9535912781407919,4.199999940351207,-0.04365819623206066,2.4243377456584416,15.748656635222801
15.0,-2.0,0.9562550535232198,4.199999892851511,-0.044152507835242306,2.4410044123251087,15.72090077365067
15.0,-2.0,0.9586485075623568,4.2000002046108955,-0.044597574280343555,2.4576710789917753,15.692872834680202
15.0,-2.0,0.9608028438632574,4.199999860397839,-0.04499969840922807,2.474337745658442,15.66489801677443
15.0,-2.0,0.9627448895594081,4.199999985982221,-0.04536363558117047,2.4910044123251085,15.637226452662503
15.0,-2.0,0.9644978840615808,4.199999995235138,-0.045693964213289445,2.507671078991775,15.610040004446603
15.0,-2.0,0.9660820933673107,4.199999996549946,-0.045994348387335744,2.5243377456584417,15.583469323304314
15.0,-2.0,0.9675153161556931,4.200000064147431,-0.046267926192608756,2.5410044123251083,15.557613770040746
15.0,-2.0,0.9688131730808911,4.20000012270468,-0.046517578141593144,2.5576710789917754,15.532550663300185
15.0,-2.0,0.9699893993971522,4.199999941966617,-0.04674595387631357,2.574337745658442,15.50832461263144
15.0,-2.0,0.9710561797935344,4.199999825879317,-0.04695500882237686,2.5910044123251086,15.484960987957095
15.0,-2.0,0.9720243837981319,4.200000331138951,-0.04714629846086721,2.607671078991775,15.462476029980053
15.0,-2.0,0.9729036464717318,4.199999999999999,-0.04732238382865416,2.624337745658442,15.440874546056989
15.0,-2.0,0.9729406994697325,4.200000000480027,-0.04732984558478836,2.6250770846554583,15.439937066469838
15.0,2.0,0.9729406994696839,4.1205811593910155,0.033792006600267495,2.6250770846557363,15.439937066469838
15.0,2.0,0.9662740328031284,4.102835749614901,0.038322435039459986,2.641743751322125,15.47009382500994
15.0,2.0,0.9596073661364617,4.093514035575659,0.03868651423343473,2.6584104179887915,15.497526697316971
15.0,2.0,0.9529406994697951,4.085355810102243,0.03851337636323305,2.675077084655458,15.52277086685939
15.0,2.0,0.9462740328031285,4.077648092439778,0.03815862440726781,2.6917437513221247,15.546067772679578
15.0,2.0,0.9396073661364617,4.070139383814222,0.037747187469729056,2.708410417988792,15.567593221409595
15.0,2.0,0.932940699469795,4.062732359152312,0.03732696469844755,2.7250770846554584,15.587491734577725
15.0,2.0,0.9262740328031284,4.055385873881828,0.036917815174075226,2.741743751322125,15.605889411828969
15.0,2.0,0.9196073661364617,4.048086171373484,0.03652594946898092,2.7584104179887916,15.62289864521216
15.0,2.0,0.9129406994697951,4.040828060400997,0.036153337398408876,2.775077084655458,15.638621261333867
15.0,2.0,0.9062740328031285,4.033611235242844,0.03579954521571072,2.791743751322125,15.653150160875498
15.0,2.0,0.8996073661364618,4.026436793960181,0.035463474228721655,2.8084104179887914,15.666382566869459
15.0,2.0,0.892940699469795,4.019306932729141,0.035143511743700014,2.825077084655458,15.678738442479471
15.0,2.0,0.8862740328031282,4.012223039103222,0.03483848279226188,2.841743751322125,15.69019005215739
15.0,2.0,0.8796073661364616,4.005186547970429,0.03454722069940087,2.8584104179887917,15.700760035408905
15.0,2.0,0.8729406994697952,3.9981986669345706,0.0342687030758937,2.8750770846554583,15.710532083176474
15.0,2.0,0.8662740328031285,3.991260411554949,0.03400203298729832,2.891743751322125,15.719517314811014
15.0,2.0,0.8596073661364618,3.9843727114612344,0.033746384766503386,2.9084104179887915,15.727790525704904
15.0,2.0,0.8529406994697952,3.977536351707637,0.03350103227016855,2.925077084655458,15.735390464155046
15.0,2.0,0.8462740328031286,3.9707519959821886,0.03326533625749018,2.9417437513221247,15.742349157206093
15.0,2.0,0.8396073661364618,3.964019801420233,0.033038936006132065,2.958410417988792,15.748508608482382
15.0,2.0,0.8329406994697951,3.957341115199834,0.03282090006939554,2.9750770846554584,15.754234739638946
15.0,2.0,0.8262740328031284,3.9507162359481702,0.032610844650762257,2.991743751322125,15.759516445822044
15.0,2.0,0.8196073661364619,3.944145580550286,0.0324083492977132,3.0084104179887916,15.764368929072361
15.0,2.0,0.8129406994697952,3.9376295497990266,0.032213023188213404,3.025077084655458,15.768826896449298
15.0,2.0,0.8062740328031286,3.9311684491180334,0.032024543889690456,3.041743751322125,15.772875671135694
15.0,2.0,0.7996073661364619,3.92476265260974,0.03184257445818051,3.0584104179887914,15.776549168413908
15.0,2.0,0.7929406994697953,3.91841254293446,0.03166679261712858,3.075077084655458,15.779892705317138
15.0,2.0,0.7862740328031285,3.912118349632868,0.031496970698002176,3.091743751322125,15.782879085209231
15.0,2.0,0.7796073661364618,3.9058800024373506,0.03133304805145599,3.1084104179887917,15.785360192182395
15.0,2.0,0.7729406994697952,3.899698438817361,0.03117447627741044,3.1250770846554583,15.787608255374153
15.0,2.0,0.7662740328031283,3.8935739306670722,0.031021054767230945,3.141743751322125,15.789641426094647
15.0,2.0,0.7596073661364617,3.88750650630989,0.030872718386778082,3.1584104179887915,15.791404322695428
15.0,2.0,0.7529406994697951,3.8814968313598293,0.030729095383652767,3.175077084655458,15.793028643716696
15.0,2.0,0.7462740328031284,3.875545132681181,0.030590043146453645,3.1917437513221247,15.7945116789287
15.0,2.0,0.7396073661364616,3.8696514553413417,0.030455516442224002,3.208410417988792,15.795820872102865
15.0,2.0,0.732940699469795,3.863816095788672,0.03032534578459912,3.2250770846554584,15.796973245444008
15.0,2.0,0.7262740328031283,3.858039205988108,0.03019942731237269,3.241743751322125,15.797968930545096
15.0,2.0,0.7196073661364617,3.85232060989615,0.030077801343373352,3.2584104179887916,15.798724263053202
15.0,2.0,0.7129406994697951,3.846660630897156,0.029960216640580135,3.275077084655458,15.79937730238828
15.0,2.0,0.7062740328031284,3.84105884207098,0.02984671817365015,3.291743751322125,15.799918198835826
15.0,2.0,0.6996073661364618,3.835514396787,0.02973741896511673,3.3084104179887914,15.80035388293112
15.0,2.0,0.6929406994697951,3.830025870890127,0.02963247222066779,3.325077084655458,15.800719187032826
15.0,2.0,0.6862740328031283,3.8245904130198496,0.029532314658644816,3.341743751322125,15.801023866298806
15.0,2.0,0.6796073661364617,3.819202781867786,0.029437839862574762,3.3584104179887917,15.801261047044477
15.0,2.0,0.6729406994697951,3.8138540573426707,0.029350522441286893,3.3750770846554583,15.801432689687772
15.0,2.0,0.6662740328031284,3.808528889611339,0.02927292206586963,3.391743751322125,15.801539515999764
15.0,2.0,0.6596073661364619,3.8032011478023944,0.029209421692648625,3.4084104179887915,15.801553976649245
15.0,2.0,0.6529406994697952,3.797827939576903,0.029166914084835856,3.425077084655458,15.801531182073859
15.0,2.0,0.6462740328031286,3.792339630486705,0.029156282968026533,3.4417437513221247,15.801472651660674
15.0,2.0,0.6396073661364617,3.7866291970453707,0.02919290436930045,3.458410417988792,15.801375620871397
15.0,2.0,0.6329406994697951,3.7805459621316655,0.02929456849915258,3.4750770846554584,15.801258383980098
15.0,2.0,0.6262740328031284,3.773909071682049,0.029472896404779687,3.491743751322125,15.801126549025355
15.0,2.0,0.6196073661364618,3.766567682088937,0.02971379778239292,3.5084104179887916,15.800980425779812
15.0,2.0,0.6129406994697952,3.758520216671355,0.02995373554969994,3.525077084655458,15.8008222556021
15.0,2.0,0.6062740328031285,3.750029532251978,0.030084169408627355,3.541743751322125,15.800657146851734
15.0,2.0,0.5996073661364618,3.7415909595187156,0.030015016159179016,3.5584104179887914,15.800488599102778
15.0,2.0,0.5929406994697952,3.7337058418255604,0.029751198777178807,3.575077084655458,15.800321107979585
15.0,2.0,0.5862740328031284,3.7266489158622425,0.02938743699088154,3.591743751322125,15.800158187828288
15.0,2.0,0.5796073661364618,3.7204278005327946,0.02902870371865341,3.6084104179887917,15.800003504288384
15.0,2.0,0.5729406994697951,3.7148951207161702,0.02873323311349863,3.6250770846554583,15.799860646373588
15.0,2.0,0.5662740328031285,3.7098693535226763,0.028512498567715656,3.641743751322125,15.799734456453791
15.0,2.0,0.5596073661364618,3.7051976759829817,0.028354580410038917,3.6584104179887915,15.799626275374521
15.0,2.0,0.5529406994697951,3.700771104788112,0.028242270376846353,3.675077084655458,15.7995406754427
15.0,2.0,0.5462740328031284,3.6965183985167482,0.028160902204408485,3.6917437513221247,15.799477663732432
15.0,2.0,0.5396073661364615,3.6923951806440822,0.02810004709750081,3.708410417988792,15.79945412670287
15.0,2.0,0.5329406994697949,3.6883745913538815,0.028052883121819423,3.7250770846554584,15.799456544276381
15.0,2.0,0.5262740328031283,3.6844405144670764,0.028015195088173968,3.741743751322125,15.799489302530446
15.0,2.0,0.5196073661364616,3.6805833556514216,0.027984434901409345,3.7584104179887916,15.799554995908977
15.0,2.0,0.5129406994697949,3.676797392361892,0.027959086310420662,3.775077084655458,15.799658474319244
15.0,2.0,0.5062740328031283,3.6730791455112954,0.027938270930677918,3.791743751322125,15.799800209430146
15.0,2.0,0.4996073661364618,3.6694264556365,0.027921482311785935,3.8084104179887914,15.799988366347463
15.0,2.0,0.49294069946979513,3.6658378851736453,0.027908451821770937,3.825077084655458,15.800220255189629
15.0,2.0,0.4862740328031283,3.662312414165676,0.027899044984921247,3.841743751322125,15.800494924731083
15.0,2.0,0.47960736613646165,3.658849260643623,0.02789320067094026,3.8584104179887917,15.800834117077727
15.0,2.0,0.472940699469795,3.6554477517296466,0.027890906945384104,3.8750770846554583,15.801215041245484
15.0,2.0,0.46627403280312835,3.6521072225881466,0.027892199397172586,3.891743751322125,15.8016468554016
15.0,2.0,0.4596073661364617,3.6488270301750787,0.027897123416303467,3.9084104179887915,15.802129198188254
15.0,2.0,0.45294069946979504,3.645606514437513,0.0279057352188481,3.925077084655458,15.802671864386753
15.0,2.0,0.4462740328031285,3.642444962164325,0.02791810883782287,3.9417437513221247,15.803269543669956
15.0,2.0,0.4396073661364617,3.639341627364397,0.027934319099862,3.958410417988792,15.80392803844984
15.0,2.0,0.432940699469795,3.636295704639352,0.027954450570940155,3.9750770846554584,15.804649955428886
15.0,2.0,0.42627403280312837,3.633306321190435,0.0279785985959582,3.991743751322125,15.805432761300608
15.0,2.0,0.4196073661364617,3.630372568065491,0.028006851492138114,4.008410417988792,15.80629980477596
15.0,2.0,0.41294069946979506,3.627493439619285,0.028039319002427295,4.025077084655458,15.807223808187189
15.0,2.0,0.4062740328031284,3.62466785857503,0.028076118014099823,4.041743751322125,15.808214844348981
15.0,2.0,0.39960736613646175,3.621894687635165,0.02811736479042338,4.058410417988791,15.809278972902348
15.0,2.0,0.3929406994697952,3.6191726926557144,0.02816319086442976,4.075077084655458,15.81041597443243
15.0,2.0,0.38627403280312855,3.6165005500382135,0.028213735760421306,4.091743751322125,15.811630441666637
15.0,2.0,0.3796073661364619,3.6138768207085676,0.028269154536296755,4.108410417988791,15.812928463930916
15.0,2.0,0.37294069946979524,3.611299900444055,0.02832963388690813,4.125077084655458,15.814304546084884
15.0,2.0,0.3662740328031286,3.608767994363971,0.028395390559435414,4.1417437513221245,15.81575868812871
15.0,2.0,0.3596073661364616,3.60627905564263,0.028466678066715108,4.158410417988792,15.817321514290995
15.0,2.0,0.35294069946979495,3.60383054936634,0.028543864493259637,4.175077084655459,15.81895787134573
15.0,2.0,0.3462740328031283,3.6014192826541342,0.028627449401629652,4.191743751322125,15.820680942752176
15.0,2.0,0.3396073661364618,3.5990409788996605,0.028718161908602997,4.208410417988792,15.82249761524588
15.0,2.0,0.332940699469795,3.5966895609204435,0.02881712641940016,4.225077084655458,15.824408545614858
15.0,2.0,0.3262740328031284,3.5943560497039053,0.028926093732356335,4.241743751322125,15.826422759847162
15.0,2.0,0.3196073661364617,3.592026795865038,0.029047807552643475,4.258410417988792,15.828543789572109
15.0,2.0,0.3129406994697951,3.5896809979229114,0.02918644159340223,4.275077084655458,15.830766136720285
15.0,2.0,0.30627403280312837,3.5872878402004367,0.02934788204835393,4.291743751322125,15.833090229722586
15.0,2.0,0.2996073661364618,3.584804843461048,0.02953918050757843,4.308410417988791,15.83556080427843
15.0,2.0,0.29294069946979506,3.5821814010844224,0.02976585953786271,4.325077084655458,15.838128234687758
15.0,2.0,0.2862740328031286,3.579373706558822,0.030025728893203103,4.341743751322125,15.840812351832824
15.0,2.0,0.27960736613646187,3.5763704691490483,0.030302304526711017,4.358410417988791,15.843615401484612
15.0,2.0,0.27294069946979527,3.5732060914314414,0.030570088889333664,4.375077084655458,15.846545873750358
15.0,2.0,0.26627403280312856,3.5699186979399022,0.030824002245517075,4.3917437513221245,15.849612175427524
15.0,2.0,0.2596073661364616,3.566442813662584,0.031118371254892592,4.408410417988792,15.852818000968227
15.0,2.0,0.252940699469795,3.5625031299350125,0.03157309062361691,4.425077084655459,15.856168395663303
15.0,2.0,0.24627403280312843,3.5576584615239306,0.03229716934710392,4.441743751322125,15.859670180880073
