Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
15.0,-10.0,0.6333333333333332,4.003606866554111,-0.01638713597953565,0.31666666666666665,21.906457376266474
15.0,-10.0,0.6666666666666665,4.033201444646919,-0.016560338646991423,0.3333333333333333,22.071157674394613
15.0,-10.0,0.6999999999999998,4.064468479569332,-0.016892415595480915,0.35,22.23020480939391
15.0,-10.0,0.7333333333333332,4.097848424213191,-0.017278510627966082,0.36666666666666664,22.385192528043717
15.0,-10.0,0.7666666666666666,4.133458658840557,-0.017720206697412123,0.38333333333333336,22.537863564972554
15.0,-10.0,0.8,4.17145685692198,-0.018232190212376143,0.4,22.69029952471965
15.0,-10.0,0.8236368074436685,4.199989976011507,-0.018650882862029584,0.41181840372183426,22.799567294943756
15.0,-10.0,0.8236368074442241,4.199999999533548,-0.01864944485572337,0.41181840372211204,22.799567294943756
15.0,-10.0,0.8521177182044508,4.200000080037209,-0.022120383241516647,0.4284850703885009,22.82348973234258
15.0,-10.0,0.8730325048675122,4.199999944958409,-0.024495966097099878,0.4451517370551676,22.69877195826774
15.0,-10.0,0.8893780979548171,4.199999977234967,-0.026527515081571876,0.46181840372183425,22.498052501438906
15.0,-10.0,0.9025065090449877,4.1999999764040155,-0.0283389283659041,0.4784850703885009,22.255237590958075
15.0,-10.0,0.9132521661153951,4.1999999290499,-0.029970232359448918,0.4951517370551676,21.98973586552364
15.0,-10.0,0.9221782675898751,4.199999970144998,-0.03144069216754645,0.5118184037218343,21.71342626355414
15.0,-10.0,0.929682694306942,4.200000099108925,-0.032765640080731975,0.5284850703885009,21.433858925222523
15.0,-10.0,0.9360551151472188,4.200000200297268,-0.03395995441467925,0.5451517370551676,21.15590252226366
15.0,-10.0,0.9415115286587808,4.200000233988149,-0.03503818151369647,0.5618184037218342,20.88273599181622
15.0,-10.0,0.946216369748628,4.200000000000001,-0.03601407150297544,0.5784850703885009,20.616407538438466
15.0,-10.0,0.9502971919797345,4.199999980489093,-0.036900226788978585,0.5951517370551676,20.358229537856175
15.0,-10.0,0.9538546135204216,4.200000043942559,-0.037707978036561667,0.6118184037218343,20.10896485542878
15.0,-10.0,0.9569691619446985,4.2000000014684264,-0.03844695916898175,0.6284850703885009,19.869068949630957
15.0,-10.0,0.9597061498997056,4.1999998538403815,-0.03912564584158336,0.6451517370551676,19.638727592927864
15.0,-10.0,0.9621191885401263,4.199999860929301,-0.03975104414483532,0.6618184037218342,19.417969442550998
15.0,-10.0,0.9642527241354216,4.200000069159813,-0.04032923984314135,0.6784850703885009,19.206697248498017
15.0,-10.0,0.9661439232239677,4.200000045436458,-0.040865517956332885,0.6951517370551676,19.004731379918496
15.0,-10.0,0.9678240951562842,4.200000016282955,-0.04136411989083538,0.7118184037218342,18.81183994695988
15.0,-10.0,0.9693198088406697,4.2,-0.04182881498771743,0.728485070388501,18.627749025982496
15.0,-10.0,0.970653725107054,4.199999986643495,-0.04226280155394004,0.7451517370551676,18.452156820911
15.0,-10.0,0.9718452998787372,4.200000001332126,-0.042668879711548625,0.7618184037218343,18.284755944887536
15.0,-10.0,0.9729113527173938,4.2000000163617965,-0.04304935806931024,0.7784850703885009,18.12523334833611
15.0,-10.0,0.9738664443885229,4.199999966026052,-0.043406399484654565,0.7951517370551676,17.97326137264747
15.0,-10.0,0.9745108117271787,4.200000000850327,-0.04365690379068514,0.8075208933323554,17.865283961123737
15.0,10.0,0.9745108117269079,4.007544695588876,0.01815388964685907,0.8075208933326332,17.865283961123737
15.0,10.0,0.9411774783941302,3.938600206903355,0.020788444939933995,0.824187559999022,18.367314613920428
15.0,10.0,0.9078441450607968,3.9009732003530955,0.020502650261013767,0.8408542266656888,18.804546650171915
15.0,10.0,0.8745108117274636,3.868473959255403,0.019899463771151905,0.8575208933323554,19.197284587882848
15.0,10.0,0.8411774783941302,3.8383606617087844,0.019241639389747347,0.8741875599990221,19.553442818479766
15.0,10.0,0.8078441450607967,3.8097441765264093,0.018610257210089954,0.8908542266656888,19.87831262066186
15.0,10.0,0.7745108117274635,3.7823332111103163,0.018029562189393156,0.9075208933323554,20.175968286020066
15.0,10.0,0.7411774783941301,3.756069418638071,0.01750287227796905,0.9241875599990221,20.449750958278855
15.0,10.0,0.7078441450607968,3.730960990583343,0.017028291491407277,0.9408542266656887,20.702499838768972
15.0,10.0,0.6745108117274634,3.706779099513921,0.016622602308000323,0.9575208933323555,20.936682366417074
15.0,10.0,0.6411774783941302,3.680050966202463,0.016538232514721862,0.9741875599990221,21.154479768582917
15.0,10.0,0.6078441450607968,3.6419782757510295,0.01686236902805427,0.9908542266656888,21.35732263517974
15.0,10.0,0.5745108117274635,3.6151296372177835,0.015756497510525148,1.0075208933323554,21.548111407320164
15.0,10.0,0.5411774783941303,3.5960288938609066,0.015285907905886865,1.024187559999022,21.727934866669614
15.0,10.0,0.5078441450607967,3.578888753156732,0.015032544461963938,1.0408542266656888,21.898406569664928
15.0,10.0,0.47451081172746346,3.5631314032710133,0.014832426480339578,1.0575208933323554,22.060860189093773
15.0,10.0,0.44117747839413024,3.5486525671413354,0.014675373461415786,1.074187559999022,22.216582577868905
15.0,10.0,0.407844145060797,3.535343895305519,0.014564485915773952,1.0908542266656887,22.36694579091977
15.0,10.0,0.37451081172746337,3.5230498477059617,0.01450535634109218,1.1075208933323555,22.513377196896784
15.0,10.0,0.34117747839413015,3.5114744981623662,0.01451254666441697,1.124187559999022,22.657352690428183
15.0,10.0,0.30784414506079694,3.4992067066174437,0.014687490891126087,1.1408542266656887,22.8004110677781
15.0,10.0,0.27451081172746333,3.4827898063591216,0.01515910079534142,1.1575208933323555,22.944356027049594
15.0,10.0,0.24117747839413012,3.45458176318394,0.016337216471390237,1.1741875599990221,23.091118670003823
15.0,10.0,0.2078441450607969,3.425212294310567,0.016740781593047104,1.1908542266656887,23.243212533273095
15.0,10.0,0.1745108117274637,3.389888816347604,0.017519065550198,1.2075208933323553,23.40392941039852
15.0,10.0,0.14117747839413003,3.364997543937818,0.017064244049110888,1.2241875599990222,23.577735168259494
15.0,10.0,0.10784414506079681,3.3405992806862406,0.017917007667631737,1.2408542266656888,23.771665624291074
15.0,10.0,0.0745108117274636,3.277782334091873,0.02249817713668452,1.2575208933323554,23.998195150884555
15.0,10.0,0.04426010826189458,3.0000190015809363,0.04571644443898935,1.27264624506514,24.262077676409717
25.0,-10.0,0.0,3.225722054396007,-0.022572205439600524,0.0,25.0
25.0,-10.0,0.03333333333333333,3.656099614242366,-0.0226759737703901,0.016666666666666666,25.684688138727154
25.0,-10.0,0.06666666666666667,3.6681840788391717,-0.016986489727660238,0.03333333333333333,26.258423585378694
25.0,-10.0,0.1,3.6732930026766173,-0.015587961801653095,0.05,26.76582331666691
25.0,-10.0,0.13333333333333333,3.690886504379739,-0.015892044276991646,0.06666666666666667,27.220513637057422
25.0,-10.0,0.16666666666666666,3.7143477322279495,-0.015389973172756389,0.08333333333333333,27.6308818933785
25.0,-10.0,0.2,3.733022365544926,-0.014397750952973043,0.1,28.003083007734517
25.0,-10.0,0.23333333333333334,3.7534338227798507,-0.013980205618387798,0.11666666666666667,28.341987540693538
25.0,-10.0,0.26666666666666666,3.7645458058296923,-0.013265205671729108,0.13333333333333333,28.651638465795486
25.0,-10.0,0.3,3.773265591655047,-0.012917658741430272,0.15,28.935555882083293
25.0,-10.0,0.3333333333333333,3.782431402490218,-0.012791327786118335,0.16666666666666666,29.196316097952717
25.0,-10.0,0.36666666666666664,3.7932194317384975,-0.012744623423220958,0.18333333333333332,29.437341476411746
25.0,-10.0,0.4,3.8058416833852107,-0.012747247724665024,0.2,29.659994702855215
25.0,-10.0,0.43333333333333335,3.8203890951666493,-0.01279166286494502,0.21666666666666667,29.86638151789589
25.0,-10.0,0.4666666666666667,3.836920437428714,-0.01287307649759728,0.23333333333333334,30.05835201975958
25.0,-10.0,0.5,3.8554879141233727,-0.0129888002977832,0.25,30.23747257727416
25.0,-10.0,0.5333333333333332,3.8763567295899155,-0.013150380071339464,0.26666666666666666,30.40517811675528
25.0,-10.0,0.5666666666666665,3.902531818386656,-0.01351144729698266,0.2833333333333333,30.56291177480574
25.0,-10.0,0.5999999999999999,3.9432220749833298,-0.014061065334516565,0.3,30.71200158065409
25.0,-10.0,0.6333333333333332,3.9780678489371337,-0.013832532245933572,0.31666666666666665,30.85348316539148
25.0,-10.0,0.6666666666666665,4.0075821289594,-0.013998946194210405,0.3333333333333333,30.988771218232614
25.0,-10.0,0.6999999999999998,4.038343968606582,-0.014280743175878331,0.35,31.119179924421417
25.0,-10.0,0.7333333333333332,4.071098742073734,-0.01460446492943146,0.36666666666666664,31.24598303228089
25.0,-10.0,0.7666666666666666,4.105958055857961,-0.01497121770383516,0.38333333333333336,31.37055043934339
25.0,-10.0,0.8,4.143034822293871,-0.015391221865686956,0.4,31.494616671855738
25.0,-10.0,0.8333333333333334,4.1825218270895945,-0.015881615479370215,0.4166666666666667,31.619948645753368
25.0,-10.0,0.8474044248652781,4.199989975321293,-0.01611637460735027,0.42370221243263906,31.673759181237244
25.0,-10.0,0.8474044248658337,4.1999999994830866,-0.01611501124909374,0.42370221243291684,31.673759181237244
25.0,-10.0,0.8754450273806117,4.200000043610887,-0.01920053895486632,0.4403688790993057,31.67812368517542
25.0,-10.0,0.8953629653599897,4.1999999953512415,-0.0211412850057961,0.45703554576597244,31.54937171256603
25.0,-10.0,0.910565499441037,4.2000000263793975,-0.022700869121289772,0.4737022124326391,31.356972958097174
25.0,-10.0,0.9225236705940789,4.2000000200147225,-0.024013507883019713,0.49036887909930577,31.131713403983895
25.0,-10.0,0.9321195751610029,4.199999997556284,-0.025132495428165383,0.5070355457659724,30.890481356723114
25.0,-10.0,0.9399351870190525,4.199999991786289,-0.026091339505803928,0.523702212432639,30.64323649147957
25.0,-10.0,0.9463746184024923,4.19999994789246,-0.026916900066970575,0.5403688790993058,30.396039848626287
25.0,-10.0,0.9517287735536518,4.200000062516211,-0.027631934535943106,0.5570355457659724,30.15263483317858
25.0,-10.0,0.9562131476024267,4.199999920493441,-0.028255665098784577,0.5737022124326392,29.915337857223733
25.0,-10.0,0.9599912945459175,4.200000000000001,-0.02880379049154339,0.5903688790993058,29.68554420656767
25.0,-10.0,0.9631899182051682,4.200000008890119,-0.02928925928304336,0.6070355457659725,29.464060244430698
25.0,-10.0,0.9659088838270913,4.20000003364191,-0.029722381535544365,0.6237022124326391,29.251294879444345
25.0,-10.0,0.9682280385188408,4.200000047320786,-0.030111370953326697,0.6403688790993058,29.04740815542408
25.0,-10.0,0.9702119209366799,4.200000003837446,-0.030462897973767087,0.6570355457659725,28.852382966676316
25.0,-10.0,0.9719132539862612,4.1999999964981445,-0.030782343968644644,0.6737022124326392,28.666082989581753
25.0,-10.0,0.9733754880588522,4.199999994988688,-0.031074041333003406,0.6903688790993058,28.488296928946397
25.0,-10.0,0.9746346657589812,4.199999990263873,-0.03134150668608586,0.7070355457659725,28.31876747952657
25.0,-10.0,0.9757208552028859,4.199999978342784,-0.03158770824139723,0.7237022124326391,28.157205936614332
25.0,-10.0,0.9766592786292134,4.2000000006446365,-0.031815065998175296,0.7403688790993058,28.00330678100073
25.0,-10.0,0.976914341136883,4.200000000090161,-0.0318797525014866,0.7453589442896282,27.95869838436539
25.0,10.0,0.9769143411366122,4.045821626902577,0.014620684107458716,0.745358944289906,27.95869838436539
25.0,10.0,0.9435810078038346,3.9754286135622907,0.017385260781038792,0.7620256109562948,28.33623348810204
25.0,10.0,0.9102476744705011,3.936920069938475,0.01717407501478325,0.7786922776229616,28.666150930274796
25.0,10.0,0.8769143411371679,3.903307663771653,0.01666957061511991,0.7953589442896282,28.962790899449544
25.0,10.0,0.8435810078038345,3.871940323324041,0.01612515486960948,0.8120256109562949,29.231964035832448
25.0,10.0,0.8102476744705013,3.8420447080609956,0.015610108542508262,0.8286922776229615,29.477636320758734
25.0,10.0,0.7769143411371678,3.813408877469626,0.015140561092182337,0.8453589442896282,29.702893399643585
25.0,10.0,0.7435810078038346,3.786009230158297,0.014716216992380371,0.8620256109562948,29.910281359035935
25.0,10.0,0.7102476744705012,3.7598725994025926,0.014333292111059093,0.8786922776229615,30.101972464917992
25.0,10.0,0.676914341137168,3.73492879136493,0.013993895458570816,0.8953589442896281,30.27986179569251
25.0,10.0,0.6435810078038345,3.7095668381499083,0.013781373474938352,0.9120256109562949,30.445629908692354
25.0,10.0,0.6102476744705011,3.6740575670462436,0.013954000588845572,0.9286922776229616,30.600363522585383
25.0,10.0,0.5769143411371679,3.6416188901212307,0.013313494813643124,0.9453589442896282,30.74635470590556
25.0,10.0,0.5435810078038344,3.6210313564153136,0.012928358702618681,0.9620256109562949,30.88442781451579
25.0,10.0,0.5102476744705012,3.6032509413799447,0.012722903242640094,0.9786922776229615,31.01585238476457
25.0,10.0,0.4769143411371678,3.5869781579306923,0.01256243352505928,0.9953589442896282,31.141687749973187
25.0,10.0,0.4435810078038346,3.5720589326946763,0.01243813703561334,1.0120256109562948,31.262985714021227
25.0,10.0,0.41024767447050137,3.558386730516536,0.01235287194200998,1.0286922776229614,31.380870432888116
25.0,10.0,0.3769143411371677,3.545816459070501,0.0123114208761959,1.0453589442896283,31.49652558675041
25.0,10.0,0.3435810078038345,3.5341223625118703,0.012321885776133091,1.0620256109562949,31.61113198243021
25.0,10.0,0.3102476744705013,3.5225772635256054,0.012421604524275588,1.0786922776229615,31.72598170479762
25.0,10.0,0.27691434113716806,3.508100720687003,0.012723975859718762,1.095358944289628,31.84254338689982
25.0,10.0,0.2435810078038344,3.484706046458414,0.013494253793141599,1.112025610956295,31.962424246233184
25.0,10.0,0.2102476744705012,3.457463262744964,0.013667270896509855,1.1286922776229615,32.08761983807602
25.0,10.0,0.17691434113716797,3.423321834247918,0.014396452547053596,1.1453589442896281,32.220725835354415
25.0,10.0,0.14358100780383432,3.3915985204879715,0.014594267757059099,1.162025610956295,32.365685967683135
25.0,10.0,0.1102476744705011,3.3702461162201547,0.015042268124894953,1.1786922776229616,32.527852225639265
25.0,10.0,0.07691434113716789,3.33337654448519,0.017116058008875258,1.1953589442896282,32.71701830307302
25.0,10.0,0.04358100780383467,3.1922781604334984,0.026350053917283844,1.2120256109562948,32.95319730248275
25.0,10.0,0.02960734322277958,3.0000274901382866,0.03949633610989829,1.2190124432468223,33.07915475227571
35.0,-10.0,0.0,3.203995664837066,-0.020399566483706444,0.0,35.00000000000006
35.0,-10.0,0.03333333333333333,3.6256160953651726,-0.019626861615700666,0.016666666666666666,35.619362742888484
35.0,-10.0,0.06666666666666667,3.647554259488536,-0.014923364767504756,0.03333333333333333,36.13014818384386
35.0,-10.0,0.1,3.652893145230818,-0.013547954290306663,0.05,36.57567799605346
35.0,-10.0,0.13333333333333333,3.6648393775206523,-0.013287201206032018,0.06666666666666667,36.97067123752413
35.0,-10.0,0.16666666666666666,3.6889608766562403,-0.012850937552525865,0.08333333333333333,37.32423836139719
35.0,-10.0,0.2,3.7103999319779373,-0.012135171340154828,0.1,37.64280786663522
35.0,-10.0,0.23333333333333334,3.7324572031453354,-0.011881898210949027,0.11666666666666667,37.93129395899865
35.0,-10.0,0.26666666666666666,3.7451502601767492,-0.01132544751255149,0.13333333333333333,38.19362080243059
35.0,-10.0,0.3,3.754638478883182,-0.01105493240557367,0.15,38.433144259374046
35.0,-10.0,0.3333333333333333,3.763888550971413,-0.010937088242426896,0.16666666666666666,38.651830561293934
35.0,-10.0,0.36666666666666664,3.774643257226246,-0.010887074229428518,0.18333333333333332,38.85352600315707
35.0,-10.0,0.4,3.787188589302674,-0.010882031067277254,0.2,39.039534970451996
35.0,-10.0,0.43333333333333335,3.801622900446079,-0.010915166540578891,0.21666666666666667,39.211485264105534
35.0,-10.0,0.4666666666666667,3.818006703305668,-0.010981863381972224,0.23333333333333334,39.370964602040715
35.0,-10.0,0.5,3.8363873214523143,-0.011078944532816505,0.25,39.5195262753366
35.0,-10.0,0.5333333333333332,3.8569532658031034,-0.011210267102812166,0.26666666666666666,39.65830561334565
35.0,-10.0,0.5666666666666665,3.8819184226085253,-0.011450094210350415,0.2833333333333333,39.78850782782354
35.0,-10.0,0.5999999999999999,3.9211093478764614,-0.01184862743051447,0.3,39.9113752544485
35.0,-10.0,0.6333333333333332,3.9575812685151672,-0.011783852018326569,0.31666666666666665,40.02784551312624
35.0,-10.0,0.6666666666666665,3.98704627519877,-0.011945871187973457,0.3333333333333333,40.13908443086126
35.0,-10.0,0.6999999999999998,4.017416340204769,-0.012188636296650658,0.35,40.246185249014786
35.0,-10.0,0.7333333333333332,4.049693135505329,-0.012464675941856518,0.36666666666666664,40.35027341739084
35.0,-10.0,0.7666666666666666,4.0839876984457595,-0.012775078012622343,0.38333333333333336,40.45241952508076
35.0,-10.0,0.8,4.120382553213513,-0.01312702848535463,0.4,40.553805330304556
35.0,-10.0,0.8333333333333334,4.159014861243549,-0.013532104738898277,0.4166666666666667,40.655859456303745
35.0,-10.0,0.8665610283500816,4.199989968475822,-0.014008252200524929,0.4332805141750408,40.75987647715601
35.0,-10.0,0.8665610283506372,4.199999999422926,-0.014006983295409633,0.4332805141753186,40.75987647715601
35.0,-10.0,0.8941955337058922,4.200000021777023,-0.016668501705842498,0.4499471808417075,40.74995430475872
35.0,-10.0,0.9131882601551558,4.19999997386706,-0.01818098537841146,0.46661384750837415,40.62070291989835
35.0,-10.0,0.9273147806769126,4.200000035102455,-0.01931189929904062,0.4832805141750408,40.43812365783714
35.0,-10.0,0.9381515585836525,4.199999942548756,-0.020205580802828332,0.4999471808417075,40.23018302932019
35.0,-10.0,0.9466270258613758,4.1999999919760835,-0.0209260810443841,0.5166138475083741,40.01161772687806
35.0,-10.0,0.9533465390685638,4.200000002496652,-0.02151452820696532,0.5332805141750409,39.790727645273364
35.0,-10.0,0.9587275942030549,4.200000030106203,-0.022001237925979803,0.5499471808417075,39.572319600812534
35.0,-10.0,0.9630695704855455,4.199999998298757,-0.022409072846843216,0.5666138475083742,39.359201684737684
35.0,-10.0,0.9665936468359126,4.199999983422715,-0.022755437763036335,0.5832805141750408,39.15296241020434
35.0,-10.0,0.9694671458360998,4.200000000774243,-0.02305331265341926,0.5999471808417075,38.954457353369094
35.0,-10.0,0.97181890812152,4.199999998385849,-0.023312488161569285,0.6166138475083741,38.76409155449039
35.0,-10.0,0.9737496015898062,4.199999988129387,-0.02354034761042889,0.6332805141750408,38.58198425871768
35.0,-10.0,0.975338771324173,4.199999979564421,-0.023742538108193895,0.6499471808417076,38.4080744170667
35.0,-10.0,0.97664972191138,4.200000002151427,-0.023923410994261686,0.6666138475083742,38.24219431131871
35.0,-10.0,0.9777331839702758,4.199999999981696,-0.024086420437224327,0.6832805141750409,38.08410782976381
35.0,-10.0,0.9785192059029129,4.19999999559196,-0.024215323314030802,0.6977199697396224,37.953253450449495
35.0,10.0,0.9785192059026421,4.074921497100306,0.011902345689698102,0.6977199697399001,37.953253450449495
35.0,10.0,0.9451858725698644,4.003351236265789,0.014774995721116381,0.714386636406289,38.24096768851416
35.0,10.0,0.911852539236531,3.9643639777538215,0.014602878271981014,0.7310533030729557,38.493847093217425
35.0,10.0,0.8785192059031978,3.9299954704365185,0.014165779613513464,0.7477199697396223,38.72134241760324
35.0,10.0,0.8451858725698644,3.8977298343167117,0.013703409913176224,0.764386636406289,38.92767326930715
35.0,10.0,0.8118525392365312,3.866922030062706,0.013272075591536092,0.7810533030729556,39.11584492615577
35.0,10.0,0.7785192059031978,3.837424855292432,0.012881314014619116,0.7977199697396223,39.28825008729501
35.0,10.0,0.7451858725698646,3.809233487298734,0.012528859653511271,0.8143866364062889,39.44689040422992
35.0,10.0,0.7118525392365311,3.7823783520163134,0.012210541516384855,0.8310533030729557,39.59348905769792
35.0,10.0,0.6785192059031977,3.756827889071393,0.011925218077931989,0.8477199697396224,39.72955956923079
35.0,10.0,0.6451858725698645,3.7315548205165605,0.011706937561801346,0.864386636406289,39.85645131621919
35.0,10.0,0.611852539236531,3.698194768816871,0.011726789757080747,0.8810533030729557,39.9750377618999
35.0,10.0,0.5785192059031978,3.66270406557019,0.011342172022469656,0.8977199697396223,40.087185780337165
35.0,10.0,0.5451858725698644,3.6408254376031306,0.011042498340998998,0.914386636406289,40.193574646258355
35.0,10.0,0.5118525392365312,3.622563341944735,0.010874408926683989,0.9310533030729556,40.295231200651926
35.0,10.0,0.47851920590319774,3.6059145504849193,0.010743784837786308,0.9477199697396224,40.3930775912184
35.0,10.0,0.4451858725698645,3.5906710956977275,0.01064456762658752,0.964386636406289,40.488095604154864
35.0,10.0,0.4118525392365311,3.576726217561825,0.01057957677122845,0.9810533030729557,40.58122744245691
35.0,10.0,0.3785192059031979,3.563940127596781,0.010553212260998058,0.9977199697396223,40.673298320067715
35.0,10.0,0.34518587256986444,3.5521079641309354,0.010571809802045085,1.014386636406289,40.76523019761066
35.0,10.0,0.31185253923653117,3.540709205315801,0.010654337862005203,1.0310533030729556,40.858282312824315
35.0,10.0,0.27851920590319795,3.5271999559115477,0.010873921907692142,1.0477199697396222,40.95365616543097
35.0,10.0,0.2451858725698643,3.5073421581653386,0.011328598972404437,1.064386636406289,41.05282978672426
35.0,10.0,0.21185253923653108,3.4794353267667404,0.01156485954581723,1.0810533030729557,41.15764594032862
35.0,10.0,0.17851920590319786,3.446893646795199,0.012179005927998789,1.0977199697396223,41.270408294683705
35.0,10.0,0.1451858725698642,3.412884081540289,0.012592485900436268,1.114386636406289,41.39418389834566
35.0,10.0,0.11185253923653099,3.391142277348702,0.01301019993738084,1.1310533030729557,41.53368679849086
35.0,10.0,0.07851920590319778,3.3613940003728144,0.014418515042317816,1.1477199697396223,41.69692697076641
35.0,10.0,0.04518587256986452,3.2702615043870114,0.018998638121981506,1.164386636406289,41.900130833234925
35.0,10.0,0.021222395361833027,3.000020247366889,0.0327973293318792,1.1763683750103047,42.09725762436108
