Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
15.0,-9.0,0.9306067254693936,4.199999911596242,-0.033521898367048344,0.5789464907916838,20.827530563199844
15.0,-9.0,0.936734342034886,4.199999960782644,-0.034680501385774776,0.5956131574583504,20.57735582309317
15.0,-9.0,0.9420028796355698,4.2000000198165335,-0.035725985888106146,0.6122798241250171,20.331227519813524
15.0,-9.0,0.9465624933359511,4.2,-0.03667175469417549,0.6289464907916837,20.091037133586553
15.0,-9.0,0.9505304701936598,4.1999999688163365,-0.03753002442557793,0.6456131574583505,19.857995634915937
15.0,-9.0,0.9539999357964336,4.200000071461165,-0.038311715921965445,0.6622798241250171,19.632828057530446
15.0,-9.0,0.957045839864567,4.19999982015625,-0.039026216080435855,0.6789464907916838,19.41598066271348
15.0,-9.0,0.9597292983447943,4.199999808446303,-0.039681587077240066,0.6956131574583504,19.20764932785005
15.0,-9.0,0.9621007234076355,4.199999894972974,-0.040284740793154,0.7122798241250171,19.007885371874465
15.0,-9.0,0.9642020638392818,4.200000068650834,-0.0408416481162141,0.7289464907916837,18.816622543971903
15.0,-9.0,0.966068537228287,4.200000025341085,-0.04135744784610624,0.7456131574583504,18.633715200418806
15.0,-9.0,0.9677299299500228,4.200000013181292,-0.041836291913299566,0.7622798241250172,18.458968384335094
15.0,-9.0,0.9692115999158686,4.2,-0.04228188398999825,0.7789464907916838,18.29214735617876
15.0,-9.0,0.9705352408411567,4.19999998681033,-0.04269741098950021,0.7956131574583505,18.132988532396325
15.0,-9.0,0.9717195372781128,4.200000000371959,-0.04308561393433183,0.8122798241250171,17.9812217706488
15.0,-9.0,0.9727806872751855,4.2000000156238,-0.04344878634765595,0.8289464907916838,17.83657056986442
15.0,-9.0,0.9737327518867991,4.1999999709150515,-0.043789069750697594,0.8456131574583504,17.698743816413526
15.0,-9.0,0.9743641626364111,4.199999999535404,-0.04402315422616314,0.8577489805107381,17.60260328244533
15.0,9.0,0.9743641626361681,4.016038242782009,0.019217085226571444,0.8577489805110159,17.60260328244533
15.0,9.0,0.9443641626366682,3.953276160902477,0.021921193764736557,0.8744156471774047,18.02907590527036
15.0,9.0,0.9143641626366681,3.918834342518261,0.021670380139472447,0.8910823138440714,18.401551670818662
15.0,9.0,0.8843641626366682,3.8889425622696066,0.02109219883255722,0.907748980510738,18.7366164768722
15.0,9.0,0.854364162636668,3.8611257434890023,0.02045160209754816,0.9244156471774048,19.040757387563644
15.0,9.0,0.8243641626366681,3.8345666273711214,0.01983212054422815,0.9410823138440714,19.31831716714862
15.0,9.0,0.794364162636668,3.8089908299398307,0.01925928598107666,0.9577489805107381,19.5726373460609
15.0,9.0,0.7643641626366681,3.7843315114431877,0.018737506920839357,0.9744156471774047,19.806462854402355
15.0,9.0,0.7343641626366679,3.760598942737826,0.018264164204175624,0.9910823138440714,20.022127250016183
15.0,9.0,0.704364162636668,3.73781195578396,0.017836365573140264,1.007748980510738,20.221657356397372
15.0,9.0,0.6743641626366684,3.7157770509852197,0.01746928570099287,1.0244156471774046,20.406840905435615
15.0,9.0,0.6443641626366682,3.6921401436740964,0.01734906989473734,1.0410823138440715,20.578655364556596
15.0,9.0,0.6143641626366683,3.6585891730707476,0.01781055532034396,1.057748980510738,20.73983901766445
15.0,9.0,0.5843641626366683,3.6299533868922547,0.016921291047093646,1.0744156471774047,20.891092310810734
15.0,9.0,0.5543641626366681,3.6111430994850497,0.01627083618348014,1.0910823138440715,21.033628402166528
15.0,9.0,0.5243641626366682,3.594809283707084,0.015998082020364505,1.1077489805107381,21.168492635847144
15.0,9.0,0.49436416263666827,3.5797210617056314,0.01579960487690308,1.1244156471774047,21.296711748119037
15.0,9.0,0.46436416263666835,3.5657318402061073,0.015639114462135555,1.1410823138440713,21.41933891740473
15.0,9.0,0.434364162636668,3.5527751500516476,0.015515548046904864,1.1577489805107382,21.537399265591432
15.0,9.0,0.4043641626366681,3.540767146122082,0.015431877273737921,1.1744156471774048,21.65189047061932
15.0,9.0,0.37436416263666816,3.52959003888478,0.0153927213614409,1.1910823138440714,21.76371783601121
15.0,9.0,0.34436416263666825,3.519038494869632,0.015408630718719537,1.207748980510738,21.87413272897578
15.0,9.0,0.31436416263666794,3.5083054945830527,0.015541859154547605,1.2244156471774048,21.984131803506443
15.0,9.0,0.284364162636668,3.494737071832379,0.01595425960650365,1.2410823138440714,22.094820029403536
15.0,9.0,0.2543641626366681,3.4736002554697984,0.0169021306865385,1.257748980510738,22.20756005239116
15.0,9.0,0.22436416263666822,3.448901989186011,0.01724343598294394,1.2744156471774046,22.3238302751609
15.0,9.0,0.19436416263666806,3.4187165397574852,0.018286310913350767,1.2910823138440715,22.44576153812841
15.0,9.0,0.16436416263666817,3.387449293194566,0.01879681391447644,1.307748980510738,22.57574223298593
15.0,9.0,0.13436416263666828,3.3676494173777374,0.01819701819856038,1.3244156471774047,22.717216517079294
15.0,9.0,0.10436416263666799,3.3446311569306455,0.01932210635941104,1.3410823138440715,22.875888161588307
15.0,9.0,0.07436416263666809,3.2891079083990853,0.023759221697621433,1.3577489805107381,23.06185920608283
15.0,9.0,0.044364162636668196,3.040291941386852,0.046500092888240196,1.3744156471774047,23.301613806275668
15.0,9.0,0.04221664336146888,3.0000145424018636,0.050278557719386024,1.3756087134414043,23.322316889382932
25.0,-9.0,0.0,3.2178248012791633,-0.024202755697684607,0.0,25.0
25.0,-9.0,0.03,3.643381589819304,-0.02552813814560606,0.016666666666666666,25.597732087802683
25.0,-9.0,0.06,3.6591917000835026,-0.018628965433768623,0.03333333333333333,26.098749199269434
25.0,-9.0,0.09,3.6638121971210653,-0.016745235326615513,0.05,26.54186954406157
25.0,-9.0,0.12,3.673080247777361,-0.016422985505205576,0.06666666666666667,26.938968895681455
25.0,-9.0,0.15,3.6938628422827784,-0.016509083352023956,0.08333333333333333,27.29731074588682
25.0,-9.0,0.18000000000000002,3.7148698208529924,-0.015850136381262942,0.1,27.622226021102392
25.0,-9.0,0.21000000000000002,3.7320140685827092,-0.015187806172574042,0.11666666666666667,27.917912775796538
25.0,-9.0,0.24,3.7485813839364566,-0.01443169721078203,0.13333333333333333,28.18782293678771
25.0,-9.0,0.26999999999999996,3.7584040602875453,-0.013902146441745995,0.15,28.434893708621985
25.0,-9.0,0.29999999999999993,3.7662616742475543,-0.013575154242240896,0.16666666666666666,28.66166137852605
25.0,-9.0,0.3299999999999999,3.7744204106363424,-0.013441127110875169,0.18333333333333332,28.870494533259432
25.0,-9.0,0.35999999999999993,3.7838387186835307,-0.013380259733924217,0.2,29.063163094148933
25.0,-9.0,0.3899999999999999,3.794705022093871,-0.01336383756281783,0.21666666666666667,29.24125339444646
25.0,-9.0,0.4199999999999999,3.8070970817233434,-0.013384908673330543,0.23333333333333334,29.406318481037033
25.0,-9.0,0.44999999999999984,3.821066070651927,-0.01343937276624733,0.25,29.55960563063843
25.0,-9.0,0.48000000000000004,3.836648759093802,-0.01352419631340461,0.26666666666666666,29.702338568987557
25.0,-9.0,0.51,3.8538989579956446,-0.01363895020404578,0.2833333333333333,29.83565288133309
25.0,-9.0,0.54,3.873190809024804,-0.013803738589997047,0.3,29.960687501419727
25.0,-9.0,0.5700000000000001,3.8977769440685295,-0.014188995600970963,0.31666666666666665,30.078226637593502
25.0,-9.0,0.6000000000000001,3.9348216313593434,-0.014699274980446158,0.3333333333333333,30.18969894946531
25.0,-9.0,0.6300000000000001,3.9668144813152857,-0.01446378072494086,0.35,30.295567679123337
25.0,-9.0,0.6600000000000001,3.9932954584354077,-0.014578276049365247,0.36666666666666664,30.39683841046275
25.0,-9.0,0.6900000000000003,4.0203901668451945,-0.014826731995618372,0.38333333333333336,30.494456094734517
25.0,-9.0,0.7200000000000001,4.049023654823941,-0.015115110670533838,0.4,30.589381248830136
25.0,-9.0,0.7500000000000001,4.079313527155644,-0.015437923453003715,0.4166666666666667,30.682493585278735
25.0,-9.0,0.7800000000000001,4.111323274353869,-0.015800730303281142,0.43333333333333335,30.774733862066228
25.0,-9.0,0.8100000000000002,4.1451472881637965,-0.016213027260878723,0.45,30.867185581343506
25.0,-9.0,0.8400000000000002,4.180940625028666,-0.0166897535090667,0.4666666666666667,30.961128539753986
25.0,-9.0,0.8552672287168038,4.199989971075385,-0.016964512142030763,0.4751484603982242,31.01024256056246
25.0,-9.0,0.8552672287173039,4.199999999477925,-0.01696308733640084,0.475148460398502,31.01024256056246
25.0,-9.0,0.8807077064320499,4.199999983508054,-0.019955509529616583,0.4918151270648909,31.005283138429604
25.0,-9.0,0.8990814591011234,4.200000009514182,-0.021839934639946868,0.5084817937315576,30.887771437883373
25.0,-9.0,0.9132529302360013,4.2000000242753615,-0.023347290677069817,0.5251484603982243,30.715255030210358
25.0,-9.0,0.9244929475978869,4.199999986485952,-0.024611980802738628,0.5418151270648909,30.51388670975234
25.0,-9.0,0.93357441340337,4.2000000727338795,-0.025688433427655925,0.5584817937315576,30.29825958890825
25.0,-9.0,0.9410135286821342,4.199999821770831,-0.02661023591377265,0.5751484603982242,30.07707963363697
25.0,-9.0,0.9471728229357043,4.19999991850675,-0.02740356398400637,0.5918151270648909,29.855722718589732
25.0,-9.0,0.9523158798951357,4.200000094540895,-0.028090408562117437,0.6084817937315575,29.637559077727417
25.0,-9.0,0.9566396056588079,4.199999938818761,-0.02868927764420181,0.6251484603982242,29.424693570903287
25.0,-9.0,0.9602946095630897,4.199999999999999,-0.029215184812006058,0.6418151270648909,29.218406798695753
25.0,-9.0,0.9633983843386634,4.200000015610153,-0.02968034285321634,0.6584817937315576,29.019471213712166
25.0,-9.0,0.9660439960196503,4.200000016218501,-0.030094895002857995,0.6751484603982243,28.82825896928665
25.0,-9.0,0.9683062834306074,4.2000000869706025,-0.03046655696058778,0.6918151270648909,28.64494585949444
25.0,-9.0,0.970246089841213,4.199999952772257,-0.030801898269511793,0.7084817937315576,28.469536267873536
25.0,-9.0,0.97191329105304,4.199999864084356,-0.03110602759124014,0.7251484603982242,28.301923360058026
25.0,-9.0,0.9733491719582112,4.200000001381603,-0.031383051105379256,0.741815127064891,28.141932523359003
25.0,-9.0,0.9745880638736404,4.199999718578867,-0.031636775032229905,0.7584817937315576,27.98934105906966
25.0,-9.0,0.9756587179006868,4.199999814654247,-0.031869603630627366,0.7751484603982243,27.84389754455424
25.0,-9.0,0.9765853175395679,4.200000000000001,-0.03208404431313239,0.7918151270648909,27.70532762955264
25.0,-9.0,0.9767717060402537,4.200000000165444,-0.03212899477213309,0.795483635141206,27.675747310411964
25.0,9.0,0.9767717060400106,4.053502614447889,0.015384836730531443,0.7954836351414838,27.675747310411964
25.0,9.0,0.9467717060405108,3.989234339436583,0.018241281847127536,0.8121503018078726,27.99282530153772
25.0,9.0,0.9167717060405106,3.9539839779453625,0.018066491776364508,0.8288169684745393,28.270705320148636
25.0,9.0,0.8867717060405107,3.9230980250490264,0.017585839258567836,0.845483635141206,28.520864761516748
25.0,9.0,0.8567717060405106,3.8941597737605855,0.017057556576427244,0.8621503018078727,28.74799257244274
25.0,9.0,0.8267717060405104,3.866454924087446,0.01655354206967763,0.8788169684745394,28.955299677594894
25.0,9.0,0.7967717060405105,3.8397771299229597,0.016091606412304178,0.895483635141206,29.14529040537593
25.0,9.0,0.7667717060405104,3.81409120492463,0.015672507763654635,0.9121503018078727,29.32003572462554
25.0,9.0,0.7367717060405105,3.789417166376989,0.015292445846554622,0.9288169684745393,29.48130350985383
25.0,9.0,0.7067717060405103,3.765782348425171,0.014947615411432844,0.945483635141206,29.630634424234017
25.0,9.0,0.6767717060405104,3.74311844393258,0.014640509251201934,0.9621503018078726,29.769393510102987
25.0,9.0,0.6467717060405103,3.7203184054025353,0.014432218565003109,0.9788169684745394,29.89828006815776
25.0,9.0,0.6167717060405103,3.690318593116198,0.014591298372635089,0.995483635141206,30.01949538950811
25.0,9.0,0.5867717060405107,3.6570113390970995,0.014195000762401013,1.0121503018078726,30.133537480235304
25.0,9.0,0.5567717060405104,3.6359596733774446,0.013688489802999389,1.0288169684745394,30.241299905806557
25.0,9.0,0.5267717060405105,3.6189439729778234,0.01346628612010445,1.045483635141206,30.343666176811666
25.0,9.0,0.4967717060405106,3.6033881206713128,0.01330670409446524,1.0621503018078726,30.441586235591217
25.0,9.0,0.46677170604051066,3.5889983720843426,0.013178987325082294,1.0788169684745392,30.535802247348045
25.0,9.0,0.43677170604051035,3.5756973351938752,0.013082404354321248,1.095483635141206,30.62705600462374
25.0,9.0,0.40677170604051044,3.5634040688179045,0.013019683775298791,1.1121503018078727,30.71608735914407
25.0,9.0,0.3767717060405105,3.552008969805466,0.012994741950044414,1.1288169684745393,30.803545445788757
25.0,9.0,0.3467717060405104,3.541351447765271,0.013013601373477623,1.145483635141206,30.89062671428661
25.0,9.0,0.31677170604051047,3.5310038651728712,0.013099028660686338,1.1621503018078727,30.978101310516763
25.0,9.0,0.28677170604051017,3.519012216054142,0.013352054503694649,1.1788169684745395,31.06705524850878
25.0,9.0,0.25677170604051025,3.502915072943364,0.013769897733873479,1.1954836351412061,31.15844769143547
25.0,9.0,0.22677170604051036,3.476809461296405,0.014377020001585607,1.2121503018078728,31.253401007585637
25.0,9.0,0.19677170604051047,3.450554183193733,0.014971967044070025,1.2288169684745394,31.353800029907347
25.0,9.0,0.16677170604051017,3.4191554607369903,0.015517587087898101,1.2454836351412062,31.46180937243514
25.0,9.0,0.13677170604051028,3.3937124007866144,0.01546836984766115,1.2621503018078728,31.579880344520973
25.0,9.0,0.10677170604051045,3.3743956364551706,0.01611735509544824,1.2788169684745394,31.71243430665868
25.0,9.0,0.07677170604051056,3.3412984718419114,0.018155112319154613,1.295483635141206,31.867180328828226
25.0,9.0,0.04677170604051027,3.2340796839440378,0.025705151626672515,1.3121503018078728,32.05942600748381
25.0,9.0,0.02795432807868266,3.000015103398675,0.04303632523745252,1.3226044006755548,32.2145779142499
35.0,-9.0,0.0,3.196948038059025,-0.021883115339891488,0.0,35.00000000000006
35.0,-9.0,0.03,3.6106016187739876,-0.021885110714843174,0.016666666666666666,35.54122087200875
35.0,-9.0,0.06,3.638253091051254,-0.016302242253565295,0.03333333333333333,35.987541767944776
35.0,-9.0,0.09,3.6445529772828,-0.014605286462849518,0.05,36.37660615064084
35.0,-9.0,0.12,3.6505436371378006,-0.013918879456959772,0.06666666666666667,36.72130050189651
35.0,-9.0,0.15,3.6697773802524627,-0.013832606441579267,0.08333333333333333,37.02957770842585
35.0,-9.0,0.18000000000000002,3.691914041398882,-0.013299064850564373,0.1,37.30706059788969
35.0,-9.0,0.21000000000000002,3.7091435758431834,-0.012646342411073775,0.11666666666666667,37.558023367493945
35.0,-9.0,0.24,3.7288321575399137,-0.01223687821391481,0.13333333333333333,37.785867717841086
35.0,-9.0,0.26999999999999996,3.739666723160466,-0.011820044767984742,0.15,37.993413278010564
35.0,-9.0,0.29999999999999993,3.7481452399260413,-0.011562210189598982,0.16666666666666666,38.1830643770287
35.0,-9.0,0.3299999999999999,3.756390384471861,-0.011437841092657613,0.18333333333333332,38.35693576307165
35.0,-9.0,0.35999999999999993,3.765790555805396,-0.0113749814939095,0.2,38.516746868670566
35.0,-9.0,0.3899999999999999,3.776602363991404,-0.011352527937677603,0.21666666666666667,38.66397315599198
35.0,-9.0,0.4199999999999999,3.7889110511818185,-0.011364364101567985,0.23333333333333334,38.80001544508235
35.0,-9.0,0.44999999999999984,3.80276933969333,-0.011406562742274041,0.25,38.925999373552315
35.0,-9.0,0.48000000000000004,3.818214010272959,-0.0114760918532301,0.26666666666666666,39.0429984513562
35.0,-9.0,0.51,3.835289212088692,-0.011571446766394988,0.2833333333333333,39.15194114497791
35.0,-9.0,0.54,3.854263801542154,-0.011701004783611345,0.3,39.25386461773718
35.0,-9.0,0.5700000000000001,3.8776220607649003,-0.011949550201464968,0.31666666666666665,39.34940993803235
35.0,-9.0,0.6000000000000001,3.913414578769392,-0.012319744757133586,0.3333333333333333,39.43992225072839
35.0,-9.0,0.6300000000000001,3.9468814498635867,-0.012248983718941748,0.35,39.525768342608046
35.0,-9.0,0.6600000000000001,3.9734421543248915,-0.012372893762242584,0.36666666666666664,39.60777786356732
35.0,-9.0,0.6900000000000003,4.000231660610482,-0.012587599766030768,0.38333333333333336,39.68672782703817
35.0,-9.0,0.7200000000000001,4.028480143756749,-0.012833316268032302,0.4,39.76334336173409
35.0,-9.0,0.7500000000000001,4.058324564717402,-0.013106755343150657,0.4166666666666667,39.83836545754201
35.0,-9.0,0.7800000000000001,4.089813984575641,-0.013411879964634011,0.43333333333333335,39.91258484886282
35.0,-9.0,0.8100000000000002,4.123016360537801,-0.013755250627498888,0.45,39.98687513644347
35.0,-9.0,0.8400000000000002,4.15804213245126,-0.014146847524111647,0.4666666666666667,40.062360663417905
35.0,-9.0,0.8700000000000002,4.195072873930188,-0.014602796642592982,0.48333333333333334,40.14020178789008
35.0,-9.0,0.8738541724046038,4.199989975777234,-0.014667338230115826,0.48547454022477976,40.150468388113154
35.0,-9.0,0.8738541724051039,4.199999999422072,-0.014666023605410146,0.48547454022505754,40.150468388113154
35.0,-9.0,0.8989291433440243,4.200000009411224,-0.017221308666596127,0.5021412068914464,40.13472418581961
35.0,-9.0,0.9164590726248788,4.200000066068524,-0.01867246401351623,0.5188078735581131,40.01815244555229
35.0,-9.0,0.9296305430383381,4.200000135573329,-0.01975226775868894,0.5354745402247798,39.85552097578102
35.0,-9.0,0.9398134983712055,4.200000127348323,-0.02060348582512091,0.5521412068914464,39.67064696520396
35.0,-9.0,0.9478274993767061,4.199999964374504,-0.021289221943465553,0.5688078735581131,39.47626308730952
35.0,-9.0,0.9542141355797962,4.200000013710405,-0.02184914669774111,0.5854745402247797,39.27965632466305
35.0,-9.0,0.959351158752754,4.200000010148051,-0.022312183430530055,0.6021412068914465,39.085112172506854
35.0,-9.0,0.9635121084252058,4.200000130547228,-0.02270004892346413,0.6188078735581131,38.89513217348167
35.0,-9.0,0.9669008003053607,4.200000099817098,-0.02302909918001795,0.6354745402247798,38.71117238615466
35.0,-9.0,0.969672438675889,4.199999996085131,-0.02331170992226701,0.6521412068914464,38.53402510231882
35.0,-9.0,0.971947228007422,4.1999999985476855,-0.023557045438997823,0.6688078735581131,38.364079572562844
35.0,-9.0,0.9738195764378803,4.1999999900903395,-0.023772271185062907,0.6854745402247797,38.201457653963075
35.0,-9.0,0.975364438714774,4.199999975637472,-0.023962775392983377,0.7021412068914464,38.046119619511614
35.0,-9.0,0.9766417141285153,4.200000003173659,-0.024132721979517654,0.718807873558113,37.89792703926878
35.0,-9.0,0.9776995816017319,4.200000000037422,-0.02428545811756461,0.7354745402247798,37.75667773448197
35.0,-9.0,0.97837421045038,4.199999993512755,-0.024390684636504317,0.748020497701088,37.654804875136506
35.0,9.0,0.9783742104501371,4.081675672716968,0.0124694922336032,0.7480204977013658,37.654804875136506
35.0,9.0,0.9483742104506372,4.01639223265488,0.015428965435875536,0.7646871643677546,37.89377227018821
35.0,9.0,0.918374210450637,3.980734782935315,0.015290433565272722,0.7813538310344214,38.10429768706666
35.0,9.0,0.8883742104506371,3.9491890377046,0.01487469586572586,0.798020497701088,38.293844254206874
35.0,9.0,0.858374210450637,3.919457018869255,0.01442663874514781,0.8146871643677547,38.465777555776015
35.0,9.0,0.8283742104506369,3.8909408760992608,0.014005095733784945,0.8313538310344214,38.622503954127126
35.0,9.0,0.798374210450637,3.8634930260864375,0.013621242575120835,0.848020497701088,38.765946618962175
35.0,9.0,0.7683742104506368,3.837097414324868,0.01327362405536794,0.8646871643677547,38.8977177897612
35.0,9.0,0.7383742104506371,3.8117748605908512,0.012958284802163728,0.8813538310344213,39.0192062152031
35.0,9.0,0.708374210450637,3.7875510278924005,0.012671611268584638,0.898020497701088,39.1316290310902
35.0,9.0,0.6783742104506371,3.764388574439978,0.012413300576744685,0.9146871643677547,39.236071820294285
35.0,9.0,0.6483742104506369,3.741570387031437,0.012208362136622438,0.9313538310344214,39.3330341259192
35.0,9.0,0.618374210450637,3.7135058395898892,0.01220510264930584,0.948020497701088,39.424381730709285
35.0,9.0,0.5883742104506369,3.6785236516496664,0.011991019105487548,0.9646871643677547,39.51045957932058
35.0,9.0,0.558374210450637,3.655598261451018,0.01162186199968001,0.9813538310344213,39.592017758124314
35.0,9.0,0.5283742104506368,3.6380414937520413,0.011442346795277262,0.998020497701088,39.669830177913695
35.0,9.0,0.4983742104506371,3.622143805399563,0.011312156338082295,1.0146871643677546,39.7445788981596
35.0,9.0,0.4683742104506372,3.6074621687954576,0.011209236892941139,1.0313538310344212,39.81688113890965
35.0,9.0,0.4383742104506369,3.5939076297362718,0.011133480100799372,1.048020497701088,39.88751786547766
35.0,9.0,0.408374210450637,3.5814003510177463,0.011087534731035593,1.0646871643677547,39.95686757698519
35.0,9.0,0.37837421045063707,3.569835752382217,0.011074889490089685,1.0813538310344213,40.025690220702074
35.0,9.0,0.34837421045063677,3.559066545048338,0.011100348863876636,1.0980204977010881,40.09488300851672
35.0,9.0,0.31837421045063685,3.5487739269477996,0.011176028532537814,1.1146871643677547,40.16515935340618
35.0,9.0,0.28837421045063694,3.5375140470158164,0.011355961575530512,1.1313538310344213,40.23725282273966
35.0,9.0,0.2583742104506372,3.522832367851871,0.011634299056000625,1.148020497701088,40.31218865163777
35.0,9.0,0.22837421045063688,3.497882492925681,0.012188103000605022,1.1646871643677548,40.391141578509746
35.0,9.0,0.198374210450637,3.473732410529663,0.012529601335942164,1.1813538310344214,40.475613236599145
35.0,9.0,0.1683742104506371,3.442919282069454,0.013028250983243289,1.198020497701088,40.567488425467616
35.0,9.0,0.13837421045063722,3.4140947999591607,0.01331799814860811,1.2146871643677546,40.66901296763626
35.0,9.0,0.10837421045063693,3.395195024077305,0.01387149233643238,1.2313538310344214,40.78424014258792
35.0,9.0,0.07837421045063703,3.368361910374545,0.015263495796842275,1.248020497701088,40.918691863481286
35.0,9.0,0.04837421045063713,3.296866854496695,0.01914031503924857,1.2646871643677546,41.084693285626145
35.0,9.0,0.01985395946607979,3.000016141076376,0.035424266678710965,1.2805317482480643,41.299913439730005
