Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
25.0,-3.0,0.58,3.84091280172769,-0.020615511914152524,0.9666666666666667,26.268845695036134
25.0,-3.0,0.59,3.852659687824621,-0.020907636247764184,0.9833333333333333,26.267608188528584
25.0,-3.0,0.6,3.865585156517473,-0.021055831626326516,1.0,26.266441159302246
25.0,-3.0,0.61,3.878092207867744,-0.020988452446522476,1.0166666666666666,26.26535238306394
25.0,-3.0,0.6200000000000001,3.8891334185465114,-0.020839693141625926,1.0333333333333334,26.264351028193175
25.0,-3.0,0.6300000000000001,3.8988060523629673,-0.020746277323004048,1.05,26.263449065098257
25.0,-3.0,0.6399999999999999,3.907666640241393,-0.020734522450238064,1.0666666666666667,26.26267050651893
25.0,-3.0,0.6499999999999999,3.916177225547938,-0.020780271383724475,1.0833333333333333,26.26200686030444
25.0,-3.0,0.66,3.9246056869985133,-0.020859013700561015,1.1,26.26147077215836
25.0,-3.0,0.67,3.9330863906958644,-0.020956219710971908,1.1166666666666667,26.261073200039107
25.0,-3.0,0.68,3.941682601551338,-0.021064676309619536,1.1333333333333333,26.26081817403741
25.0,-3.0,0.6900000000000001,3.950423294392399,-0.021181092373118972,1.15,26.260717164831533
25.0,-3.0,0.7000000000000002,3.9593216299953,-0.02130407098730839,1.1666666666666667,26.2607786958863
25.0,-3.0,0.7100000000000002,3.968383653484763,-0.02143309784577759,1.1833333333333333,26.261007458823883
25.0,-3.0,0.72,3.9776122810820453,-0.021568069282132875,1.2,26.261413846485596
25.0,-3.0,0.73,3.987009135904613,-0.021709083271153506,1.2166666666666666,26.26206521172645
25.0,-3.0,0.7400000000000001,3.9965752742057767,-0.02185632329001293,1.2333333333333334,26.262921981271973
25.0,-3.0,0.7500000000000001,4.006311794652985,-0.02201008385190395,1.25,26.263989203847984
25.0,-3.0,0.7600000000000001,4.016219723056387,-0.022170660531633413,1.2666666666666666,26.265218336544308
25.0,-3.0,0.7700000000000002,4.02630052013845,-0.02233847345532839,1.2833333333333334,26.266670908371452
25.0,-3.0,0.7800000000000002,4.036555707745956,-0.022513933404472386,1.3,26.26834441121872
25.0,-3.0,0.7900000000000003,4.046987168321747,-0.02269752636109675,1.3166666666666667,26.270264105752688
25.0,-3.0,0.7999999999999999,4.057597108146555,-0.022889796204070535,1.3333333333333333,26.27244072939652
25.0,-3.0,0.81,4.068388146803641,-0.023091368111278023,1.35,26.274885293102272
25.0,-3.0,0.8200000000000001,4.0793633870597095,-0.02330296352981076,1.3666666666666667,26.277687645940603
25.0,-3.0,0.8300000000000001,4.0905262908878415,-0.023525367626248794,1.3833333333333333,26.280750310839437
25.0,-3.0,0.8400000000000001,4.101881218100569,-0.023759587653149634,1.4,26.284119138094013
25.0,-3.0,0.8500000000000002,4.113433110703761,-0.024006751174944142,1.4166666666666667,26.287827919830704
25.0,-3.0,0.8600000000000002,4.1251877754310184,-0.024268195265132242,1.4333333333333333,26.291902400251843
25.0,-3.0,0.8700000000000002,4.137152078805942,-0.024545526389650203,1.45,26.29638259442197
25.0,-3.0,0.8799999999999999,4.149334256819867,-0.024840718914120725,1.4666666666666666,26.30129163405718
25.0,-3.0,0.89,4.161744289297235,-0.025156234569840247,1.4833333333333334,26.306651620253717
25.0,-3.0,0.9,4.174394443773918,-0.025495197906162836,1.5,26.31250681714124
25.0,-3.0,0.91,4.187300120396453,-0.02586166868065446,1.5166666666666666,26.319009435159558
25.0,-3.0,0.9196311514162814,4.199989996519242,-0.02624574728402962,1.5327185856938021,26.325842049632627
25.0,-3.0,0.919631151416448,4.1999999995038175,-0.026243778259208626,1.53271858569408,26.325842049632627
25.0,-3.0,0.9286771587520339,4.199999798381927,-0.0279575496783979,1.5493852523604688,26.320573601060687
25.0,-3.0,0.9360965699070019,4.199999957400979,-0.02902551373185932,1.5660519190271354,26.298241849603812
25.0,-3.0,0.9423221419215217,4.199999986303466,-0.029844969086903386,1.582718585693802,26.26557918038162
25.0,-3.0,0.9476014793009361,4.199999977884031,-0.03051360891429732,1.5993852523604688,26.226488888713902
25.0,-3.0,0.9521093189650618,4.199999996464685,-0.0310748516790983,1.6160519190271354,26.183516475760996
25.0,-3.0,0.9559779982124988,4.20000013320977,-0.03155274469977043,1.632718585693802,26.138377750101426
25.0,-3.0,0.959311339762521,4.200000153398005,-0.03196347502363939,1.6493852523604686,26.092305691132935
25.0,-3.0,0.962192539487715,4.200000005375573,-0.03231878893404203,1.6660519190271355,26.04613744222638
25.0,-3.0,0.9646894338477118,4.200000020576755,-0.032627879913421386,1.682718585693802,26.00046876860563
25.0,-3.0,0.9668579830646578,4.2,-0.032898130119182065,1.6993852523604687,25.95570737308759
25.0,-3.0,0.9687447674507879,4.199999998001501,-0.03313549515919507,1.7160519190271353,25.912137390539385
25.0,-3.0,0.9703889171915383,4.200000009294495,-0.033344879598417414,1.732718585693802,25.86993753374776
25.0,-3.0,0.9718235457688277,4.199999982530709,-0.03353031062854065,1.7493852523604687,25.82922356361928
25.0,-3.0,0.9730767853500061,4.199999975715431,-0.03369509070988223,1.7660519190271353,25.79006048118464
25.0,-3.0,0.9741726510915496,4.199999990989382,-0.033841996862908626,1.7827185856938021,25.752478235663887
25.0,-3.0,0.9751317134897566,4.200000005698498,-0.03397336841283328,1.7993852523604688,25.716479944114667
25.0,-3.0,0.9755999414008261,4.199999999624423,-0.03403874817524521,1.8084126702846437,25.697642384467656
25.0,3.0,0.9755999414007496,4.122723347228117,0.022921754471695383,1.8084126702849217,25.697642384467656
25.0,3.0,0.9655999414009164,4.097639723797347,0.026934813286268344,1.8250793369513103,25.741831410230077
25.0,3.0,0.9555999414009163,4.084154940887079,0.027149668978492393,1.8417460036179771,25.781746034939772
25.0,3.0,0.9455999414009163,4.072194075178351,0.026922511184410542,1.8584126702846437,25.818242507732805
25.0,3.0,0.9355999414009163,4.06079922055641,0.02657077454412319,1.8750793369513103,25.851721059436272
25.0,3.0,0.9255999414009163,4.049667478743748,0.026193748851841114,1.891746003617977,25.882476804455848
25.0,3.0,0.9155999414009162,4.03869354164635,0.025825020422825418,1.9084126702846438,25.91075348856816
25.0,3.0,0.9055999414009162,4.0278428203295125,0.025474743354874242,1.9250793369513104,25.936762085890166
25.0,3.0,0.8955999414009161,4.0171061544674815,0.02514472322608115,1.941746003617977,25.960689283539125
25.0,3.0,0.8855999414009165,4.006482612974272,0.02483414030101786,1.9584126702846436,25.982702448100895
25.0,3.0,0.8755999414009163,3.9959733562734994,0.024541587441433272,1.9750793369513104,26.00295302376901
25.0,3.0,0.8655999414009163,3.9855795910180323,0.024265745074752765,1.991746003617977,26.021137522855156
25.0,3.0,0.8555999414009163,3.975304903447623,0.024004597413284458,2.0084126702846437,26.038115051767818
25.0,3.0,0.8455999414009163,3.9651503552750436,0.023757061702649608,2.0250793369513103,26.053822622477128
25.0,3.0,0.8355999414009163,3.955117340585079,0.02352203084356278,2.041746003617977,26.0683357534906
25.0,3.0,0.8255999414009161,3.9452069485527215,0.023298581003444653,2.058412670284644,26.081699120481915
25.0,3.0,0.8155999414009161,3.9354203783422883,0.02308582868489628,2.0750793369513105,26.094063609600937
25.0,3.0,0.8055999414009163,3.9257583334230977,0.022883128109108565,2.091746003617977,26.105354373567764
25.0,3.0,0.7955999414009163,3.9162218938906066,0.022689775990454592,2.1084126702846437,26.115716797143023
25.0,3.0,0.7855999414009163,3.9068118750054524,0.022505220885783512,2.1250793369513103,26.12517198551052
25.0,3.0,0.7755999414009163,3.897528734639998,0.0223290894188272,2.141746003617977,26.133538345688464
25.0,3.0,0.7655999414009164,3.8883739164237783,0.022160733507218772,2.1584126702846436,26.14116508896234
25.0,3.0,0.7555999414009164,3.8793483239021733,0.021999732890522445,2.17507933695131,26.14815190357865
25.0,3.0,0.7455999414009161,3.870453297063748,0.021845561188366187,2.1917460036179772,26.154715197269127
25.0,3.0,0.7355999414009162,3.861689102209552,0.021698075551864683,2.208412670284644,26.160752124870783
25.0,3.0,0.7255999414009162,3.8530564755838204,0.02155697651594964,2.2250793369513104,26.166305188586193
25.0,3.0,0.7155999414009162,3.8445557142162086,0.021422058827123742,2.241746003617977,26.171415140560327
25.0,3.0,0.7055999414009163,3.836186259638407,0.021293238392440312,2.2584126702846437,26.176070977235327
25.0,3.0,0.6955999414009163,3.8279459130351654,0.021170568897059667,2.2750793369513103,26.18032491623302
25.0,3.0,0.6855999414009164,3.819828207290214,0.021054576009201575,2.291746003617977,26.184102609671925
25.0,3.0,0.6755999414009164,3.8118186435853127,0.0209463133686576,2.3084126702846435,26.187618621294746
25.0,3.0,0.6655999414009164,3.8038824809587757,0.02084880333632677,2.32507933695131,26.19086671416204
25.0,3.0,0.6555999414009165,3.7959431729830477,0.020768588791871156,2.3417460036179767,26.193868122142362
25.0,3.0,0.6455999414009166,3.7878379731077034,0.020719112553832925,2.3584126702846433,26.19663325300678
25.0,3.0,0.6355999414009167,3.7792482295237972,0.02072388290025865,2.37507933695131,26.19919440156076
25.0,3.0,0.6255999414009165,3.769654107225089,0.02080913288536257,2.391746003617977,26.201566130469416
25.0,3.0,0.6155999414009165,3.7585324701668625,0.020959087320701876,2.4084126702846436,26.203767358508912
25.0,3.0,0.6055999414009164,3.7460573602596674,0.021048482322200947,2.42507933695131,26.20581819929572
25.0,3.0,0.5955999414009165,3.7335936763128594,0.020927959837950372,2.441746003617977,26.20773372976197
25.0,3.0,0.5855999414009165,3.722632699253679,0.02064479712316336,2.4584126702846434,26.209559528564114
25.0,3.0,0.5755999414009166,3.7135258152349384,0.02036429964581924,2.47507933695131,26.21130551743846
25.0,3.0,0.5655999414009166,3.7057986963109717,0.020163019868732146,2.4917460036179766,26.212989657470246
25.0,3.0,0.5555999414009164,3.698906643895707,0.020032069012232274,2.5084126702846437,26.214627628493986
25.0,3.0,0.5455999414009165,3.692500035330906,0.019944617155467803,2.5250793369513103,26.21623563219896
25.0,3.0,0.5355999414009165,3.6863963806834916,0.019881583329618646,2.541746003617977,26.217837284875827
25.0,3.0,0.5255999414009165,3.6805082499234754,0.019832721880884474,2.5584126702846435,26.219429298962496
25.0,3.0,0.5155999414009166,3.6747951364671687,0.019793088974880302,2.57507933695131,26.22103219557664
25.0,3.0,0.5055999414009167,3.6692382008570372,0.01976045664297891,2.5917460036179767,26.22267477850687
25.0,3.0,0.4955999414009167,3.663828497389409,0.01973383057287433,2.6084126702846433,26.224362802105134
25.0,3.0,0.4855999414009166,3.6585611875444224,0.01971286126508372,2.62507933695131,26.226101082085677
25.0,3.0,0.4755999414009164,3.6534331790683825,0.01969748433724009,2.641746003617977,26.2278986429572
25.0,3.0,0.46559994140091643,3.648442133796234,0.019687732986266877,2.6584126702846436,26.22977047835019
25.0,3.0,0.4555999414009165,3.6435857711523836,0.01968373571237055,2.67507933695131,26.231722429004037
25.0,3.0,0.4455999414009165,3.638861708140034,0.019685662537515615,2.691746003617977,26.233800879777448
25.0,3.0,0.43559994140091657,3.6342673469333606,0.01969371225724359,2.7084126702846434,26.235982142233127
25.0,3.0,0.4255999414009166,3.6297998220554244,0.019708105114208507,2.72507933695131,26.23826583773001
25.0,3.0,0.41559994140091666,3.6254560227326955,0.019729061390021098,2.7417460036179766,26.24070836109763
25.0,3.0,0.4055999414009164,3.6212324479675764,0.01975683995599553,2.7584126702846437,26.243277567581742
25.0,3.0,0.3955999414009164,3.6171251999727825,0.019791731002612924,2.7750793369513103,26.24600026615485
25.0,3.0,0.38559994140091647,3.613129977550351,0.019834045395101953,2.791746003617977,26.248896009349664
25.0,3.0,0.3755999414009165,3.609241943938473,0.019884136459913677,2.8084126702846435,26.251980990124423
25.0,3.0,0.36559994140091656,3.6054555244881747,0.019942423282947708,2.82507933695131,26.255274104755358
25.0,3.0,0.3555999414009166,3.6017639212564494,0.020009459123679907,2.8417460036179767,26.258758494480105
25.0,3.0,0.34559994140091665,3.59815826795466,0.02008600996907154,2.8584126702846433,26.262449668848205
25.0,3.0,0.3355999414009167,3.594625521258422,0.0201733123919845,2.87507933695131,26.26636973765858
25.0,3.0,0.3255999414009163,3.5911440471368197,0.020273578560996132,2.891746003617977,26.270586225664204
25.0,3.0,0.3155999414009163,3.5876743880766644,0.020391044349200506,2.9084126702846436,26.27502976627386
25.0,3.0,0.3055999414009163,3.584143442463606,0.020533326179176765,2.92507933695131,26.279738828251993
25.0,3.0,0.2955999414009163,3.5804263228768813,0.020711455935354728,2.941746003617977,26.284737366189688
25.0,3.0,0.28559994140091627,3.5763613173194515,0.020931576378030226,2.9584126702846434,26.290046992906014
25.0,3.0,0.27559994140091626,3.5718634416996626,0.021174240893549502,2.97507933695131,26.29568948945615
25.0,3.0,0.26559994140091625,3.5670297213952415,0.02140689855509962,2.9917460036179766,26.30168593226648
25.0,3.0,0.255599941400916,3.561789648247415,0.021688865091714266,3.0084126702846437,26.308059055005515
25.0,3.0,0.24559994140091634,3.555220486036393,0.02220832450614892,3.0250793369513103,26.314832972603767
25.0,3.0,0.23559994140091634,3.546352573384299,0.02288924582609564,3.041746003617977,26.322120964091994
25.0,3.0,0.22559994140091633,3.5371434141404228,0.023065515125904785,3.0584126702846435,26.329808687116326
25.0,3.0,0.21559994140091632,3.5296715307273465,0.022963708515968257,3.07507933695131,26.337967738427835
25.0,3.0,0.2055999414009163,3.5224215860864216,0.023289025868127457,3.0917460036179767,26.34666394937534
25.0,3.0,0.1955999414009163,3.513495068232599,0.023978941090059713,3.1084126702846433,26.355921232862727
25.0,3.0,0.1855999414009163,3.503295362083735,0.024510155341211703,3.12507933695131,26.36588533710858
25.0,3.0,0.17559994140091606,3.4933801070159882,0.024760923311267852,3.141746003617977,26.376482841865766
25.0,3.0,0.16559994140091616,3.4833912885421983,0.02519836551336111,3.1584126702846436,26.38775122380997
25.0,3.0,0.15559994140091615,3.4727447123167474,0.025737198786849103,3.17507933695131,26.399798677799936
25.0,3.0,0.14559994140091614,3.4630159378237675,0.025891786969826303,3.191746003617977,26.412837447020195
25.0,3.0,0.13559994140091614,3.4554246815192355,0.025868282882164362,3.2084126702846434,26.42672461975087
25.0,3.0,0.12559994140091613,3.449313127780681,0.026073118205188685,3.22507933695131,26.441644884933623
25.0,3.0,0.11559994140091612,3.4436453091895656,0.026553115314138655,3.2417460036179766,26.457837975017696
25.0,3.0,0.10559994140091589,3.4377195849335527,0.0272432961239919,3.2584126702846437,26.47535273118598
25.0,3.0,0.09559994140091588,3.4310205999442154,0.02812593114771896,3.2750793369513103,26.494428637891758
25.0,3.0,0.0855999414009162,3.4229595413984693,0.029247330382386583,3.291746003617977,26.51538307464932
25.0,3.0,0.07559994140091619,3.412615386104992,0.03072557027638186,3.3084126702846435,26.538446550714752
25.0,3.0,0.06559994140091618,3.3983791986899914,0.03278695268719393,3.32507933695131,26.56370436102452
25.0,3.0,0.055599941400916175,3.377348312595756,0.035847881636347445,3.3417460036179767,26.592334790553195
25.0,3.0,0.045599941400916166,3.344214921931557,0.04067766254157086,3.3584126702846433,26.62438309708091
25.0,3.0,0.03559994140091616,3.2892014731828576,0.048710863225278914,3.37507933695131,26.66156127352508
25.0,3.0,0.025599941400915927,3.1941337171653057,0.06266951385392541,3.391746003617977,26.705814979789466
25.0,3.0,0.015599941400915918,3.024559362819471,0.08793242129830339,3.4084126702846436,26.763421068650814
25.0,3.0,0.01454640072758373,3.0000118682287753,0.0916422448727984,3.4101685714068646,26.770012577346165
35.0,-3.0,0.0,3.1300746757810107,-0.043358225260336315,0.0,35.00000000000006
35.0,-3.0,0.01,3.3921976430550123,-0.05695882504337094,0.016666666666666666,35.12638011704166
35.0,-3.0,0.02,3.4763639858396647,-0.0439962316375347,0.03333333333333333,35.23100343644404
35.0,-3.0,0.030000000000000002,3.5220994493405335,-0.036151799710933887,0.05,35.321564666366726
35.0,-3.0,0.04,3.5476225202860294,-0.03140291375373572,0.06666666666666667,35.40108957917681
35.0,-3.0,0.049999999999999996,3.5620975949776805,-0.028379823412650662,0.08333333333333333,35.4715106560858
35.0,-3.0,0.06,3.570544833272707,-0.026335970593797182,0.1,35.534215345838675
35.0,-3.0,0.06999999999999999,3.5757205018621616,-0.024864733397557643,0.11666666666666667,35.59026227092903
35.0,-3.0,0.07999999999999999,3.579138684114786,-0.023742443306831913,0.13333333333333333,35.64048501505266
35.0,-3.0,0.08999999999999998,3.5816421762755573,-0.022845394073714775,0.15,35.68555868760234
35.0,-3.0,0.09999999999999998,3.583736257707033,-0.022107637394428448,0.16666666666666666,35.72550361678924
35.0,-3.0,0.10999999999999997,3.5858135994108835,-0.021501309452201557,0.18333333333333332,35.76186452600484
35.0,-3.0,0.11999999999999998,3.588377554232289,-0.02103445756173109,0.2,35.794738978565476
35.0,-3.0,0.12999999999999998,3.5922493197871175,-0.02073962933163583,0.21666666666666667,35.82432349078766
35.0,-3.0,0.13999999999999999,3.5983347022050918,-0.020581907610950502,0.23333333333333334,35.85096293721483
35.0,-3.0,0.15,3.6062746564011854,-0.020328567192572145,0.25,35.87475305517711
35.0,-3.0,0.15999999999999998,3.6142471384978663,-0.019880628147943703,0.26666666666666666,35.896064374120044
35.0,-3.0,0.16999999999999998,3.6218578776615518,-0.019513016281175855,0.2833333333333333,35.91516449728931
35.0,-3.0,0.18,3.630001831710936,-0.019258324497019842,0.3,35.93221219602697
35.0,-3.0,0.19,3.637901988263961,-0.01885573559507403,0.31666666666666665,35.947274714542004
35.0,-3.0,0.2,3.6441760512562342,-0.018376553308284915,0.3333333333333333,35.96079055732724
35.0,-3.0,0.21000000000000002,3.6496408399616214,-0.018104334434878723,0.35,35.972803486187445
35.0,-3.0,0.22000000000000003,3.6564117315245017,-0.018076341814900733,0.36666666666666664,35.983383266281635
35.0,-3.0,0.23000000000000007,3.6644957216785725,-0.017912214272438387,0.38333333333333336,35.99267622947076
35.0,-3.0,0.24,3.671113926518661,-0.0174706899311395,0.4,36.00080011919033
35.0,-3.0,0.25,3.6757903233544056,-0.017119211952041358,0.4166666666666667,36.00785797489658
35.0,-3.0,0.26,3.6797385186990392,-0.016905370598706927,0.43333333333333335,36.01394333296781
35.0,-3.0,0.27,3.683462264357578,-0.01672589751937418,0.45,36.01913442437302
35.0,-3.0,0.28,3.6868802087117367,-0.01654535044209989,0.4666666666666667,36.02347572136949
35.0,-3.0,0.29000000000000004,3.6899539215985646,-0.016380399115130412,0.48333333333333334,36.027125393994595
35.0,-3.0,0.30000000000000004,3.6928076314246856,-0.016242179071926856,0.5,36.03011710435635
35.0,-3.0,0.31000000000000005,3.6955881519293836,-0.016127585561541775,0.5166666666666667,36.03250670897273
35.0,-3.0,0.31999999999999995,3.6983947913330883,-0.016030418037736045,0.5333333333333333,36.03436034983332
35.0,-3.0,0.32999999999999996,3.7012825765818698,-0.015946236071084474,0.55,36.035731944499446
35.0,-3.0,0.3399999999999999,3.7042802638451495,-0.01587246488586628,0.5666666666666667,36.03670713669345
35.0,-3.0,0.3499999999999999,3.7074034076161304,-0.015807694204004036,0.5833333333333334,36.037245699346556
35.0,-3.0,0.3599999999999999,3.7106610464802823,-0.015751054923848724,0.6,36.03739528689158
35.0,-3.0,0.3699999999999999,3.714059229501648,-0.015701990166424373,0.6166666666666667,36.0371317512263
35.0,-3.0,0.37999999999999984,3.7176021684899148,-0.015659988012382144,0.6333333333333333,36.03663802397864
35.0,-3.0,0.38999999999999985,3.7212935152983064,-0.015624703082927738,0.65,36.03591171893913
35.0,-3.0,0.3999999999999999,3.725136355247255,-0.01559581928464467,0.6666666666666666,36.03497580147689
35.0,-3.0,0.4099999999999999,3.7291333595275096,-0.015573036592613072,0.6833333333333333,36.03389667720012
35.0,-3.0,0.4199999999999999,3.7332869594854885,-0.015556098370218319,0.7,36.03268683823774
35.0,-3.0,0.4299999999999999,3.7375993759905,-0.015544784653836796,0.7166666666666667,36.03131251994722
35.0,-3.0,0.43999999999999984,3.7420725636598853,-0.01553888272791622,0.7333333333333333,36.02977372232846
35.0,-3.0,0.44999999999999984,3.7467082617041605,-0.015538194988355365,0.75,36.02808243338245
35.0,-3.0,0.45999999999999985,3.7515080447631286,-0.015542543266290416,0.7666666666666667,36.02627804223471
35.0,-3.0,0.4699999999999998,3.7564732328782235,-0.015551725541846029,0.7833333333333333,36.024422059265476
35.0,-3.0,0.48,3.761605329763726,-0.015565621294973889,0.8,36.02252193082654
35.0,-3.0,0.48999999999999994,3.7669060498951996,-0.015584130710425192,0.8166666666666667,36.02060246141514
35.0,-3.0,0.49999999999999994,3.7723779491625136,-0.015607228660397283,0.8333333333333334,36.01865392902556
35.0,-3.0,0.5099999999999999,3.7780255966144223,-0.0156350087910595,0.85,36.01673475425491
35.0,-3.0,0.5199999999999999,3.7838584158085324,-0.015667867943935782,0.8666666666666667,36.01482411181894
35.0,-3.0,0.5299999999999999,3.789896618433603,-0.015706798175246707,0.8833333333333333,36.01291375268352
35.0,-3.0,0.5399999999999999,3.796184191538931,-0.01575404796310398,0.9,36.011003676848645
35.0,-3.0,0.5499999999999999,3.8028158432521413,-0.01581438778083773,0.9166666666666666,36.00912472167897
35.0,-3.0,0.5599999999999999,3.8099872457319632,-0.015896930865423098,0.9333333333333333,36.00728797691403
35.0,-3.0,0.57,3.818066078959697,-0.01601567383164193,0.95,36.00550515203912
35.0,-3.0,0.58,3.827601962414846,-0.01617969063417002,0.9666666666666667,36.003785596971625
35.0,-3.0,0.59,3.8390145739504122,-0.01636037199048908,0.9833333333333333,36.002136569178276
35.0,-3.0,0.6,3.8518323617437313,-0.01647270098177008,1.0,36.00056437476201
35.0,-3.0,0.61,3.8645257360112533,-0.016467546681539158,1.0166666666666666,35.99907546341757
35.0,-3.0,0.6200000000000001,3.875843033961905,-0.01641099562568356,1.0333333333333334,35.99767612022856
35.0,-3.0,0.6300000000000001,3.8857078336549034,-0.016381809408285708,1.05,35.99637532534257
35.0,-3.0,0.6399999999999999,3.894653514858009,-0.01639857000673824,1.0666666666666667,35.99519232435006
35.0,-3.0,0.6499999999999999,3.903177819769932,-0.01644902102124875,1.0833333333333333,35.9941176056804
35.0,-3.0,0.66,3.911581140074264,-0.016519500145199945,1.1,35.99316114393605
35.0,-3.0,0.67,3.920016589968521,-0.01660173443932485,1.1166666666666667,35.992330806408745
35.0,-3.0,0.68,3.9285566671246688,-0.016691592473184375,1.1333333333333333,35.99162926517721
35.0,-3.0,0.6900000000000001,3.9372345765979713,-0.016787195280952773,1.15,35.991065896886994
35.0,-3.0,0.7000000000000002,3.9460653134351715,-0.016887758437249246,1.1666666666666667,35.990644870268454
35.0,-3.0,0.7100000000000002,3.955055649277857,-0.01699301032728003,1.1833333333333333,35.99037071685575
35.0,-3.0,0.72,3.964208723003839,-0.017102921813766304,1.2,35.990250230381264
35.0,-3.0,0.73,3.973526177525437,-0.017217597871924745,1.2166666666666666,35.99034618617236
35.0,-3.0,0.7400000000000001,3.983008808864913,-0.01733713768956931,1.2333333333333334,35.99057805631497
35.0,-3.0,0.7500000000000001,3.9926575897064804,-0.017461792108503328,1.25,35.99097910026603
35.0,-3.0,0.7600000000000001,4.0024733315913865,-0.01759178260232789,1.2666666666666666,35.991543676103504
35.0,-3.0,0.7700000000000002,4.012457055461123,-0.017727384790714673,1.2833333333333334,35.99229559985781
35.0,-3.0,0.7800000000000002,4.022609943298809,-0.017868895842065857,1.3,35.993238628884285
35.0,-3.0,0.7900000000000003,4.032933433777998,-0.018016654510417375,1.3166666666666667,35.994381998177005
35.0,-3.0,0.7999999999999999,4.043429244465262,-0.01817104178043453,1.3333333333333333,35.99574061687247
35.0,-3.0,0.81,4.054099417940611,-0.018332490862099277,1.35,35.99731256317966
35.0,-3.0,0.8200000000000001,4.0649464115996485,-0.018501507718179155,1.3666666666666667,35.99919259053456
35.0,-3.0,0.8300000000000001,4.075972808180548,-0.018678585234831086,1.3833333333333333,36.00127088261996
35.0,-3.0,0.8400000000000001,4.087182062616378,-0.01886442885009861,1.4,36.003599629320945
35.0,-3.0,0.8500000000000002,4.098577912861178,-0.019059766043429367,1.4166666666666667,36.00617604851453
35.0,-3.0,0.8600000000000002,4.110164786529731,-0.019265473776135224,1.4333333333333333,36.00903302002911
35.0,-3.0,0.8700000000000002,4.121947789313349,-0.0194825719548423,1.45,36.01219428222265
35.0,-3.0,0.8799999999999999,4.133932936819219,-0.019712295125903445,1.4666666666666666,36.01567062073434
35.0,-3.0,0.89,4.146127328503631,-0.019956145033144836,1.4833333333333334,36.01949893650931
35.0,-3.0,0.9,4.1585395243352865,-0.02021601084870609,1.5,36.02367948105615
35.0,-3.0,0.91,4.171179940233888,-0.020494289215238066,1.5166666666666666,36.02840879056532
35.0,-3.0,0.9200000000000002,4.1840614730423855,-0.020794103149927835,1.5333333333333334,36.03350953490116
35.0,-3.0,0.9300000000000002,4.197201278074288,-0.021119863658445166,1.55,36.039114278010175
35.0,-3.0,0.9320959042024827,4.199989997261209,-0.02119196461923837,1.5534931736708042,36.040363314346166
35.0,-3.0,0.9320959042026495,4.1999999995242385,-0.02119021338600378,1.5534931736710822,36.040363314346166
35.0,-3.0,0.9409959824363218,4.199999998489169,-0.022524278304465826,1.570159840337471,36.03452492603975
35.0,-3.0,0.9480426542397895,4.199999994857719,-0.023250139302396756,1.5868265070041376,36.01355597834669
35.0,-3.0,0.9537646394200617,4.199999999498324,-0.023764478856416905,1.6034931736708042,35.98409256693884
35.0,-3.0,0.9584593658811099,4.200000005536222,-0.02416086626534907,1.6201598403374708,35.949783627801935
35.0,-3.0,0.9623353225147099,4.199999993277972,-0.024478396553393452,1.6368265070041377,35.91289726191184
35.0,-3.0,0.9655491658502758,4.200000001440085,-0.02473788846210794,1.6534931736708043,35.8748972221581
35.0,-3.0,0.9682226007088975,4.200000005506148,-0.02495284043990098,1.670159840337471,35.83674070943772
35.0,-3.0,0.9704520447977888,4.199999993017872,-0.025132540051181124,1.6868265070041377,35.79905115528726
35.0,-3.0,0.9723149198524113,4.200000002843142,-0.025283885498344292,1.7034931736708043,35.762229126795546
35.0,-3.0,0.9738739897036593,4.200000000000002,-0.025412314858138347,1.720159840337471,35.726525435814324
35.0,-3.0,0.9751804632436647,4.199999996850065,-0.025521956030977892,1.7368265070041375,35.69209071870864
35.0,-3.0,0.9762763983376599,4.199999999563157,-0.02561613385650841,1.7534931736708044,35.65900367854937
35.0,-3.0,0.9771965989469874,4.200000009604188,-0.025697425174529706,1.770159840337471,35.627297918532065
35.0,-3.0,0.9772353443244147,4.200000000489137,-0.025700919295992542,1.7709314790202366,35.625864308357734
35.0,3.0,0.9772353443243383,4.141097800726294,0.017491894964293188,1.7709314790205144,35.625864308357734
35.0,3.0,0.9672353443245051,4.116252237082248,0.02141477390018457,1.7875981456869032,35.6556077547329
35.0,3.0,0.9572353443245052,4.102761116661743,0.021621276158101978,1.8042648123535698,35.682500931244476
35.0,3.0,0.9472353443245052,4.090653086024973,0.021433019127877984,1.8209314790202364,35.707043393225945
35.0,3.0,0.9372353443245051,4.079032637444615,0.021146603505689754,1.8375981456869033,35.72949225664348
35.0,3.0,0.927235344324505,4.067643617656588,0.02084570979606178,1.8542648123535699,35.7500452985808
35.0,3.0,0.917235344324505,4.056409322220835,0.0205543660295886,1.8709314790202365,35.76886968714439
35.0,3.0,0.907235344324505,4.045309026985097,0.02027808349651098,1.887598145686903,35.78611180767865
35.0,3.0,0.8972353443245049,4.034336785831648,0.020017576970972208,1.90426481235357,35.80190237926445
35.0,3.0,0.8872353443245049,4.02349163049748,0.01977202111750446,1.9209314790202365,35.81635940586199
35.0,3.0,0.8772353443245051,4.012775904588354,0.019539597573790125,1.9375981456869031,35.82958911752547
35.0,3.0,0.8672353443245051,4.002189107988577,0.019319539863857628,1.9542648123535697,35.841504084432756
35.0,3.0,0.857235344324505,3.9917322642912794,0.01911067148644552,1.9709314790202366,35.852532772771156
