Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
15.0,6.0,0.7737357558831897,3.8277594704941853,0.022441464897293928,1.2742580459954682,18.21593121412286
15.0,6.0,0.7537357558831898,3.8108242342577014,0.022079870668201197,1.2909247126621348,18.30612556085441
15.0,6.0,0.7337357558831898,3.794332696302073,0.02174503234977343,1.3075913793288014,18.390413342918066
15.0,6.0,0.7137357558831899,3.778293313707454,0.021435269643158707,1.324258045995468,18.468869234444696
15.0,6.0,0.6937357558831897,3.762696731838996,0.02115099041107863,1.3409247126621349,18.542014995459283
15.0,6.0,0.6737357558831898,3.7474376706980643,0.020903041375959663,1.3575913793288015,18.610151529463053
15.0,6.0,0.6537357558831899,3.731961481324744,0.020749096802245903,1.374258045995468,18.67393458900085
15.0,6.0,0.63373575588319,3.7140668268470094,0.020895788472624854,1.3909247126621347,18.73336614586583
15.0,6.0,0.6137357558831897,3.6906104609567842,0.021362472999468064,1.4075913793288015,18.78905607146021
15.0,6.0,0.5937357558831898,3.66798387513136,0.020930191590519044,1.4242580459954681,18.841417924257087
15.0,6.0,0.5737357558831899,3.6519324162286075,0.02011784051238963,1.4409247126621347,18.890489474350375
15.0,6.0,0.55373575588319,3.63913726142464,0.01972557400401616,1.4575913793288013,18.93722512554183
15.0,6.0,0.5337357558831898,3.627524305277813,0.019528639070619375,1.4742580459954682,18.981749795446092
15.0,6.0,0.5137357558831899,3.6165717470757683,0.019391035029890036,1.4909247126621348,19.02438619297817
15.0,6.0,0.49373575588318996,3.6061659567567954,0.01927986213721818,1.5075913793288014,19.065249085773985
15.0,6.0,0.4737357558831898,3.5962761435296446,0.019188692830771993,1.5242580459954682,19.104775715019684
15.0,6.0,0.4537357558831898,3.586883024201833,0.019117067831361023,1.5409247126621348,19.142970301714854
15.0,6.0,0.4337357558831899,3.5779673153955023,0.019065632003255617,1.5575913793288014,19.180309184582427
15.0,6.0,0.41373575588319,3.5695036736622816,0.019035727747843973,1.574258045995468,19.216710964671904
15.0,6.0,0.3937357558831898,3.561462104425649,0.019028812206515495,1.5909247126621349,19.252559490695944
15.0,6.0,0.3737357558831899,3.55380468843019,0.019046815114905392,1.6075913793288015,19.288243635802928
15.0,6.0,0.35373575588319,3.546475986410548,0.019093316510266467,1.624258045995468,19.324020223391415
15.0,6.0,0.3337357558831901,3.5393622464562826,0.019178554320087006,1.6409247126621347,19.36013610942524
15.0,6.0,0.3137357558831899,3.532110869564229,0.019341130453369344,1.6575913793288015,19.39687104386161
15.0,6.0,0.2937357558831898,3.5237687064136263,0.019674510404981728,1.6742580459954681,19.434457584221207
15.0,6.0,0.2737357558831899,3.5138225105970253,0.020105346239039774,1.6909247126621347,19.47320768372731
15.0,6.0,0.25373575588319,3.499958476866647,0.020967348648948114,1.7075913793288013,19.51346577458304
15.0,6.0,0.2337357558831898,3.4817249135905644,0.021877955175796306,1.7242580459954682,19.555604354471143
15.0,6.0,0.21373575588318985,3.466078974943174,0.021815081764658812,1.7409247126621348,19.60013290706229
15.0,6.0,0.19373575588318992,3.4454682961703855,0.02299995968222109,1.7575913793288014,19.647398847960915
15.0,6.0,0.17373575588318974,3.424514881304481,0.023495246959757132,1.7742580459954682,19.698226341026498
15.0,6.0,0.1537357558831898,3.4053804086315993,0.02370568164291701,1.7909247126621348,19.753421194917905
15.0,6.0,0.13373575588318984,3.3927492669148696,0.023128704774775688,1.8075913793288014,19.814061022460635
15.0,6.0,0.1137357558831899,3.3799589392443155,0.02374067741301718,1.824258045995468,19.881563183102855
15.0,6.0,0.0937357558831897,3.361785275835777,0.02543180455846339,1.8409247126621349,19.958037818233493
15.0,6.0,0.07373575588318979,3.3274184737590375,0.02927635209893046,1.8575913793288015,20.046858198269945
15.0,6.0,0.05373575588318986,3.2409052940632073,0.04000890186423156,1.874258045995468,20.154289539376123
15.0,6.0,0.03486725512895607,3.0000165115552875,0.07152882661688068,1.8899817966239962,20.285079042735504
25.0,-6.0,0.0,3.189249184953439,-0.03154153082557287,0.0,25.0
25.0,-6.0,0.02,3.583011901198606,-0.03977382070554084,0.016666666666666666,25.35320520763196
25.0,-6.0,0.04,3.6196003634606866,-0.027698923413624305,0.03333333333333333,25.64941622023457
25.0,-6.0,0.060000000000000005,3.6305045858040765,-0.023161843597025777,0.05,25.911190054148676
25.0,-6.0,0.08,3.6350239268862685,-0.021185640174611626,0.06666666666666667,26.1455711021369
25.0,-6.0,0.09999999999999999,3.6382267004655278,-0.02013563470227527,0.08333333333333333,26.356832205410342
25.0,-6.0,0.12,3.643864657189833,-0.01976522018726253,0.1,26.548074412649953
25.0,-6.0,0.13999999999999999,3.656864677130771,-0.02004666086767496,0.11666666666666667,26.721737180605146
25.0,-6.0,0.15999999999999998,3.671370280460072,-0.019461858399796157,0.13333333333333333,26.879812301695438
25.0,-6.0,0.17999999999999997,3.686470983681185,-0.01904188617618363,0.15,27.023962638057355
25.0,-6.0,0.19999999999999996,3.6975276711230456,-0.01808105434952867,0.16666666666666666,27.15542060696322
25.0,-6.0,0.21999999999999995,3.711271043753725,-0.018182591985585285,0.18333333333333332,27.27584732644192
25.0,-6.0,0.23999999999999996,3.722555812143616,-0.01731007981042102,0.2,27.386095264137737
25.0,-6.0,0.25999999999999995,3.729809693455782,-0.016798315135483577,0.21666666666666667,27.48711748125629
25.0,-6.0,0.27999999999999997,3.736003979318644,-0.016460172193101176,0.23333333333333334,27.57978806248053
25.0,-6.0,0.3,3.7413058102028938,-0.016204020589855407,0.25,27.66491809670123
25.0,-6.0,0.31999999999999995,3.7466360440291653,-0.016055187189213983,0.26666666666666666,27.743185435753446
25.0,-6.0,0.33999999999999997,3.7524125380569036,-0.015957975789611112,0.2833333333333333,27.815296164824474
25.0,-6.0,0.36,3.75875944861256,-0.01589155920120581,0.3,27.88175302074376
25.0,-6.0,0.38,3.7657245291336414,-0.01584994525318232,0.31666666666666665,27.942493440092903
25.0,-6.0,0.4,3.773332994539752,-0.01583015664179902,0.3333333333333333,27.998894967690433
25.0,-6.0,0.42000000000000004,3.7816052333414483,-0.0158304729118884,0.35,28.0511402418349
25.0,-6.0,0.44000000000000006,3.790557020597448,-0.01584945395411171,0.36666666666666664,28.099545772545582
25.0,-6.0,0.46000000000000013,3.800200689476759,-0.01588586112212072,0.38333333333333336,28.14453070235436
25.0,-6.0,0.48,3.810547150819239,-0.01593879440813602,0.4,28.18628516543538
25.0,-6.0,0.5,3.821610915838309,-0.016007972679678163,0.4166666666666667,28.22515509515779
25.0,-6.0,0.52,3.833436765693945,-0.016095691019080444,0.43333333333333335,28.26154775217276
25.0,-6.0,0.54,3.8462268525340497,-0.016215977905010982,0.45,28.29548761703171
25.0,-6.0,0.56,3.860883898465712,-0.016429485402213707,0.4666666666666667,28.327166582134623
25.0,-6.0,0.5800000000000001,3.8802896373550086,-0.01686879179031549,0.48333333333333334,28.35728945330777
25.0,-6.0,0.6000000000000001,3.90574356850524,-0.017218365902286793,0.5,28.385906102553463
25.0,-6.0,0.6200000000000001,3.9287434608384912,-0.017019248868374172,0.5166666666666667,28.41318229822923
25.0,-6.0,0.6399999999999999,3.9471718336125132,-0.016949557151812417,0.5333333333333333,28.439352037085087
25.0,-6.0,0.6599999999999999,3.96443470147022,-0.01706573083319925,0.55,28.464675734618027
25.0,-6.0,0.6799999999999998,3.981970015238092,-0.017244794500717548,0.5666666666666667,28.489346136497602
25.0,-6.0,0.6999999999999998,4.000119452213286,-0.017449357937941185,0.5833333333333334,28.513569249225043
25.0,-6.0,0.7199999999999998,4.0189573015909925,-0.01767233828338536,0.6,28.537553649184076
25.0,-6.0,0.7399999999999998,4.038504637508057,-0.017913624340639922,0.6166666666666667,28.56147375235139
25.0,-6.0,0.7599999999999997,4.058773888863011,-0.018174683365303736,0.6333333333333333,28.585590388413323
25.0,-6.0,0.7799999999999997,4.079781327253977,-0.018457969941288194,0.65,28.610111888114318
25.0,-6.0,0.7999999999999998,4.101548862778868,-0.018766649704991718,0.6666666666666666,28.635277472385667
25.0,-6.0,0.8199999999999998,4.124106670356703,-0.0191048664198347,0.6833333333333333,28.66144977876195
25.0,-6.0,0.8399999999999997,4.147497019152213,-0.01947829211885388,0.7,28.68883428995639
25.0,-6.0,0.8599999999999998,4.171779004521522,-0.01989484216905213,0.7166666666666667,28.71785464238161
25.0,-6.0,0.8799999999999997,4.197038389494837,-0.020366242901976563,0.7333333333333333,28.749008818125844
25.0,-6.0,0.8822836032294333,4.199989987917118,-0.020424301145686236,0.735236336024528,28.75273845574685
25.0,-6.0,0.8822836032297667,4.199999999468754,-0.020422651005452683,0.7352363360248058,28.75273845574685
25.0,-6.0,0.899732084228236,4.199999990038181,-0.02299064909460045,0.7519030026911946,28.737204373381473
25.0,-6.0,0.9130740811942034,4.199999986619422,-0.02461345198668605,0.7685696693578613,28.663952365554564
25.0,-6.0,0.9237505518234741,4.199999999823902,-0.02589040924319496,0.7852363360245279,28.559994306185786
25.0,-6.0,0.9324695311993871,4.200000019944429,-0.026949513647409693,0.8019030026911946,28.438844244979748
25.0,-6.0,0.9396861345495751,4.200000081082439,-0.027845435756978475,0.8185696693578612,28.30852920705496
25.0,-6.0,0.945718993351549,4.200000002231114,-0.02861042931041824,0.835236336024528,28.17408902239805
25.0,-6.0,0.9508015526263454,4.199999963187675,-0.02926787742853869,0.8519030026911946,28.038810662336914
25.0,-6.0,0.9551100601245255,4.200000117977781,-0.029836359905537676,0.8685696693578613,27.90483835879928
25.0,-6.0,0.9587807041876446,4.20000004642847,-0.030331081529382607,0.8852363360245279,27.77357507109025
25.0,-6.0,0.9619207252358983,4.199999999999999,-0.030764316036262094,0.9019030026911946,27.645929278047845
25.0,-6.0,0.9646159353151099,4.200000001976887,-0.031146103696800875,0.9185696693578613,27.522463970832007
25.0,-6.0,0.9669359484491241,4.200000023200746,-0.03148457780725695,0.9352363360245279,27.403509771243137
25.0,-6.0,0.9689378414111953,4.2000000434957565,-0.03178628170785064,0.9519030026911947,27.28924240354479
25.0,-6.0,0.9706687904296407,4.2000000189683435,-0.03205662430723171,0.9685696693578613,27.17972297219069
25.0,-6.0,0.9721681092260803,4.20000000715914,-0.03229999077388445,0.985236336024528,27.074932515147964
25.0,-6.0,0.9734687923937446,4.199999991883461,-0.03252006076555084,1.0019030026911946,26.974795756966046
25.0,-6.0,0.974598687349792,4.199999998603273,-0.03271977154559969,1.0185696693578612,26.879203161394173
25.0,-6.0,0.97558140028384,4.199999995231188,-0.032901667537882824,1.035236336024528,26.788019741038795
25.0,-6.0,0.9761691304088174,4.199999999668843,-0.03301500558499753,1.0464437240023747,26.72912298725231
25.0,6.0,0.9761691304086576,4.081462265907616,0.01838038860244969,1.0464437240026525,26.72912298725231
25.0,6.0,0.9561691304089908,4.036107011499182,0.021623911582204038,1.0631103906690416,26.88777711844648
25.0,6.0,0.9361691304089909,4.0112330467156365,0.02158602261109547,1.0797770573357082,27.028402642137507
25.0,6.0,0.916169130408991,3.989231587881022,0.02119436925270768,1.0964437240023748,27.155666794707486
25.0,6.0,0.896169130408991,3.9684062650001266,0.020725867843052782,1.1131103906690414,27.271559184246655
25.0,6.0,0.8761691304089908,3.948233846159697,0.020262948946388505,1.1297770573357082,27.37747274589833
25.0,6.0,0.8561691304089905,3.9285488168884695,0.01982930804124483,1.146443724002375,27.474510032445664
25.0,6.0,0.8361691304089905,3.909305275068391,0.01942948432108323,1.1631103906690416,27.563595387773603
25.0,6.0,0.8161691304089906,3.8904980775037994,0.019061917370523835,1.1797770573357083,27.645525618370186
25.0,6.0,0.7961691304089907,3.872134804011416,0.018723543568369395,1.1964437240023749,27.720999974730148
25.0,6.0,0.7761691304089905,3.854227043809373,0.018411176022329556,1.2131103906690417,27.790638867419432
25.0,6.0,0.7561691304089906,3.8367848647411944,0.01812235182722436,1.2297770573357083,27.854383818914187
25.0,6.0,0.7361691304089907,3.819822631784985,0.01785426511142374,1.246443724002375,27.91389306858406
25.0,6.0,0.7161691304089908,3.8033478843240154,0.01760540354622127,1.2631103906690415,27.9692693295371
25.0,6.0,0.6961691304089905,3.787359139706928,0.01737509141903078,1.2797770573357083,28.020877923563205
25.0,6.0,0.6761691304089906,3.7718064456402174,0.017166215075052227,1.296443724002375,28.069259834676416
25.0,6.0,0.6561691304089907,3.7563998694952923,0.016998525538692855,1.3131103906690416,28.114149949457726
25.0,6.0,0.6361691304089908,3.7398372079737157,0.016954707102479667,1.3297770573357082,28.15603762486836
25.0,6.0,0.6161691304089906,3.7186806099734553,0.01714932318370573,1.346443724002375,28.19533381643072
25.0,6.0,0.5961691304089907,3.6942585167823276,0.01704839671049744,1.3631103906690416,28.23234130844412
25.0,6.0,0.5761691304089908,3.6755714821992393,0.016530309684201622,1.3797770573357082,28.267247284438383
25.0,6.0,0.5561691304089905,3.661756856551185,0.016226429092560075,1.396443724002375,28.300486142147804
25.0,6.0,0.5361691304089906,3.64973377333909,0.016068349609003347,1.4131103906690416,28.33226633359567
25.0,6.0,0.5161691304089907,3.638521847323029,0.015958096175112086,1.4297770573357083,28.362765459788136
25.0,6.0,0.4961691304089908,3.627901905794413,0.015869682768504458,1.4464437240023749,28.392187858220666
25.0,6.0,0.4761691304089906,3.617821332491846,0.015798092150636656,1.4631103906690417,28.420743057721836
25.0,6.0,0.4561691304089907,3.6082579930489884,0.01574294329018418,1.4797770573357083,28.44869062844964
25.0,6.0,0.4361691304089908,3.599191750424207,0.01570500345600149,1.496443724002375,28.476108361709862
25.0,6.0,0.4161691304089909,3.590599127417523,0.015685366426824388,1.5131103906690415,28.503171155918324
25.0,6.0,0.3961691304089907,3.582451495895357,0.015685349726862675,1.5297770573357083,28.530151904841432
25.0,6.0,0.3761691304089906,3.574713599017947,0.015706553978209376,1.546443724002375,28.557275533610493
25.0,6.0,0.3561691304089907,3.5673390468338866,0.015751252949762096,1.5631103906690416,28.584760011133085
25.0,6.0,0.33616913040899077,3.5602523680434657,0.01582390702421595,1.5797770573357082,28.612884144526276
25.0,6.0,0.3161691304089906,3.5532629883696547,0.01593858116109148,1.596443724002375,28.641757006086436
25.0,6.0,0.2961691304089907,3.545767502293038,0.016139589050121323,1.6131103906690416,28.67150970588017
25.0,6.0,0.27616913040899077,3.536759263927581,0.016444897493005296,1.6297770573357082,28.702512757432658
25.0,6.0,0.2561691304089906,3.5260176429425294,0.016813146926135964,1.646443724002375,28.735048275424333
25.0,6.0,0.23616913040899065,3.508838209621509,0.017703467717960608,1.6631103906690416,28.769437834737516
25.0,6.0,0.2161691304089906,3.492968958300527,0.01760486961999367,1.6797770573357083,28.806208203098493
25.0,6.0,0.19616913040899067,3.475090453392053,0.018395683008660825,1.6964437240023749,28.845521496491244
25.0,6.0,0.1761691304089905,3.4546952354583285,0.018832858173919664,1.7131103906690417,28.888162457003943
25.0,6.0,0.15616913040899055,3.433387893077455,0.019432609137337204,1.7297770573357083,28.934726327381156
25.0,6.0,0.13616913040899062,3.4173975158286343,0.01927740744499299,1.746443724002375,28.9860378720698
25.0,6.0,0.11616913040899068,3.405361968692862,0.019663872936616162,1.7631103906690415,29.04345680761395
25.0,6.0,0.09616913040899049,3.391231024359669,0.02070185240371843,1.7797770573357083,29.108473299358877
25.0,6.0,0.07616913040899057,3.3693645701569985,0.022578100660526196,1.796443724002375,29.18360381805877
25.0,6.0,0.056169130408990665,3.3245526443739215,0.026726218676214865,1.8131103906690416,29.271649613776162
25.0,6.0,0.03616913040899074,3.205923117272609,0.03822139383785468,1.8297770573357082,29.381000095230945
25.0,6.0,0.022379389896154747,3.0000152856508064,0.05874199428382202,1.8412685077630715,29.478127943608797
35.0,-6.0,0.0,3.171038363240586,-0.02850639387343068,0.0,35.00000000000006
35.0,-6.0,0.02,3.5405259375707696,-0.03269221342123092,0.016666666666666666,35.32025650451851
35.0,-6.0,0.04,3.594379676026817,-0.023494958010999913,0.03333333333333333,35.584364503682764
35.0,-6.0,0.060000000000000005,3.611221465157895,-0.019947792446615743,0.05,35.81394708759569
35.0,-6.0,0.08,3.6174451179750604,-0.018255778072946722,0.06666666666666667,36.016695679538316
35.0,-6.0,0.09999999999999999,3.6208625544886908,-0.017241592347528645,0.08333333333333333,36.197375550628124
35.0,-6.0,0.12,3.6251532060439877,-0.01664661327856224,0.1,36.35935557218147
35.0,-6.0,0.13999999999999999,3.63583940265315,-0.016542274687712705,0.11666666666666667,36.50518974656319
35.0,-6.0,0.15999999999999998,3.650994898587426,-0.016065688496004055,0.13333333333333333,36.63690293754257
35.0,-6.0,0.17999999999999997,3.6662925920495466,-0.01567847657080675,0.15,36.75614580959615
35.0,-6.0,0.19999999999999996,3.678989561925519,-0.014991117539580785,0.16666666666666666,36.864090807835396
35.0,-6.0,0.21999999999999995,3.691478200068352,-0.014883409739146813,0.18333333333333332,36.9624110022321
35.0,-6.0,0.23999999999999996,3.7049199250179323,-0.01437041528636714,0.2,37.05182717305888
35.0,-6.0,0.25999999999999995,3.7127993928026477,-0.01396312327005004,0.21666666666666667,37.133267405863876
35.0,-6.0,0.27999999999999997,3.7194816215793116,-0.013706378741317488,0.23333333333333334,37.207496115060735
35.0,-6.0,0.3,3.7250690688894785,-0.013497924228600706,0.25,37.27526045514685
35.0,-6.0,0.31999999999999995,3.730486321085165,-0.01336363715458096,0.26666666666666666,37.33718581979309
35.0,-6.0,0.33999999999999997,3.7362860671486615,-0.013270324747268525,0.2833333333333333,37.393838212096625
35.0,-6.0,0.36,3.742633279577969,-0.013203979838184738,0.3,37.44571480918563
35.0,-6.0,0.38,3.7495846490105054,-0.013160103647562519,0.31666666666666665,37.49259360524462
35.0,-6.0,0.4,3.7571673956619174,-0.013136055032279065,0.3333333333333333,37.53598642679049
35.0,-6.0,0.42000000000000004,3.7654024595546263,-0.013130206070303574,0.35,37.576053776988886
35.0,-6.0,0.44000000000000006,3.774305928323884,-0.01314116870594543,0.36666666666666664,37.613080429344336
35.0,-6.0,0.46000000000000013,3.7838906073485767,-0.013167783363226807,0.38333333333333336,37.64723014813859
35.0,-6.0,0.48,3.7941669676666865,-0.013209076775123544,0.4,37.67878477372079
35.0,-6.0,0.5,3.8051476252465424,-0.01326445155311943,0.4166666666666667,37.708093224215816
35.0,-6.0,0.52,3.816868272471659,-0.013334685330705993,0.43333333333333335,37.73521161782497
35.0,-6.0,0.54,3.8294854854979787,-0.013426195734438373,0.45,37.76047190618789
35.0,-6.0,0.56,3.8437180698036313,-0.013568913173652348,0.4666666666666667,37.783838368144245
35.0,-6.0,0.5800000000000001,3.8621010906406705,-0.013837428825189013,0.48333333333333334,37.80599467217593
35.0,-6.0,0.6000000000000001,3.8870034855860958,-0.014094645584184754,0.5,37.82698407231834
35.0,-6.0,0.6200000000000001,3.910848916718216,-0.014036927776666541,0.5166666666666667,37.84693600988703
35.0,-6.0,0.6399999999999999,3.929680753746102,-0.014035033049605738,0.5333333333333333,37.866047050726934
35.0,-6.0,0.6599999999999999,3.946915301692657,-0.01414673416657138,0.55,37.88453351920674
35.0,-6.0,0.6799999999999998,3.964296441409073,-0.014300240467177334,0.5666666666666667,37.90254425472256
35.0,-6.0,0.6999999999999998,3.9822525168877854,-0.014472693664397665,0.5833333333333334,37.9202511367119
35.0,-6.0,0.7199999999999998,4.000874583153281,-0.014659827643225338,0.6,37.93780310848763
35.0,-6.0,0.7399999999999998,4.0201847400406185,-0.014861708414931396,0.6166666666666667,37.95536928069049
35.0,-6.0,0.7599999999999997,4.040193179902262,-0.015079430768080604,0.6333333333333333,37.97312693579869
