Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
15.0,-7.5,0.7500000000000002,4.089885591370723,-0.01994046145657382,0.5,20.604102930951115
15.0,-7.5,0.7750000000000004,4.116671523491214,-0.020331300113601004,0.5166666666666667,20.671839463931178
15.0,-7.5,0.8,4.14475844665654,-0.020769125560241443,0.5333333333333333,20.740266647990552
15.0,-7.5,0.8250000000000002,4.174241852288588,-0.021265360640090828,0.55,20.8102939993355
15.0,-7.5,0.8458400693226155,4.19998997821458,-0.021735852997768035,0.5638933795484102,20.87070749451601
15.0,-7.5,0.8458400693230321,4.199999999525618,-0.021734211473761995,0.563893379548688,20.87070749451601
15.0,-7.5,0.8676462919377896,4.1999999943249495,-0.02498327324017378,0.5805600462150768,20.86665571426107
15.0,-7.5,0.884341485542693,4.20000000423704,-0.0272257401428459,0.5972267128817434,20.76902788337395
15.0,-7.5,0.8977582211420947,4.199999622975204,-0.029123459955781104,0.6138933795484102,20.620697380038848
15.0,-7.5,0.908783071211603,4.200000008340318,-0.030800275455688697,0.6305600462150768,20.443040552566288
15.0,-7.5,0.9179832615569774,4.200000001361693,-0.03230141729991335,0.6472267128817435,20.248824472121555
15.0,-7.5,0.9257534996083494,4.200000147515056,-0.033649852229906664,0.6638933795484101,20.046192831039036
15.0,-7.5,0.9323806539649688,4.200000010494496,-0.0348623280788821,0.6805600462150768,19.84047826187907
15.0,-7.5,0.9380791636846751,4.199999977219826,-0.03595365053663993,0.6972267128817434,19.635254920578802
15.0,-7.5,0.9430128545074875,4.200000159906405,-0.036937583270488815,0.7138933795484101,19.432918980163322
15.0,-7.5,0.9473091696431043,4.200000000000001,-0.03782692037653297,0.7305600462150768,19.235082137709412
15.0,-7.5,0.9510688896791698,4.199999954270653,-0.038633010225401276,0.7472267128817435,19.042812015100026
15.0,-7.5,0.954372925512137,4.20000008671317,-0.03936618559342074,0.7638933795484102,18.85676321360205
15.0,-7.5,0.9572870375059673,4.199999764174345,-0.04003528490624211,0.7805600462150768,18.67735907406029
15.0,-7.5,0.9598653435812878,4.199999913654213,-0.0406478034727652,0.7972267128817435,18.50480793984957
15.0,-7.5,0.9621528426610378,4.199999877814392,-0.04121043507858459,0.8138933795484101,18.339191153265745
15.0,-7.5,0.9641872496561785,4.199999959699759,-0.04172875246802735,0.8305600462150768,18.180489025535678
15.0,-7.5,0.9660004635640863,4.20000002547381,-0.04220761822979198,0.8472267128817434,18.02860823694715
15.0,-7.5,0.9676196378500898,4.200000042611192,-0.04265110490175665,0.8638933795484102,17.883410422326676
15.0,-7.5,0.9690680147039402,4.2,-0.04306274878526491,0.8805600462150768,17.744721673890695
15.0,-7.5,0.9703655871004179,4.199999987332652,-0.04344560483435444,0.8972267128817435,17.612339735581827
15.0,-7.5,0.9715296667906641,4.199999998488822,-0.04380235895212162,0.9138933795484101,17.48605297516758
15.0,-7.5,0.9725753376147109,4.200000019186715,-0.04413523386836645,0.9305600462150768,17.365643184160717
15.0,-7.5,0.9735157545424008,4.199999977866144,-0.04444631652752407,0.9472267128817434,17.250877753002612
15.0,-7.5,0.9740651297622511,4.200000000288891,-0.04463368742237769,0.9578466402677317,17.18066219044124
15.0,7.5,0.9740651297620497,4.0304931656387275,0.021112824148026378,0.9578466402680095,17.18066219044124
15.0,7.5,0.9490651297624664,3.9770565449714854,0.023953207043659042,0.9745133069343984,17.50060295709511
15.0,7.5,0.9240651297624665,3.9475725012375342,0.02376175788913895,0.991179973601065,17.781441894240572
15.0,7.5,0.8990651297624663,3.9218151402503434,0.02322514354800968,1.0078466402677317,18.03473811287506
15.0,7.5,0.8740651297624663,3.8977029163061476,0.02261302260407714,1.0245133069343983,18.26505737752285
15.0,7.5,0.8490651297624664,3.874533662898348,0.0220129075673956,1.041179973601065,18.4754667294755
15.0,7.5,0.8240651297624662,3.852062541472842,0.021452839324744784,1.0578466402677318,18.668333175419605
15.0,7.5,0.7990651297624662,3.8302169630814653,0.020939193245271128,1.0745133069343984,18.84560747837247
15.0,7.5,0.7740651297624663,3.8089936016843153,0.020470229215932355,1.091179973601065,19.008951566753183
15.0,7.5,0.7490651297624664,3.78841288401474,0.020041977588030592,1.1078466402677316,19.159811384765874
15.0,7.5,0.7240651297624662,3.768500146199762,0.019650490133516562,1.1245133069343984,19.299462864524116
15.0,7.5,0.6990651297624663,3.7492589139037555,0.01929450955881477,1.141179973601065,19.42829596261663
15.0,7.5,0.6740651297624665,3.730545707600018,0.01898652676850272,1.1578466402677317,19.54883094554299
15.0,7.5,0.6490651297624666,3.711144241959467,0.018836305616591057,1.1745133069343983,19.661472144043103
15.0,7.5,0.6240651297624663,3.6858305493021346,0.019211579860031473,1.191179973601065,19.766803921145822
15.0,7.5,0.5990651297624664,3.6565200738026107,0.019120973229418442,1.2078466402677317,19.86554667539167
15.0,7.5,0.5740651297624665,3.636487276891904,0.01816255369503305,1.2245133069343983,19.958499528076004
15.0,7.5,0.5490651297624662,3.621190142861028,0.017736869802459882,1.2411799736010651,20.04634521200495
15.0,7.5,0.5240651297624663,3.607349672898724,0.017522227674246514,1.2578466402677317,20.129804529398143
15.0,7.5,0.4990651297624664,3.5943949543724827,0.017361255524380385,1.2745133069343983,20.209331570483187
15.0,7.5,0.47406512976246645,3.5822315413614265,0.01722988399730525,1.291179973601065,20.28527881948395
15.0,7.5,0.4490651297624662,3.5708230156787266,0.01712584383100264,1.3078466402677318,20.358715311226774
15.0,7.5,0.4240651297624663,3.560127504354977,0.017050598490564717,1.3245133069343984,20.43005353362355
15.0,7.5,0.3990651297624664,3.5500912017533963,0.017006450266978786,1.341179973601065,20.49975858133496
15.0,7.5,0.3740651297624665,3.5406426373730855,0.01699658449582267,1.3578466402677316,20.568344405486187
15.0,7.5,0.34906512976246623,3.5316687294083953,0.01702742126666384,1.3745133069343984,20.63637254400129
15.0,7.5,0.3240651297624663,3.5228514295358364,0.017125640498649435,1.391179973601065,20.7043316258127
15.0,7.5,0.2990651297624664,3.5129330131000778,0.01740515226663124,1.4078466402677317,20.772885819472663
15.0,7.5,0.2740651297624665,3.5005172170608008,0.017859749601534365,1.4245133069343983,20.842608976858173
15.0,7.5,0.24906512976246625,3.480695943100823,0.019010422811430297,1.441179973601065,20.914461280813953
15.0,7.5,0.22406512976246634,3.460546965759928,0.01915692880602317,1.4578466402677317,20.989163463285934
15.0,7.5,0.19906512976246643,3.435940768051308,0.02018406272053011,1.4745133069343983,21.067873594310186
15.0,7.5,0.1740651297624662,3.4095674459699614,0.020783720090687297,1.4911799736010651,21.151878654750078
15.0,7.5,0.14906512976246628,3.388070380844329,0.02064397115429717,1.5078466402677317,21.24288776574315
15.0,7.5,0.12406512976246636,3.372779138346451,0.020491201409408254,1.5245133069343983,21.343591218509005
15.0,7.5,0.09906512976246645,3.3519554854493068,0.021944466577801927,1.541179973601065,21.457416829959527
15.0,7.5,0.07406512976246622,3.307048975038818,0.02613449193104766,1.5578466402677318,21.590990453206643
15.0,7.5,0.04906512976246631,3.1569140225509993,0.04194204706506011,1.5745133069343984,21.756714834338425
15.0,7.5,0.038855510735699664,3.0000200255981255,0.059092217234995324,1.5813197196189095,21.84067940803294
25.0,-7.5,0.0,3.2046357490122643,-0.02728476653496834,0.0,25.0
25.0,-7.5,0.025,3.618608060296115,-0.031299127650401284,0.016666666666666666,25.4721584731534
25.0,-7.5,0.05,3.642709123974097,-0.022101112222263037,0.03333333333333333,25.868042753235954
25.0,-7.5,0.07500000000000001,3.649008176183109,-0.019231080725716686,0.05,26.218131126317644
25.0,-7.5,0.1,3.652864936074014,-0.01806028457982265,0.06666666666666667,26.531781032570848
25.0,-7.5,0.125,3.662185592953268,-0.017959222663743307,0.08333333333333333,26.814714371053583
25.0,-7.5,0.15000000000000002,3.680062800370125,-0.01797090479676863,0.1,27.071090359923232
25.0,-7.5,0.17500000000000002,3.6983719524974914,-0.0174253713276108,0.11666666666666667,27.30418702217372
25.0,-7.5,0.2,3.712200070741532,-0.016421309965797864,0.13333333333333333,27.516684565340427
25.0,-7.5,0.225,3.7295599218341806,-0.016431531839993123,0.15,27.71084044087422
25.0,-7.5,0.25,3.7400995482203085,-0.015422783951166311,0.16666666666666666,27.888497096544825
25.0,-7.5,0.275,3.748089656837725,-0.015037260825882843,0.18333333333333332,28.051530154327054
25.0,-7.5,0.30000000000000004,3.754664918604018,-0.014744300031066674,0.2,28.20137351918237
25.0,-7.5,0.32500000000000007,3.7613766240017945,-0.014601079543637851,0.21666666666666667,28.339332330237823
25.0,-7.5,0.3500000000000001,3.768889452352194,-0.014520710111710322,0.23333333333333334,28.466615453077395
25.0,-7.5,0.3750000000000001,3.777360074761057,-0.014477776246517611,0.25,28.584201203227565
25.0,-7.5,0.4,3.7868487889889892,-0.01446586044060775,0.26666666666666666,28.692995927943798
25.0,-7.5,0.42500000000000004,3.797394133807857,-0.014481719801472023,0.2833333333333333,28.7938094083716
25.0,-7.5,0.45000000000000007,3.809024484707199,-0.014522922123357358,0.3,28.88733682203997
25.0,-7.5,0.4750000000000001,3.8217624400562222,-0.01458768895215042,0.31666666666666665,28.97387118939281
25.0,-7.5,0.5000000000000001,3.8356304067216866,-0.014674843845918417,0.3333333333333333,29.055093433067213
25.0,-7.5,0.5250000000000001,3.850723228004925,-0.01478900286525994,0.35,29.1313615380044
25.0,-7.5,0.5500000000000002,3.8676570038770337,-0.014968733804214136,0.36666666666666664,29.203100054025924
25.0,-7.5,0.5750000000000002,3.8897901913172466,-0.015389773724632504,0.38333333333333336,29.270659624535483
25.0,-7.5,0.6000000000000001,3.9211686988810173,-0.01582747853530447,0.4,29.33466180024186
25.0,-7.5,0.6250000000000001,3.94877832079597,-0.015597887370657126,0.4166666666666667,29.395532627290493
25.0,-7.5,0.6500000000000001,3.9710402331398553,-0.015623549076622409,0.43333333333333335,29.45380733533341
25.0,-7.5,0.6750000000000002,3.9929799815695106,-0.01581483393237099,0.45,29.51000025333383
25.0,-7.5,0.7000000000000002,4.015824807536986,-0.01605107553721563,0.4666666666666667,29.564479093734576
25.0,-7.5,0.7250000000000002,4.039763471409728,-0.016313485642665347,0.48333333333333334,29.617941374273073
25.0,-7.5,0.7500000000000002,4.064838396833661,-0.01660221217104816,0.5,29.670760460092765
25.0,-7.5,0.7750000000000004,4.0910812214219385,-0.016920796403794233,0.5166666666666667,29.723497085463464
25.0,-7.5,0.8,4.118536973784189,-0.017274638325313656,0.5333333333333333,29.776638726209967
25.0,-7.5,0.8250000000000002,4.147273220557956,-0.01767143865779109,0.55,29.830819306483306
25.0,-7.5,0.8500000000000001,4.177392458253152,-0.01812260458747659,0.5666666666666667,29.88685381785291
25.0,-7.5,0.8679751419218584,4.199989987075901,-0.01849033723439746,0.5786500946145722,29.92883017500469
25.0,-7.5,0.8679751419222751,4.199999999473009,-0.01848881023965749,0.57865009461485,29.92883017500469
25.0,-7.5,0.889459702656938,4.19999997067472,-0.021302781504601655,0.5953167612812389,29.91532486342942
25.0,-7.5,0.9054019516741005,4.200000090353736,-0.023078373020599723,0.6119834279479056,29.818104513614287
25.0,-7.5,0.9179121657369642,4.199999950378737,-0.02448804555254824,0.6286500946145722,29.67838880563926
25.0,-7.5,0.9279712860735663,4.200000004179979,-0.025664434086101067,0.6453167612812389,29.51572190619794
25.0,-7.5,0.9361910232671337,4.200000120817354,-0.02666286181094487,0.6619834279479055,29.341323462495893
25.0,-7.5,0.9429886484775941,4.200000011928008,-0.027516755299275313,0.6786500946145723,29.162062077927715
25.0,-7.5,0.9486628198785884,4.199999947821832,-0.02825119093160835,0.6953167612812389,28.982275097028662
25.0,-7.5,0.9534344001445896,4.199999997569522,-0.028886674655727602,0.7119834279479056,28.804741809438667
25.0,-7.5,0.9574709052284809,4.199999983338171,-0.02944019571637338,0.7286500946145722,28.63123209115065
25.0,-7.5,0.9609021634751085,4.2,-0.029925665318120524,0.7453167612812389,28.46284485979794
25.0,-7.5,0.9638306416344232,4.19999999548011,-0.03035427361009803,0.7619834279479055,28.30026305092713
25.0,-7.5,0.966338338724144,4.200000005993595,-0.030735368806323767,0.7786500946145722,28.143836008829567
25.0,-7.5,0.9684917978002145,4.200000074136494,-0.03107610329075489,0.7953167612812388,27.99374519222232
25.0,-7.5,0.9703455625118738,4.199999981947372,-0.03138256430929712,0.8119834279479056,27.850028300822203
25.0,-7.5,0.9719446676644959,4.200000024847409,-0.03165950829843049,0.8286500946145722,27.712621156762737
25.0,-7.5,0.9733266302034308,4.19999997027774,-0.03191100313700922,0.8453167612812389,27.581401794516466
25.0,-7.5,0.9745228460573129,4.199999986357885,-0.0321402444712472,0.8619834279479056,27.45620445639986
25.0,-7.5,0.9755597501819946,4.1999999841013045,-0.032350021258800765,0.8786500946145722,27.336834209976814
25.0,-7.5,0.9764597080005898,4.199999999999999,-0.03254257796687844,0.8953167612812389,27.22308080199724
25.0,-7.5,0.9764819204344085,4.200000000486918,-0.03254748229361896,0.8957600924109598,27.220130626733578
25.0,7.5,0.9764819204342071,4.066388077045073,0.016729790065910067,0.8957600924112376,27.220130626733578
25.0,7.5,0.9514819204346237,4.011459602431184,0.019753739511416648,0.9124267590776265,27.453361043352004
25.0,7.5,0.9264819204346237,3.98128093242753,0.019640628790657526,0.9290934257442931,27.65879172416686
25.0,7.5,0.9014819204346236,3.954700083949611,0.019200352250016255,0.9457600924109598,27.844148396656692
25.0,7.5,0.8764819204346237,3.929660806381419,0.018699014446840856,0.9624267590776264,28.012641359886686
25.0,7.5,0.8514819204346236,3.9055406280787057,0.018213351470595284,0.9790934257442931,28.16648644226524
25.0,7.5,0.8264819204346237,3.8821494025767693,0.017763982517195367,0.9957600924109598,28.307423279917202
25.0,7.5,0.801481920434624,3.8594425730525592,0.01735343338475399,1.0124267590776264,28.43689733579538
25.0,7.5,0.7764819204346237,3.8374240540657887,0.016978902843078694,1.0290934257442932,28.55614756781904
25.0,7.5,0.7514819204346238,3.81611386540102,0.01663639770010216,1.0457600924109598,28.666254370232195
25.0,7.5,0.7264819204346239,3.795533036864269,0.01632250116463361,1.0624267590776264,28.768174403068713
25.0,7.5,0.7014819204346237,3.7756911220744307,0.01603527569351453,1.0790934257442932,28.86219204520944
25.0,7.5,0.6764819204346237,3.7565300017400856,0.015777100291382004,1.0957600924109598,28.950226245832255
25.0,7.5,0.6514819204346238,3.7374537500798772,0.015584354341947085,1.1124267590776264,29.032551418395485
25.0,7.5,0.6264819204346239,3.7150151451822753,0.015636372771154802,1.129093425744293,29.10965349221567
25.0,7.5,0.601481920434624,3.6851318921285627,0.015714844214164952,1.1457600924109597,29.182057422510923
25.0,7.5,0.5764819204346241,3.6613890308473014,0.015120795744858384,1.1624267590776263,29.25039026234049
25.0,7.5,0.5514819204346239,3.6448881568168234,0.014782275743167438,1.179093425744293,29.315184867804646
25.0,7.5,0.5264819204346239,3.6305723295808026,0.014608720945948643,1.1957600924109597,29.376991180928712
25.0,7.5,0.501481920434624,3.617276595707254,0.014479785526357187,1.2124267590776263,29.436161418642598
25.0,7.5,0.4764819204346241,3.604818578734641,0.014375630229113945,1.229093425744293,29.492971547741206
25.0,7.5,0.4514819204346239,3.593150582677575,0.014294536993576301,1.2457600924109598,29.548263121576156
25.0,7.5,0.42648192043462396,3.5822312774143215,0.014237868981230051,1.2624267590776264,29.60239174855468
25.0,7.5,0.401481920434624,3.5720097166591263,0.014207658447066033,1.279093425744293,29.655834207785574
25.0,7.5,0.3764819204346241,3.562419531370013,0.014206570388919459,1.2957600924109596,29.708879467944712
25.0,7.5,0.35148192043462384,3.553368651140835,0.014238531016940155,1.3124267590776264,29.761882279744782
25.0,7.5,0.32648192043462393,3.5446716472946007,0.014313823086311513,1.329093425744293,29.815595742371954
25.0,7.5,0.301481920434624,3.5356349925824953,0.014478459315729234,1.3457600924109596,29.869981504629436
25.0,7.5,0.2764819204346241,3.52450642962783,0.014789709947159165,1.3624267590776262,29.92583886417418
25.0,7.5,0.25148192043462386,3.5097998394178833,0.015295894844973882,1.379093425744293,29.98397850812114
25.0,7.5,0.22648192043462395,3.4874673777079144,0.01584885951040711,1.3957600924109597,30.04493770706347
25.0,7.5,0.20148192043462404,3.4669840711041453,0.016277141493945338,1.4124267590776263,30.109812322017717
25.0,7.5,0.1764819204346238,3.4413248742129006,0.016841900227481686,1.429093425744293,30.179614562208258
25.0,7.5,0.15148192043462388,3.4153377815238213,0.01731633896557927,1.4457600924109597,30.255728240944336
25.0,7.5,0.12648192043462397,3.3984407740943516,0.01721552877783387,1.4624267590776263,30.34005895838726
25.0,7.5,0.10148192043462406,3.3817598503613366,0.018100993052071305,1.479093425744293,30.43538287693343
25.0,7.5,0.07648192043462382,3.3542453996393244,0.020074340167268664,1.4957600924109598,30.546311281542614
25.0,7.5,0.05148192043462391,3.283846374675496,0.02568958806412276,1.5124267590776264,30.680800468019697
25.0,7.5,0.026481920434623996,3.0234768301098214,0.04768080907227704,1.529093425744293,30.858265161153042
25.0,7.5,0.025335743801866914,3.000020274009906,0.049700096129618745,1.5298575434994643,30.86831059643191
35.0,-7.5,0.0,3.185076989490339,-0.024676931932044965,0.0,35.00000000000006
35.0,-7.5,0.025,3.5814417908161253,-0.026342838874944617,0.016666666666666666,35.42800544618211
35.0,-7.5,0.05,3.6204338376964227,-0.01913071951929588,0.03333333333333333,35.780939618427794
35.0,-7.5,0.07500000000000001,3.6302775968747203,-0.01673358351690002,0.05,36.08823142291982
35.0,-7.5,0.1,3.6343730757877677,-0.01559468274497006,0.06666666666666667,36.360104212719705
35.0,-7.5,0.125,3.6407109382015035,-0.015095878921515411,0.08333333333333333,36.602878061792126
35.0,-7.5,0.15000000000000002,3.657609427060752,-0.01497683324516205,0.1,36.821018407343445
35.0,-7.5,0.17500000000000002,3.6761059602849158,-0.014456221031202551,0.11666666666666667,37.017899002686875
35.0,-7.5,0.2,3.6921166403927566,-0.013743228429108,0.13333333333333333,37.196200559851945
35.0,-7.5,0.225,3.7087760569345627,-0.013659812441237306,0.15,37.35814017352618
35.0,-7.5,0.25,3.7217357528705413,-0.01297404539565683,0.16666666666666666,37.505515820254004
35.0,-7.5,0.275,3.7303920998759192,-0.01267746263943857,0.18333333333333332,37.64004347105839
35.0,-7.5,0.30000000000000004,3.7373998105646633,-0.012442293227353277,0.2,37.76306288442555
35.0,-7.5,0.32500000000000007,3.744199550742829,-0.012310861206920088,0.21666666666666667,37.87578068001898
35.0,-7.5,0.3500000000000001,3.7517156157075786,-0.012230946649005859,0.23333333333333334,37.97932159553517
35.0,-7.5,0.3750000000000001,3.7601609594869334,-0.012184664636487064,0.25,38.07453657330035
35.0,-7.5,0.4,3.7696042606477116,-0.012166719731566052,0.26666666666666666,38.16225745111416
35.0,-7.5,0.42500000000000004,3.7800855445659094,-0.012174068263427233,0.2833333333333333,38.24330391825475
35.0,-7.5,0.45000000000000007,3.7916340879750647,-0.012204398694784757,0.3,38.31809545260222
35.0,-7.5,0.4750000000000001,3.8042719311184987,-0.012255858703233062,0.31666666666666665,38.38704725658857
35.0,-7.5,0.5000000000000001,3.8180193518930494,-0.012326987249077052,0.3333333333333333,38.45160796187366
35.0,-7.5,0.5250000000000001,3.832948120861198,-0.01241931760996818,0.35,38.51197559409411
35.0,-7.5,0.5500000000000002,3.8495203052684013,-0.012550832323991774,0.36666666666666664,38.56857844279551
35.0,-7.5,0.5750000000000002,3.8704662490435053,-0.012813248519276618,0.38333333333333336,38.621722611845996
35.0,-7.5,0.6000000000000001,3.9009601046615896,-0.013132317589561696,0.4,38.6719498404816
35.0,-7.5,0.6250000000000001,3.9297575366760658,-0.013061802056609709,0.4166666666666667,38.71962566768326
35.0,-7.5,0.6500000000000001,3.9522843600919098,-0.013123358053383723,0.43333333333333335,38.765204545858865
35.0,-7.5,0.6750000000000002,3.974050981165563,-0.013291755600344561,0.45,38.80911164079782
35.0,-7.5,0.7000000000000002,3.9966308100771086,-0.0134927853580954,0.4666666666666667,38.85163124749471
35.0,-7.5,0.7250000000000002,4.020264711216012,-0.013714676844712177,0.48333333333333334,38.893363022668325
35.0,-7.5,0.7500000000000002,4.044996408133497,-0.013957763390527943,0.5,38.93460355734197
35.0,-7.5,0.7750000000000004,4.070849987773575,-0.014224581796007206,0.5166666666666667,38.9757770074342
35.0,-7.5,0.8,4.097858113653399,-0.014518884337854901,0.5333333333333333,39.017268931725766
35.0,-7.5,0.8250000000000002,4.126069834041932,-0.014845903576634237,0.55,39.05955565675981
35.0,-7.5,0.8500000000000001,4.1555584144388185,-0.015213150348690262,0.5666666666666667,39.10323239351385
35.0,-7.5,0.8750000000000002,4.186435523096939,-0.01563212459150781,0.5833333333333334,39.14901524284204
35.0,-7.5,0.8856022306474798,4.199989998734643,-0.01582973357618999,0.5904014870983197,39.16932195278531
35.0,-7.5,0.8856022306478964,4.199999999425325,-0.01582834381016464,0.5904014870985975,39.16932195278531
35.0,-7.5,0.9067800917479724,4.1999999846952445,-0.018188214759957574,0.6070681537649864,39.149421607541
35.0,-7.5,0.9219984071316368,4.200000020715681,-0.0195264948362657,0.6237348204316531,39.05462971771988
35.0,-7.5,0.9336240688530294,4.200000067416099,-0.020514375849331138,0.6404014870983197,38.924293433012735
35.0,-7.5,0.9427268505776276,4.1999999735250535,-0.021289772902670007,0.6570681537649864,38.77628495991769
35.0,-7.5,0.9499644955958159,4.200000047771866,-0.021913517441633414,0.673734820431653,38.62044550142838
35.0,-7.5,0.9557816170269527,4.200000050980054,-0.022422762272779766,0.6904014870983197,38.46253290298955
35.0,-7.5,0.9604944720507868,4.19999984287848,-0.022843821073105078,0.7070681537649864,38.30600195195268
35.0,-7.5,0.9643359453806059,4.199999942852201,-0.023196138653810316,0.723734820431653,38.152924133602994
35.0,-7.5,0.9674820019834386,4.199999943130277,-0.023494569850506405,0.7404014870983198,38.00452000818609
35.0,-7.5,0.9700682321671587,4.200000000000001,-0.023750118336275924,0.7570681537649864,37.86147830160252
35.0,-7.5,0.9722006585591427,4.199999998804612,-0.02397127669120689,0.7737348204316531,37.724153964184666
35.0,-7.5,0.9739632780654575,4.20000000054084,-0.02416452417255667,0.7904014870983197,37.592671552350055
35.0,-7.5,0.9754233308094885,4.199999965373584,-0.02433482589203378,0.8070681537649864,37.46702237448835
35.0,-7.5,0.976634928132808,4.199999997022662,-0.02448600588579163,0.823734820431653,37.347111261680766
35.0,-7.5,0.9776418689568588,4.199999990717515,-0.024621197311294706,0.8404014870983197,37.23278855434921
35.0,-7.5,0.9780841332400234,4.19999999901031,-0.024684286436141362,0.848835593427646,37.1770240303228
35.0,7.5,0.978084133239822,4.092949786051382,0.013450387618076102,0.8488355934279238,37.1770240303228
35.0,7.5,0.9530841332402387,4.03729029646129,0.01656182344135016,0.8655022600943127,37.34936909709461
35.0,7.5,0.9280841332402388,4.0068069344506165,0.01648006275656222,0.8821689267609794,37.501826000652954
35.0,7.5,0.9030841332402386,3.979703331828149,0.016100749235759614,0.8988355934276461,37.639309206353346
35.0,7.5,0.8780841332402387,3.9540209918874547,0.01567683420895847,0.9155022600943127,37.76407659681797
35.0,7.5,0.8530841332402386,3.9292344075974173,0.015272026555117554,0.9321689267609794,37.8777591313667
35.0,7.5,0.8280841332402384,3.9052050986965052,0.014899971884980268,0.9488355934276461,37.98166884669115
35.0,7.5,0.8030841332402385,3.8819075693887872,0.014560581144940047,0.9655022600943127,38.07691144419749
35.0,7.5,0.7780841332402384,3.8593470959294556,0.014250808676634462,0.9821689267609794,38.16444298686321
35.0,7.5,0.7530841332402385,3.8375395625619566,0.013967161140610133,0.998835593427646,38.245103357309574
35.0,7.5,0.7280841332402388,3.816501849713397,0.013706743994981292,1.0155022600943127,38.31963912642698
35.0,7.5,0.7030841332402386,3.7962434239833036,0.013467691662294298,1.0321689267609795,38.38828841113468
35.0,7.5,0.6780841332402386,3.7767277521810882,0.013250186213494016,1.048835593427646,38.45252851347311
35.0,7.5,0.6530841332402387,3.757557326463631,0.01306922504985053,1.0655022600943127,38.51260862927137
35.0,7.5,0.6280841332402388,3.7361929147791657,0.01301097995877208,1.0821689267609793,38.568952489587446
35.0,7.5,0.6030841332402386,3.707144415440192,0.01304353470022003,1.0988355934276461,38.62183189771582
35.0,7.5,0.5780841332402387,3.681102314410055,0.012678982864280996,1.1155022600943127,38.671822077163256
35.0,7.5,0.5530841332402388,3.663587626491741,0.01242405188684182,1.1321689267609794,38.71936554658902
35.0,7.5,0.5280841332402388,3.6489032152438745,0.012284238976144658,1.148835593427646,38.76489705359501
35.0,7.5,0.5030841332402386,3.635360238994008,0.012179413285594857,1.1655022600943128,38.808728430120425
35.0,7.5,0.4780841332402387,3.622690458385188,0.012095634317160571,1.1821689267609794,38.85102992830548
