Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
15.0,-4.0,0.6266666666666668,3.9304380139766097,-0.02425888948914013,0.7833333333333333,17.47838691337131
15.0,-4.0,0.6400000000000001,3.9421307505233587,-0.024165039746252844,0.8,17.483637701757118
15.0,-4.0,0.6533333333333334,3.9534972933962846,-0.024228155594238528,0.8166666666666667,17.488895024362023
15.0,-4.0,0.6666666666666669,3.96494094660701,-0.024362340551754798,0.8333333333333334,17.494207295772526
15.0,-4.0,0.6800000000000002,3.976614133264623,-0.024528763967173857,0.85,17.4996234825972
15.0,-4.0,0.6933333333333336,3.98857156558362,-0.024713248906501513,0.8666666666666667,17.505192287821785
15.0,-4.0,0.7066666666666669,4.000833141019956,-0.024911211356920544,0.8833333333333333,17.510962578207454
15.0,-4.0,0.7200000000000003,4.013406973691893,-0.025121528396723332,0.9,17.516987919570738
15.0,-4.0,0.7333333333333336,4.026297665772074,-0.025344365174912238,0.9166666666666666,17.52338319187652
15.0,-4.0,0.7466666666666667,4.03950880227992,-0.025580337947618166,0.9333333333333333,17.530092182986493
15.0,-4.0,0.76,4.053044928451167,-0.025830475174158492,0.95,17.537194398066845
15.0,-4.0,0.7733333333333334,4.066911318882046,-0.026095984369400867,0.9666666666666667,17.544756358864674
15.0,-4.0,0.7866666666666667,4.081114512137748,-0.026378313441608355,0.9833333333333333,17.552843066013395
15.0,-4.0,0.8000000000000002,4.095662636970304,-0.026679198869463135,1.0,17.561534138301795
15.0,-4.0,0.8133333333333335,4.110565786113073,-0.027000739034572126,1.0166666666666666,17.570923279584292
15.0,-4.0,0.8266666666666669,4.1258367010641965,-0.027345549913491148,1.0333333333333334,17.581023283560512
15.0,-4.0,0.8400000000000002,4.141491099149126,-0.027716832153113165,1.05,17.591945950501838
15.0,-4.0,0.8533333333333333,4.157548495814737,-0.028118557669231332,1.0666666666666667,17.604028342339916
15.0,-4.0,0.8666666666666666,4.174034204563308,-0.028555973405038466,1.0833333333333333,17.617078222617863
15.0,-4.0,0.88,4.190981301199255,-0.029036054159230724,1.1,17.63133721177593
15.0,-4.0,0.8869331610088705,4.199989993207488,-0.029305579599141048,1.1086664512610882,17.63927368191696
15.0,-4.0,0.8869331610090928,4.1999999995165656,-0.029303503519241096,1.108666451261366,17.63927368191696
15.0,-4.0,0.8990074640701682,4.19999999647307,-0.03186073035111696,1.1253331179277548,17.631191183705596
15.0,-4.0,0.908955434554675,4.199999970592476,-0.03364541696795324,1.1419997845944216,17.591047269826618
15.0,-4.0,0.9173711143512181,4.200000014568914,-0.035126250459931375,1.1586664512610882,17.53124636958148
15.0,-4.0,0.9245848351191628,4.199999960588448,-0.03641172610117694,1.1753331179277549,17.45888368925813
15.0,-4.0,0.9308251577655261,4.20000013486384,-0.03754804969151303,1.1919997845944217,17.378606727959493
15.0,-4.0,0.9362618741724463,4.200000013355999,-0.03856064344401329,1.2086664512610883,17.29363220490842
15.0,-4.0,0.9410259557780628,4.199999936070864,-0.03946658242744572,1.225333117927755,17.206212138092496
15.0,-4.0,0.9452209135933681,4.200000049869235,-0.04027927975285698,1.2419997845944217,17.117970317606137
15.0,-4.0,0.9489299743043125,4.200000025435691,-0.0410102034331119,1.2586664512610883,17.03006096681105
15.0,-4.0,0.952220995193955,4.199999998169241,-0.04166916487140098,1.275333117927755,16.94333070375535
15.0,-4.0,0.9551499467565517,4.199999968654657,-0.042264793325232516,1.2919997845944216,16.858387253342073
15.0,-4.0,0.9577634618556718,4.20000000200035,-0.04280485423686378,1.3086664512610884,16.77563718910909
15.0,-4.0,0.9601008198710501,4.200000059231343,-0.04329568646712711,1.325333117927755,16.695369172969606
15.0,-4.0,0.9621953539925553,4.199999723884993,-0.04374314048199562,1.3419997845944216,16.617781489158915
15.0,-4.0,0.964075578413996,4.200000112157663,-0.04415175572930971,1.3586664512610882,16.542978592863903
15.0,-4.0,0.9657660499897791,4.1999998516045896,-0.04452620574411595,1.375333117927755,16.471022616164078
15.0,-4.0,0.9672879931349022,4.199999855865619,-0.04486982457761232,1.3919997845944216,16.4019307114512
15.0,-4.0,0.9686599101905251,4.200000115118795,-0.04518578969372017,1.4086664512610882,16.33568660920031
15.0,-4.0,0.9698979514575817,4.200000000105237,-0.04547706371407367,1.4253331179277549,16.272250272826057
15.0,-4.0,0.9710162698578096,4.199999996695746,-0.045745909303829435,1.4419997845944217,16.211564023573317
15.0,-4.0,0.9720273376944113,4.199999997608321,-0.045994460491042825,1.4586664512610883,16.153558590907323
15.0,-4.0,0.9729421999851184,4.200000019810896,-0.0462245079470281,1.475333117927755,16.098158865904452
15.0,-4.0,0.9733053492175404,4.200000000461008,-0.04631724600147205,1.482441740758963,16.075334635850254
15.0,4.0,0.9733053492174362,4.077327412139017,0.027772740239830902,1.482441740759241,16.075334635850254
15.0,4.0,0.9599720158843251,4.04605660341881,0.031269514509275405,1.4991084074256298,16.187421920952147
15.0,4.0,0.9466386825509918,4.028997056476831,0.03130262658802919,1.5157750740922964,16.287624154227274
15.0,4.0,0.9333053492176585,4.013966737016045,0.03091414806919391,1.532441740758963,16.378893355433263
15.0,4.0,0.9199720158843252,3.9997517703351413,0.030404582800529496,1.5491084074256296,16.46246856891264
15.0,4.0,0.9066386825509918,3.985937827022476,0.029874917986664203,1.5657750740922964,16.539205921279972
15.0,4.0,0.8933053492176585,3.9723636657882606,0.02936318500341107,1.582441740758963,16.60978462950004
15.0,4.0,0.8799720158843252,3.958972492999559,0.028881585190355115,1.5991084074256297,16.674776275676265
15.0,4.0,0.8666386825509919,3.9457477433995183,0.02843251936331049,1.6157750740922963,16.734677257387887
15.0,4.0,0.8533053492176584,3.9326890505798433,0.028014574693230772,1.632441740758963,16.789926209705698
15.0,4.0,0.8399720158843251,3.9198012256260615,0.02762526231707941,1.6491084074256297,16.840915136099454
15.0,4.0,0.8266386825509918,3.9070881096548677,0.0272625381599857,1.6657750740922963,16.88719133208872
15.0,4.0,0.8133053492176585,3.8945605885338623,0.026922784257441885,1.6824417407589631,16.930495381636547
15.0,4.0,0.7999720158843252,3.8822231096622493,0.02660416518464504,1.6991084074256297,16.970720953871307
15.0,4.0,0.7866386825509919,3.870080563370199,0.02630489359708677,1.7157750740922963,17.007989102850445
15.0,4.0,0.7733053492176586,3.8581377126798033,0.0260233584328149,1.732441740758963,17.042517180660695
15.0,4.0,0.7599720158843252,3.84639930854515,0.025758080344466146,1.7491084074256298,17.074641012567554
15.0,4.0,0.7466386825509919,3.8348686349629,0.025508055107286494,1.7657750740922964,17.104282887357613
15.0,4.0,0.7333053492176586,3.823550030260135,0.02527208932241288,1.782441740758963,17.131895789638577
15.0,4.0,0.7199720158843252,3.812445147578198,0.02504966107575158,1.7991084074256296,17.157315803082156
15.0,4.0,0.7066386825509918,3.80155345943712,0.024840601523757784,1.8157750740922964,17.18044991637538
15.0,4.0,0.6933053492176585,3.790870587269354,0.024644974803286875,1.832441740758963,17.202189370916017
15.0,4.0,0.6799720158843252,3.780369445564646,0.024466247985180052,1.8491084074256297,17.222492538306994
15.0,4.0,0.6666386825509919,3.7699669659489072,0.024315172160025995,1.8657750740922963,17.241463614335828
15.0,4.0,0.6533053492176585,3.7594236243081953,0.024222454738888295,1.882441740758963,17.25918191408465
15.0,4.0,0.6399720158843252,3.7481219000038264,0.024262074263929352,1.8991084074256297,17.275757052496772
15.0,4.0,0.6266386825509919,3.734868580884762,0.02453879479296029,1.9157750740922963,17.291257588012797
15.0,4.0,0.6133053492176584,3.7188838388214394,0.024934295938863767,1.9324417407589631,17.305736686627654
15.0,4.0,0.5999720158843251,3.702371445345819,0.024863339706904804,1.9491084074256297,17.319345221155913
15.0,4.0,0.5866386825509918,3.688616766214058,0.02424659016643583,1.9657750740922963,17.33207413620937
15.0,4.0,0.5733053492176585,3.677804348844344,0.02367625676299357,1.982441740758963,17.344207876828307
15.0,4.0,0.5599720158843251,3.668651152457638,0.023346029354988532,1.9991084074256298,17.355769640431674
15.0,4.0,0.5466386825509918,3.6603036414478893,0.023163687173413553,2.0157750740922964,17.366817284554713
15.0,4.0,0.5333053492176585,3.6524007398842633,0.023047883241718695,2.032441740758963,17.377422471556883
15.0,4.0,0.5199720158843252,3.644810089254954,0.02296231416954864,2.0491084074256296,17.387679638996246
15.0,4.0,0.5066386825509919,3.637484470849894,0.022893519150237632,2.065775074092296,17.397630626371154
15.0,4.0,0.49330534921765873,3.6304058908408585,0.022836926358856705,2.082441740758963,17.40726196393831
15.0,4.0,0.47997201588432503,3.6235661880526298,0.022791082536999577,2.09910840742563,17.41668047500383
15.0,4.0,0.4666386825509917,3.616959593244268,0.022755751069027833,2.1157750740922965,17.425903733025848
15.0,4.0,0.4533053492176584,3.6105811554182874,0.022730998209057333,2.132441740758963,17.435064128788497
15.0,4.0,0.4399720158843251,3.604424925155026,0.022717190962851633,2.1491084074256297,17.444199573485093
15.0,4.0,0.4266386825509918,3.598484283536268,0.022714750074691818,2.1657750740922963,17.453381068377837
15.0,4.0,0.4133053492176585,3.5927515373944745,0.022724185122221078,2.182441740758963,17.462651040664127
15.0,4.0,0.3999720158843252,3.587217922587554,0.02274605863884605,2.1991084074256295,17.47209466525925
15.0,4.0,0.38663868255099165,3.581872976359921,0.02278111079257628,2.2157750740922966,17.481663211715556
15.0,4.0,0.37330534921765834,3.576704743102052,0.02283015393298316,2.232441740758963,17.49149487321415
15.0,4.0,0.35997201588432504,3.5716976084638654,0.022894485994677697,2.24910840742563,17.501562372483534
15.0,4.0,0.34663868255099173,3.5668290154966615,0.022976363673771986,2.2657750740922964,17.5119915400669
15.0,4.0,0.3333053492176584,3.562057972442077,0.02308089167279315,2.282441740758963,17.522795318147644
15.0,4.0,0.3199720158843251,3.5572950956585188,0.023220748351497792,2.2991084074256296,17.534026023247236
15.0,4.0,0.3066386825509918,3.5523389373902328,0.023424844467732856,2.315775074092296,17.545777993492663
15.0,4.0,0.2933053492176585,3.5468356800355854,0.023733343960364868,2.332441740758963,17.558106302863223
15.0,4.0,0.27997201588432497,3.5405670351993437,0.024117010633612497,2.34910840742563,17.57107917696868
15.0,4.0,0.26663868255099166,3.5336866241364766,0.024485971154500026,2.3657750740922965,17.584780885969963
15.0,4.0,0.25330534921765835,3.524896082409242,0.02520530234366481,2.382441740758963,17.599283844005924
15.0,4.0,0.23997201588432504,3.5124232586411313,0.026436304235709647,2.3991084074256297,17.614639110832286
15.0,4.0,0.22663868255099173,3.5012910665040513,0.02644315939643583,2.4157750740922963,17.63109441185776
15.0,4.0,0.21330534921765842,3.4913400261669487,0.02639618011056844,2.432441740758963,17.648552454022536
15.0,4.0,0.19997201588432512,3.4784837469645224,0.02750053302771683,2.4491084074256295,17.667198867068862
15.0,4.0,0.18663868255099147,3.4647515805020754,0.02820494151845577,2.4657750740922966,17.68725008654218
15.0,4.0,0.1733053492176584,3.4510898339626475,0.028587669824487023,2.482441740758963,17.7088286682461
15.0,4.0,0.15997201588432508,3.4368058905794587,0.02924555940435237,2.49910840742563,17.7321225863663
15.0,4.0,0.14663868255099177,3.4255965182372385,0.02895072760924134,2.5157750740922964,17.757427086779387
15.0,4.0,0.13330534921765846,3.4172692794612387,0.028551820566088966,2.532441740758963,17.784981158114306
15.0,4.0,0.11997201588432516,3.409444950759099,0.028888193830781235,2.5491084074256296,17.814998396259057
15.0,4.0,0.10663868255099185,3.4005914676659255,0.029801442466411816,2.565775074092296,17.84828981078033
15.0,4.0,0.09330534921765854,3.3892742881580467,0.03126272960406818,2.582441740758963,17.884978372399416
15.0,4.0,0.0799720158843249,3.3729355535950494,0.03363032873592165,2.59910840742563,17.92617391229328
15.0,4.0,0.06663868255099181,3.3460182985479916,0.03786895002732272,2.6157750740922965,17.97370674283161
15.0,4.0,0.053305349217658504,3.295942647771379,0.04623887015950579,2.632441740758963,18.029248775035114
15.0,4.0,0.039972015884325196,3.193769639062923,0.0640194098725725,2.6491084074256297,18.095331521848323
15.0,4.0,0.027860665480217484,3.0000108661469955,0.09869081611572164,2.6642475954307643,18.16964090043888
25.0,-4.0,0.0,3.1630896858133672,-0.040772421453341375,0.0,25.0
25.0,-4.0,0.013333333333333334,3.5046693678622347,-0.058541744547325206,0.016666666666666666,25.20708973318557
25.0,-4.0,0.02666666666666667,3.5644396157799374,-0.0424257274172798,0.03333333333333333,25.38087945202892
25.0,-4.0,0.04000000000000001,3.589152085361925,-0.033935283557757885,0.05,25.53418743644272
25.0,-4.0,0.05333333333333334,3.6007402286625694,-0.029543477347296017,0.06666666666666667,25.671182151936137
25.0,-4.0,0.06666666666666667,3.606680247502431,-0.02708943739555115,0.08333333333333333,25.794407575163177
25.0,-4.0,0.08000000000000002,3.6101471316916425,-0.025559068252366875,0.1,25.905697836019783
25.0,-4.0,0.09333333333333335,3.612635871625673,-0.024505424588116005,0.11666666666666667,26.006492890998288
25.0,-4.0,0.10666666666666666,3.6150899849982427,-0.023765123304748566,0.13333333333333333,26.09796680518133
25.0,-4.0,0.12,3.618761152177154,-0.023371821722775302,0.15,26.181102485162796
25.0,-4.0,0.13333333333333333,3.6256689878809727,-0.02342540261313875,0.16666666666666666,26.256369558566632
25.0,-4.0,0.14666666666666667,3.6358094337028213,-0.023399722446971086,0.18333333333333332,26.325255568171144
25.0,-4.0,0.16000000000000003,3.6457598628909085,-0.022789250907043538,0.2,26.388027168917688
25.0,-4.0,0.17333333333333337,3.655975986020376,-0.022440521200458922,0.21666666666666667,26.445215392249054
25.0,-4.0,0.1866666666666667,3.6660466131426865,-0.02191842782532605,0.23333333333333334,26.49731818991006
25.0,-4.0,0.20000000000000004,3.6735251055636593,-0.02112017592003013,0.25,26.54476688333432
25.0,-4.0,0.21333333333333335,3.68145834933595,-0.021006461380601475,0.26666666666666666,26.587979241531343
25.0,-4.0,0.22666666666666668,3.6917789753205663,-0.020995765327644137,0.2833333333333333,26.627324668241897
25.0,-4.0,0.24000000000000002,3.699457622028374,-0.0201895852423617,0.3,26.66313304026221
25.0,-4.0,0.25333333333333335,3.704744567690128,-0.01967953265683731,0.31666666666666665,26.695528902818523
25.0,-4.0,0.26666666666666666,3.7095100978787494,-0.01940523821636653,0.3333333333333333,26.725145639960147
25.0,-4.0,0.27999999999999997,3.713747267080071,-0.01912588261559889,0.35,26.75206534701789
25.0,-4.0,0.2933333333333333,3.717480581659544,-0.018888201595518742,0.36666666666666664,26.776503574858054
25.0,-4.0,0.30666666666666664,3.721038149412807,-0.01871653640818405,0.38333333333333336,26.798675870552415
25.0,-4.0,0.32000000000000006,3.7246612919289026,-0.018589274495027345,0.4,26.818784020727264
25.0,-4.0,0.33333333333333337,3.7284632043381243,-0.018488874481278898,0.4166666666666667,26.837061460271116
25.0,-4.0,0.3466666666666667,3.732492600561769,-0.018407236383858775,0.43333333333333335,26.853579470261423
25.0,-4.0,0.36,3.7367722857623544,-0.018340840591151267,0.45,26.868492873436878
25.0,-4.0,0.3733333333333333,3.7413156989851717,-0.01828806464454547,0.4666666666666667,26.881702140934237
25.0,-4.0,0.3866666666666666,3.746131185168406,-0.018247674262450223,0.48333333333333334,26.893751270525797
25.0,-4.0,0.3999999999999999,3.7512261689251645,-0.018218945468165607,0.5,26.904641485358923
25.0,-4.0,0.4133333333333333,3.7566067442192423,-0.0182012387835524,0.5166666666666667,26.914461774825213
25.0,-4.0,0.42666666666666664,3.7622779562500286,-0.018193948909574712,0.5333333333333333,26.92341472718323
25.0,-4.0,0.44,3.7682445080342317,-0.018196630053082367,0.55,26.93143986690245
25.0,-4.0,0.4533333333333333,3.7745102022442882,-0.01820882440638705,0.5666666666666667,26.938656275741835
25.0,-4.0,0.4666666666666667,3.78107834875098,-0.018230128356355627,0.5833333333333334,26.94519890943303
25.0,-4.0,0.48,3.7879524978013737,-0.018260307015399494,0.6,26.950982279220398
25.0,-4.0,0.49333333333333335,3.7951371611779443,-0.018299298613341567,0.6166666666666667,26.955992803757056
25.0,-4.0,0.5066666666666666,3.8026400809344585,-0.018347307529338,0.6333333333333333,26.960509594328585
25.0,-4.0,0.52,3.8104814581964415,-0.018405730515524858,0.65,26.964691845519894
25.0,-4.0,0.5333333333333332,3.818717709994136,-0.018479132130349355,0.6666666666666666,26.968542946003424
25.0,-4.0,0.5466666666666666,3.827506913766499,-0.01858046140524106,0.6833333333333333,26.97211829289239
25.0,-4.0,0.5599999999999999,3.837267585470904,-0.018741621087433494,0.7,26.97540997675162
25.0,-4.0,0.5733333333333334,3.848930439138498,-0.019017159499669093,0.7166666666666667,26.97847451199783
25.0,-4.0,0.5866666666666667,3.8636856061545175,-0.019396248036277045,0.7333333333333333,26.981366841342492
25.0,-4.0,0.6000000000000001,3.880868130111689,-0.019612073165629188,0.75,26.98413040088718
25.0,-4.0,0.6133333333333335,3.8971111541977606,-0.019493949426307004,0.7666666666666667,26.98679820049591
25.0,-4.0,0.6266666666666668,3.910745067894576,-0.019336499702590885,0.7833333333333333,26.989416461246947
25.0,-4.0,0.6400000000000001,3.9227077211572845,-0.01931061581525995,0.8,26.99203549725314
25.0,-4.0,0.6533333333333334,3.934096656699916,-0.019379617907406946,0.8166666666666667,26.994696399805832
25.0,-4.0,0.6666666666666669,3.945459275232688,-0.01949373462750448,0.8333333333333334,26.99743686940502
25.0,-4.0,0.6800000000000002,3.9570090106774582,-0.019629449326458496,0.85,27.000294171542123
25.0,-4.0,0.6933333333333336,3.9688224856905987,-0.0197780889655983,0.8666666666666667,27.003305067432336
25.0,-4.0,0.7066666666666669,3.9809267273743068,-0.01993686213559776,0.8833333333333333,27.00651267756365
25.0,-4.0,0.7200000000000003,3.9933317204876944,-0.020105117489068184,0.9,27.0099517841291
25.0,-4.0,0.7333333333333336,4.006042059876868,-0.02028302001868954,0.9166666666666666,27.013711985451835
25.0,-4.0,0.7466666666666667,4.019060465155784,-0.020470970040591955,0.9333333333333333,27.017736294837903
25.0,-4.0,0.76,4.0323902329938415,-0.02066968446892659,0.95,27.022086304146853
25.0,-4.0,0.7733333333333334,4.046035057926757,-0.020879976173844742,0.9666666666666667,27.026811388544047
25.0,-4.0,0.7866666666666667,4.059999539933394,-0.02110280873001114,0.9833333333333333,27.031958309558206
25.0,-4.0,0.8000000000000002,4.074289453461702,-0.021339330372744162,1.0,27.03757843434687
25.0,-4.0,0.8133333333333335,4.088911961796952,-0.02159090745875725,1.0166666666666666,27.043751676699003
25.0,-4.0,0.8266666666666669,4.103876026946355,-0.02185921141105252,1.0333333333333334,27.05050628054289
25.0,-4.0,0.8400000000000002,4.119192774657301,-0.02214629555729686,1.05,27.0578560258233
25.0,-4.0,0.8533333333333333,4.134875908662439,-0.022454679441059836,1.0666666666666667,27.066077519960913
25.0,-4.0,0.8666666666666666,4.150942476481614,-0.022787543723520546,1.0833333333333333,27.074999232380037
25.0,-4.0,0.88,4.167414764237046,-0.02314916654903976,1.1,27.084785479330662
25.0,-4.0,0.8933333333333333,4.184321531831598,-0.023545226970327356,1.1166666666666667,27.09558478052304
25.0,-4.0,0.905370554092665,4.199989993771771,-0.02393891523307868,1.1317131926158313,27.106427984876802
25.0,-4.0,0.9053705540928872,4.199999999478218,-0.023937067138919528,1.131713192616109,27.106427984876802
25.0,-4.0,0.9172765680996736,4.200000038566759,-0.02600757985321245,1.1483798592824979,27.096742143922768
25.0,-4.0,0.9268026121174325,4.19999995087985,-0.02731137152269384,1.1650465259491645,27.0584402594979
25.0,-4.0,0.934660367919268,4.200000055628812,-0.028322314069273876,1.1817131926158313,27.00365430017547
25.0,-4.0,0.9412339438493529,4.199999995225813,-0.02915213980712354,1.198379859282498,26.93899294196291
25.0,-4.0,0.946784429850301,4.200000147718576,-0.02985032156710086,1.2150465259491645,26.86864431892826
25.0,-4.0,0.9515031930286065,4.199999946298147,-0.03044524963977105,1.2317131926158311,26.79537529331128
25.0,-4.0,0.9555362839326245,4.199999993158553,-0.030956141503308787,1.248379859282498,26.721061461248212
25.0,-4.0,0.9589980864857045,4.199999968788391,-0.03139776850025692,1.2650465259491646,26.64698292448611
25.0,-4.0,0.9619798717079822,4.200000017595089,-0.03178171319946934,1.2817131926158312,26.574011217827092
25.0,-4.0,0.9645555883918554,4.199999997831936,-0.03211743730085261,1.2983798592824978,26.502730827926257
25.0,-4.0,0.9667858580484752,4.199999999142166,-0.032412530346402804,1.3150465259491646,26.43353487493954
25.0,-4.0,0.9687209255031759,4.200000008458666,-0.03267319976230359,1.3317131926158312,26.366665541969837
25.0,-4.0,0.9704027955884453,4.200000027468993,-0.0329045009602534,1.3483798592824978,26.302269791959986
25.0,-4.0,0.9718667639022786,4.200000007817135,-0.03311060803357888,1.3650465259491644,26.240424690310533
25.0,-4.0,0.9731426816267202,4.200000010563471,-0.03329500168169003,1.3817131926158313,26.181150075757614
25.0,-4.0,0.97425593700476,4.200000001650515,-0.03346056816290157,1.3983798592824979,26.124430296714195
25.0,-4.0,0.975228201524314,4.200000005903259,-0.033609702569941155,1.4150465259491645,26.070223658653276
25.0,-4.0,0.9757745373749745,4.199999999395023,-0.033695854583083926,1.4255111378131573,26.037454651867904
25.0,4.0,0.9757745373748703,4.106720213213155,0.021213534435841955,1.4255111378134353,26.037454651867904
25.0,4.0,0.9624412040417594,4.074656089865928,0.024892342984681022,1.442177804479824,26.11392955480858
25.0,4.0,0.949107870708426,4.057246135832357,0.024997440633941277,1.4588444711464907,26.18249231200531
25.0,4.0,0.9357745373750926,4.041798228941626,0.02469831626166586,1.4755111378131573,26.244913036618243
25.0,4.0,0.9224412040417593,4.027103123681626,0.02429424130573011,1.492177804479824,26.301988193572413
25.0,4.0,0.9091078707084259,4.012780786264055,0.02387756733580449,1.5088444711464908,26.354291930931424
25.0,4.0,0.8957745373750926,3.998703741209011,0.02347783031206386,1.5255111378131574,26.402289792305794
25.0,4.0,0.8824412040417593,3.9848336850107056,0.023102560412756715,1.542177804479824,26.446378472328036
25.0,4.0,0.869107870708426,3.971159921921446,0.022752646555719073,1.5588444711464906,26.48690573457361
25.0,4.0,0.8557745373750926,3.957682480682573,0.022426536031519454,1.5755111378131574,26.524180651525228
25.0,4.0,0.8424412040417593,3.9444059510828136,0.022121757232589027,1.592177804479824,26.558479568769144
25.0,4.0,0.829107870708426,3.9313327465201025,0.02183658772168962,1.6088444711464907,26.589515649024634
25.0,4.0,0.8157745373750926,3.9184685119045635,0.02156868710565585,1.6255111378131573,26.618470446071
25.0,4.0,0.8024412040417592,3.905815719319556,0.021316683660606354,1.642177804479824,26.6452759028042
25.0,4.0,0.7891078707084259,3.893377363576468,0.021079236318144127,1.6588444711464907,26.670081730948823
25.0,4.0,0.7757745373750926,3.8811562755879803,0.02085519207058251,1.6755111378131573,26.69303791428422
25.0,4.0,0.7624412040417594,3.869154918797158,0.02064362151480326,1.692177804479824,26.714170621497487
25.0,4.0,0.749107870708426,3.85737629261361,0.020443573942362517,1.7088444711464907,26.73377343533059
