Temperature [degC],Current [A],SoC,Voltage [V],Local ECM resistance [Ohm],Time [h],Cell temperature [degC]
15.0,-0.5,0.04999999999999999,3.511974390159128,-0.07002929535662618,0.5,15.11201124761152
15.0,-0.5,0.05166666666666666,3.514169729117873,-0.06859070080863817,0.5166666666666667,15.112311685994428
15.0,-0.5,0.05333333333333333,3.5161955384374877,-0.06725179661961268,0.5333333333333333,15.112539701289506
15.0,-0.5,0.055,3.5180678291224052,-0.06600366293732753,0.55,15.112702071498916
15.0,-0.5,0.056666666666666664,3.5198011206454773,-0.06483830093005329,0.5666666666666667,15.112798796622712
15.0,-0.5,0.058333333333333334,3.521408545673463,-0.0637484664643644,0.5833333333333334,15.112836740839839
15.0,-0.5,0.06,3.5229019925462444,-0.06272761753710566,0.6,15.112816848767693
15.0,-0.5,0.06166666666666667,3.524292261593072,-0.06176992015079909,0.6166666666666667,15.1127125751118
15.0,-0.5,0.06333333333333332,3.5255890250375597,-0.060869887833570516,0.6333333333333333,15.112565324195032
15.0,-0.5,0.065,3.5268010781199206,-0.060022636756811756,0.65,15.11238998698417
15.0,-0.5,0.06666666666666665,3.527936408483807,-0.05922379604073759,0.6666666666666666,15.112185542846646
15.0,-0.5,0.06833333333333333,3.529002257413929,-0.058469423985928706,0.6833333333333333,15.111947963941134
15.0,-0.5,0.06999999999999999,3.530005158727955,-0.05775590043018221,0.7,15.11167981202476
15.0,-0.5,0.07166666666666667,3.530951042345479,-0.05707996435069519,0.7166666666666667,15.111381087097527
15.0,-0.5,0.07333333333333333,3.531845280951408,-0.056438654197316765,0.7333333333333333,15.111055714483598
15.0,-0.5,0.07500000000000001,3.5326927509598494,-0.05582929140355565,0.75,15.110704234368427
15.0,-0.5,0.07666666666666669,3.5334978942608677,-0.05524947707473339,0.7666666666666667,15.110315805221603
15.0,-0.5,0.07833333333333335,3.5342647134390828,-0.054696968712203656,0.7833333333333333,15.109909107124679
15.0,-0.5,0.08000000000000002,3.534996867497682,-0.054169766349073015,0.8,15.109490469996047
15.0,-0.5,0.08166666666666668,3.5356977026021967,-0.05366607816890047,0.8166666666666667,15.109059749024311
15.0,-0.5,0.08333333333333336,3.5363702804693786,-0.053184289712143965,0.8333333333333334,15.108616372723588
15.0,-0.5,0.08500000000000002,3.537017404424654,-0.052722936063098316,0.85,15.108160704566046
15.0,-0.5,0.0866666666666667,3.537641658897447,-0.05228070566614919,0.8666666666666667,15.10769274455157
15.0,-0.5,0.08833333333333336,3.5382454345331205,-0.05185642139413284,0.8833333333333333,15.107214860365445
15.0,-0.5,0.09000000000000004,3.5388309596009075,-0.051449038667084515,0.9,15.106727377837615
15.0,-0.5,0.0916666666666667,3.5394003286267033,-0.05105764093501543,0.9166666666666666,15.106227551380073
15.0,-0.5,0.09333333333333334,3.5399555156454965,-0.05068140919213528,0.9333333333333333,15.105722236931399
15.0,-0.5,0.095,3.540498415146811,-0.05031964643717403,0.95,15.105213336004681
15.0,-0.5,0.09666666666666668,3.5410308642369825,-0.049971766960111644,0.9666666666666667,15.104701493745836
15.0,-0.5,0.09833333333333334,3.541554666118486,-0.0496372890863306,0.9833333333333333,15.104188939639528
15.0,-0.5,0.10000000000000002,3.542071620540524,-0.049315842400595514,1.0,15.103673853916007
15.0,-0.5,0.10166666666666668,3.5425835482964207,-0.04900716070669377,1.0166666666666666,15.10315623657533
15.0,-0.5,0.10333333333333336,3.5430923212923613,-0.048711085696393056,1.0333333333333334,15.102636087617498
15.0,-0.5,0.10500000000000002,3.543599893060895,-0.048427569169740906,1.05,15.10211340704251
15.0,-0.5,0.10666666666666666,3.5441083298623446,-0.04815667337192499,1.0666666666666667,15.10159025923059
15.0,-0.5,0.10833333333333332,3.5446198447033215,-0.04789857598197146,1.0833333333333333,15.10106802669867
15.0,-0.5,0.11,3.5451368337634888,-0.047653574497445575,1.1,15.100546392324475
15.0,-0.5,0.11166666666666666,3.5456619100404625,-0.04742208320005138,1.1166666666666667,15.10002614723993
15.0,-0.5,0.11333333333333333,3.5461979385245272,-0.0472046313163066,1.1333333333333333,15.099510025426127
15.0,-0.5,0.11499999999999999,3.546748071488893,-0.047001861295177264,1.15,15.098995795328904
15.0,-0.5,0.11666666666666667,3.5473157746068997,-0.046814509390527455,1.1666666666666667,15.098483456948259
15.0,-0.5,0.11833333333333333,3.5479048496645955,-0.04664338580866279,1.1833333333333333,15.097973010284079
15.0,-0.5,0.11999999999999998,3.5485194448522224,-0.0464893407072804,1.2,15.097464455336478
15.0,-0.5,0.12166666666666665,3.5491640494258196,-0.046353216777562885,1.2166666666666666,15.096961429899125
15.0,-0.5,0.12333333333333332,3.5498434600043622,-0.04623577421715464,1.2333333333333334,15.096462272764143
15.0,-0.5,0.12499999999999999,3.5505627230054584,-0.04613760573163984,1.25,15.095965643631644
15.0,-0.5,0.12666666666666665,3.551327036426277,-0.046059025246441905,1.2666666666666666,15.095472063591671
15.0,-0.5,0.12833333333333333,3.552141607134179,-0.04599993787907231,1.2833333333333334,15.094983589082517
15.0,-0.5,0.12999999999999998,3.553011443113983,-0.0459596662861479,1.3,15.09449891218378
15.0,-0.5,0.13166666666666663,3.5539411090729294,-0.045936804588976095,1.3166666666666667,15.094018032895576
15.0,-0.5,0.1333333333333333,3.5549344224408372,-0.04592906335277381,1.3333333333333333,15.093541624356988
15.0,-0.5,0.13499999999999998,3.5559941143609692,-0.04593315418907285,1.35,15.09306977920238
15.0,-0.5,0.13666666666666663,3.557121483923734,-0.04594475396342191,1.3666666666666667,15.092606197202201
15.0,-0.5,0.13833333333333328,3.5583160472352837,-0.045958514818779335,1.3833333333333333,15.092147595712959
15.0,-0.5,0.13999999999999993,3.559575295450945,-0.04596828763557515,1.4,15.091692249070832
15.0,-0.5,0.1416666666666666,3.560894556832829,-0.045967466930661345,1.4166666666666667,15.091240666717624
15.0,-0.5,0.14333333333333326,3.56226702454235,-0.04594947928494176,1.4333333333333333,15.09079485912315
15.0,-0.5,0.1449999999999999,3.563683951663611,-0.045908308853372944,1.45,15.090353547603627
15.0,-0.5,0.14666666666666667,3.5651351057528124,-0.04583917366455204,1.4666666666666666,15.089916732159054
15.0,-0.5,0.14833333333333334,3.566609375377061,-0.045739078873729085,1.4833333333333334,15.089484892369853
15.0,-0.5,0.15,3.568095510620814,-0.045607226285793175,1.5,15.089058094233621
15.0,-0.5,0.15166666666666664,3.5695829196241418,-0.045445213890035425,1.5166666666666666,15.088640076534489
15.0,-0.5,0.15333333333333332,3.5710623813895754,-0.04525686987956857,1.5333333333333334,15.088227215967379
15.0,-0.5,0.15499999999999997,3.5725266916953413,-0.04504796279649615,1.55,15.08781772567096
15.0,-0.5,0.15666666666666662,3.5739710848152293,-0.04482563877577129,1.5666666666666667,15.08741207554857
15.0,-0.5,0.15833333333333327,3.5753934267662277,-0.04459773815152613,1.5833333333333333,15.087012120034785
15.0,-0.5,0.15999999999999998,3.5767941464327744,-0.04437202595723822,1.6,15.086616679686188
15.0,-0.5,0.16166666666666663,3.578176015830259,-0.044155606713427005,1.6166666666666667,15.086225754502777
15.0,-0.5,0.16333333333333327,3.5795437209765453,-0.04395437450395435,1.6333333333333333,15.08583970284917
15.0,-0.5,0.16499999999999992,3.5809033125144354,-0.043772616082121026,1.65,15.085458574041752
15.0,-0.5,0.1666666666666666,3.5822615818262964,-0.04361277448253809,1.6666666666666667,15.085085871074739
15.0,-0.5,0.16833333333333325,3.5836253661396045,-0.043475270400786144,1.6833333333333333,15.08471805743784
15.0,-0.5,0.1699999999999999,3.585000900779339,-0.043358554629535646,1.7,15.084353439058418
15.0,-0.5,0.17166666666666655,3.586393186697299,-0.043259223225741834,1.7166666666666666,15.083992434901234
15.0,-0.5,0.17333333333333334,3.5878054394479904,-0.043172252576218824,1.7333333333333334,15.083636698376722
15.0,-0.5,0.175,3.589238634215618,-0.04309129699195325,1.75,15.08328517789522
15.0,-0.5,0.17666666666666664,3.5906912714606567,-0.04300922431202459,1.7666666666666666,15.082937873456956
15.0,-0.5,0.17833333333333332,3.592159318552717,-0.04291869223213408,1.7833333333333334,15.082595061619315
15.0,-0.5,0.17999999999999997,3.5936363887600753,-0.04281280559050061,1.8,15.082256780440957
15.0,-0.5,0.18166666666666662,3.59511415756216,-0.04268579848669685,1.8166666666666667,15.081926184465999
15.0,-0.5,0.18333333333333326,3.596582946808821,-0.04253355463634812,1.8333333333333333,15.081600019684231
15.0,-0.5,0.18499999999999994,3.598032497344602,-0.042354085466087994,1.85,15.081276750759514
15.0,-0.5,0.18666666666666665,3.5994527736788076,-0.04214771927516115,1.8666666666666667,15.080956745336323
15.0,-0.5,0.1883333333333333,3.6008347351762104,-0.041917030147938135,1.8833333333333333,15.080641454293016
15.0,-0.5,0.18999999999999995,3.6021709674442732,-0.04166647495135135,1.9,15.080329954853028
15.0,-0.5,0.19166666666666662,3.6034561948715385,-0.0414019686951539,1.9166666666666667,15.080022247016188
15.0,-0.5,0.19333333333333327,3.6046875638590947,-0.04113030387066364,1.9333333333333333,15.079718553378711
15.0,-0.5,0.19499999999999992,3.605864739498338,-0.04085858673902277,1.95,15.079418904573288
15.0,-0.5,0.19666666666666657,3.606989845136949,-0.04059376550193595,1.9666666666666666,15.079126085426537
15.0,-0.5,0.19833333333333325,3.6080672618904135,-0.04034223105017266,1.9833333333333334,15.078837191176433
15.0,-0.5,0.19999999999999998,3.6091033849559393,-0.04010962834608112,2.0,15.078550861910344
15.0,-0.5,0.20166666666666663,3.6101063254627013,-0.03990074008537548,2.0166666666666666,15.078267417297411
15.0,-0.5,0.20333333333333328,3.6110856016787185,-0.03971945198723593,2.033333333333333,15.077988118885173
15.0,-0.5,0.20499999999999993,3.612051814840096,-0.039568726413211415,2.05,15.07771216431371
15.0,-0.5,0.20666666666666664,3.6130163439924328,-0.03945062492624452,2.066666666666667,15.077439553583076
15.0,-0.5,0.2083333333333333,3.6139909942725366,-0.039366244784461386,2.0833333333333335,15.077170468871998
15.0,-0.5,0.20999999999999994,3.6149875918707934,-0.03931558810789771,2.1,15.07690493525115
15.0,-0.5,0.2116666666666666,3.6160174934516975,-0.039297357359039616,2.1166666666666667,15.076645379816625
15.0,-0.5,0.21333333333333332,3.6170909702196514,-0.039308647736779896,2.1333333333333333,15.07638925252644
15.0,-0.5,0.21499999999999997,3.618216499004374,-0.03934467800547382,2.15,15.076135365584491
15.0,-0.5,0.21666666666666665,3.6193999612104597,-0.03939857148885118,2.1666666666666665,15.075883995172205
15.0,-0.5,0.21833333333333332,3.620643837305964,-0.039461329147143516,2.183333333333333,15.075636231217402
15.0,-0.5,0.22000000000000003,3.621946500698857,-0.03952207394700214,2.2,15.075391380512542
15.0,-0.5,0.22166666666666668,3.623301820988236,-0.03956878385121599,2.216666666666667,15.075149443057512
15.0,-0.5,0.22333333333333333,3.624699183772725,-0.03958940328737182,2.2333333333333334,15.074910571915836
15.0,-0.5,0.225,3.6261240573455504,-0.03957326266943984,2.25,15.074674788151356
15.0,-0.5,0.22666666666666663,3.62755910969102,-0.03951255847314084,2.2666666666666666,15.07444419746679
15.0,-0.5,0.2283333333333333,3.6289857279184474,-0.03940347051129756,2.283333333333333,15.074216583040652
15.0,-0.5,0.22999999999999998,3.630385754672191,-0.039246771470399906,2.3,15.073990913647833
15.0,-0.5,0.23166666666666666,3.631743101721013,-0.03904762066818802,2.316666666666667,15.073767429340933
15.0,-0.5,0.2333333333333333,3.633044995329952,-0.03881463703055222,2.3333333333333335,15.073547077467367
15.0,-0.5,0.23499999999999996,3.6342826715326604,-0.038558462122891164,2.35,15.073329255502415
15.0,-0.5,0.2366666666666666,3.6354515507359784,-0.03829029199546153,2.3666666666666667,15.073113963446076
15.0,-0.5,0.23833333333333326,3.6365509082002396,-0.0380205473845523,2.3833333333333333,15.072901336105133
15.0,-0.5,0.23999999999999996,3.6375832205926764,-0.0377579490467781,2.4,15.072691392031004
15.0,-0.5,0.24166666666666664,3.638553357200034,-0.037509055399210574,2.4166666666666665,15.072485964151781
15.0,-0.5,0.2433333333333333,3.6394677408295344,-0.0372781629888932,2.433333333333333,15.072283125708566
15.0,-0.5,0.245,3.640333609850491,-0.03706753898867277,2.45,15.072081979503878
15.0,-0.5,0.24666666666666665,3.6411584022629016,-0.03687777445491492,2.466666666666667,15.071882734483268
15.0,-0.5,0.2483333333333333,3.6419492892386462,-0.036708187877558814,2.4833333333333334,15.071686215232603
15.0,-0.5,0.24999999999999994,3.6427128418478607,-0.036557195166220254,2.5,15.071491897305066
15.0,-0.5,0.2516666666666666,3.643454834382583,-0.03642265742137241,2.5166666666666666,15.071299780700599
15.0,-0.5,0.2533333333333333,3.6441801323833443,-0.036302139738143786,2.533333333333333,15.071109982381302
15.0,-0.5,0.25499999999999995,3.6448926558401427,-0.03619311135183346,2.55,15.07092251844307
15.0,-0.5,0.25666666666666665,3.6455953984657437,-0.03609309621489754,2.566666666666667,15.070738983138881
15.0,-0.5,0.2583333333333333,3.646290481260852,-0.03599977034250746,2.5833333333333335,15.070557700278414
15.0,-0.5,0.25999999999999995,3.6469792439227775,-0.035911047811354464,2.6,15.070377889426652
15.0,-0.5,0.2616666666666666,3.647662352048688,-0.03582513267524324,2.6166666666666667,15.07019973262669
15.0,-0.5,0.26333333333333325,3.648339917664297,-0.035740551688138396,2.6333333333333333,15.070023948297262
15.0,-0.5,0.2649999999999999,3.649011620938453,-0.0356561589566713,2.65,15.069850079515163
15.0,-0.5,0.2666666666666666,3.6496768422420454,-0.035571144642888804,2.6666666666666665,15.069678126280394
15.0,-0.5,0.26833333333333326,3.6503347822114343,-0.035485015519933334,2.683333333333333,15.069508193962236
15.0,-0.5,0.26999999999999996,3.6509845705028456,-0.03539756326176847,2.7,15.06934029706116
15.0,-0.5,0.2716666666666666,3.6516253611450806,-0.03530882424028992,2.716666666666667,15.06917583199197
15.0,-0.5,0.27333333333333326,3.6522564029821343,-0.035219023697412595,2.7333333333333334,15.06901333669424
15.0,-0.5,0.2749999999999999,3.6528770983796117,-0.03512852986052906,2.75,15.06885212867411
15.0,-0.5,0.27666666666666656,3.6534870373802066,-0.03503780101289956,2.7666666666666666,15.068692368593247
15.0,-0.5,0.2783333333333332,3.6540860131887376,-0.03494733734850986,2.783333333333333,15.068534690488775
15.0,-0.5,0.2799999999999999,3.6546740178464825,-0.03485763402969689,2.8,15.068378691105181
15.0,-0.5,0.2816666666666666,3.655251233950092,-0.03476915583349439,2.816666666666667,15.068224370442522
15.0,-0.5,0.2833333333333333,3.655818012624144,-0.03468231299089287,2.8333333333333335,15.068071827876793
15.0,-0.5,0.2849999999999999,3.656374845498543,-0.03459744693328571,2.85,15.067921077083781
15.0,-0.5,0.2866666666666666,3.656922336381638,-0.03451482421408426,2.8666666666666667,15.06777279344152
15.0,-0.5,0.2883333333333332,3.6574611708674665,-0.034434637056405044,2.8833333333333333,15.06762597673179
15.0,-0.5,0.2899999999999999,3.6579920912001325,-0.034357009485207264,2.9,15.067480696641553
15.0,-0.5,0.2916666666666665,3.658515870121644,-0.0342820030036819,2.9166666666666665,15.067337012662165
15.0,-0.5,0.2933333333333333,3.6590332898747535,-0.03420962619273294,2.933333333333333,15.067194964660871
15.0,-0.5,0.295,3.6595451256919165,-0.034139844906231794,2.95,15.067054540880122
15.0,-0.5,0.29666666666666663,3.660052131686751,-0.034072591661376,2.966666666666667,15.066915725380966
15.0,-0.5,0.2983333333333333,3.6605550312314477,-0.03400777413553425,2.9833333333333334,15.066778518537149
15.0,-0.5,0.29999999999999993,3.6610545094733307,-0.033945283103729025,3.0,15.066642894915333
15.0,-0.5,0.3016666666666666,3.661551208830201,-0.033884998234195336,3.0166666666666666,15.066509916675955
15.0,-0.5,0.30333333333333323,3.6620457264090183,-0.03382679447619719,3.033333333333333,15.066378445823602
15.0,-0.5,0.3049999999999999,3.6625386134897533,-0.03377054574796557,3.05,15.066247960073213
15.0,-0.5,0.30666666666666664,3.663030375984251,-0.03371612800342395,3.066666666666667,15.066118636090494
15.0,-0.5,0.3083333333333333,3.6635214758840076,-0.03366342168178172,3.0833333333333335,15.06599108439383
15.0,-0.5,0.30999999999999994,3.6640123325864122,-0.03361231249983288,3.1,15.065864806660556
15.0,-0.5,0.3116666666666666,3.6645033262462707,-0.033562693434570086,3.1166666666666667,15.065739802890562
15.0,-0.5,0.31333333333333324,3.6649948002500246,-0.0335144649492456,3.1333333333333333,15.065616073083959
15.0,-0.5,0.3149999999999999,3.6654870640782127,-0.03346753520242363,3.15,15.065493617240747
15.0,-0.5,0.31666666666666654,3.665980396108354,-0.03342181858872984,3.1666666666666665,15.065375085145035
15.0,-0.5,0.3183333333333332,3.666475046494214,-0.03337723930971404,3.183333333333333,15.06525802501153
15.0,-0.5,0.31999999999999995,3.6669712399789556,-0.033333728521988355,3.2,15.065140964877912
15.0,-0.5,0.3216666666666666,3.667469178348825,-0.03329122273909491,3.216666666666667,15.065025259228378
15.0,-0.5,0.32333333333333325,3.667969042886619,-0.0332496639059059,3.2333333333333334,15.064914232949661
15.0,-0.5,0.3249999999999999,3.668470995640072,-0.033209002329464006,3.25,15.064803206670945
15.0,-0.5,0.32666666666666655,3.6689751825963457,-0.0331691919354924,3.2666666666666666,15.064692180392285
15.0,-0.5,0.3283333333333332,3.6694817350375404,-0.033130191319115994,3.283333333333333,15.064581154113569
15.0,-0.5,0.32999999999999985,3.6699907711758484,-0.03309196329072695,3.3,15.064470127834909
15.0,-0.5,0.33166666666666655,3.670502398725783,-0.033054475033760695,3.316666666666667,15.064362128329265
15.0,-0.5,0.33333333333333326,3.6710167131394345,-0.033017695642985075,3.3333333333333335,15.064255484169735
15.0,-0.5,0.33499999999999996,3.6715338014652206,-0.0329815985090507,3.35,15.064148840010205
15.0,-0.5,0.33666666666666656,3.6720537431384725,-0.03294615912885935,3.3666666666666667,15.06404344107574
15.0,-0.5,0.33833333333333326,3.672576610869486,-0.032911355088391055,3.3833333333333333,15.063942344052407
15.0,-0.5,0.33999999999999986,3.6731024695742076,-0.032877167521987445,3.4,15.063841247029131
15.0,-0.5,0.34166666666666656,3.673631379452818,-0.03284357859012133,3.4166666666666665,15.063740150005856
15.0,-0.5,0.34333333333333316,3.6741633957841606,-0.03281057212226824,3.433333333333333,15.06363905298258
15.0,-0.5,0.34499999999999986,3.674698569496009,-0.03277813342481473,3.45,15.063537955959248
15.0,-0.5,0.3466666666666666,3.6752369491783297,-0.03274625042095814,3.466666666666667,15.063439638855186
15.0,-0.5,0.3483333333333333,3.675778577399301,-0.03271490957850443,3.4833333333333334,15.063342566510642
15.0,-0.5,0.3499999999999999,3.6763234944796737,-0.03268409978486365,3.5,15.063245494166097
15.0,-0.5,0.35166666666666657,3.676871738809817,-0.03265381075651331,3.5166666666666666,15.063149565105675
15.0,-0.5,0.3533333333333332,3.6774233470415454,-0.03262403310535512,3.533333333333333,15.063057585778154
15.0,-0.5,0.35499999999999987,3.677978351312157,-0.03259475801012802,3.55,15.062965606450689
15.0,-0.5,0.3566666666666666,3.678536783250075,-0.03256597730074518,3.566666666666667,15.062873627123167
15.0,-0.5,0.3583333333333332,3.679098672810195,-0.03253768336134933,3.5833333333333335,15.062781647795703
15.0,-0.5,0.36,3.679664048452599,-0.03250986906795462,3.6,15.062689668468181
15.0,-0.5,0.36166666666666664,3.680232939279789,-0.03248252988171708,3.6166666666666667,15.06260024183797
15.0,-0.5,0.3633333333333333,3.680805369817412,-0.032455657677853196,3.6333333333333333,15.062511958247967
15.0,-0.5,0.36499999999999994,3.681381364400248,-0.03242924630949596,3.65,15.062423674657964
15.0,-0.5,0.3666666666666666,3.6819609474626946,-0.03240329043274671,3.6666666666666665,15.062336441522405
15.0,-0.5,0.36833333333333323,3.682544143432606,-0.032377785487620166,3.683333333333333,15.06225283741918
15.0,-0.5,0.36999999999999994,3.683130972572026,-0.03235272538434942,3.7,15.062169233315956
15.0,-0.5,0.3716666666666666,3.6837214563384895,-0.032328105231933975,3.716666666666667,15.062085629212788
15.0,-0.5,0.3733333333333333,3.6843156155229893,-0.03230392034037966,3.7333333333333334,15.062002025109507
15.0,-0.5,0.3749999999999999,3.684913470304896,-0.03228016620135144,3.75,15.06191842100634
15.0,-0.5,0.3766666666666666,3.6855150427644308,-0.03225684147699682,3.7666666666666666,15.061837164468841
15.0,-0.5,0.3783333333333332,3.686120350292768,-0.0322339395890241,3.783333333333333,15.061756959183583
15.0,-0.5,0.3799999999999999,3.6867294108223785,-0.03221145599023779,3.8,15.061676753898325
15.0,-0.5,0.3816666666666666,3.687342243242305,-0.03218938731922894,3.816666666666667,15.061597515850679
15.0,-0.5,0.3833333333333332,3.687958867132672,-0.032167731237819026,3.8333333333333335,15.061521619343921
15.0,-0.5,0.3849999999999999,3.6885792973505263,-0.0321464821150066,3.85,15.06144572283722
15.0,-0.5,0.3866666666666666,3.689203550862125,-0.03212563633794386,3.8666666666666667,15.061369826330406
15.0,-0.5,0.38833333333333325,3.68983164427857,-0.03210519038460458,3.8833333333333333,15.061293929823705
15.0,-0.5,0.3899999999999999,3.6904635938732038,-0.03208514081760328,3.9,15.061218033316948
15.0,-0.5,0.39166666666666655,3.691099418545689,-0.032065488136995064,3.9166666666666665,15.061144301545767
15.0,-0.5,0.3933333333333332,3.6917391319228114,-0.03204622611324482,3.933333333333333,15.061071539243244
15.0,-0.5,0.3949999999999999,3.6923827485012413,-0.03202735075451547,3.95,15.060998776940721
15.0,-0.5,0.39666666666666656,3.6930302842303506,-0.03200885975145785,3.966666666666667,15.060926908061788
15.0,-0.5,0.3983333333333332,3.6936817561320128,-0.031990752157143205,3.9833333333333334,15.060858125716265
15.0,-0.5,0.3999999999999999,3.6943371756840304,-0.03197302210242015,4.0,15.060789343370743
15.0,-0.5,0.4016666666666666,3.694996557142356,-0.031955666619496455,4.016666666666667,15.06072056102522
15.0,-0.5,0.4033333333333332,3.6956599145097453,-0.03193868279505808,4.033333333333333,15.060651778679699
15.0,-0.5,0.4049999999999999,3.696327261542017,-0.03192206776811891,4.05,15.060582996334176
15.0,-0.5,0.4066666666666665,3.696998615185658,-0.03190582343040483,4.066666666666666,15.060516217205304
15.0,-0.5,0.4083333333333332,3.697673986391011,-0.03188994351445818,4.083333333333333,15.060450335310406
15.0,-0.5,0.4099999999999998,3.6983533871879106,-0.031874424245887496,4.1,15.060384453415509
15.0,-0.5,0.4116666666666665,3.6990368314453166,-0.03185926405561635,4.116666666666666,15.060319399958814
15.0,-0.5,0.41333333333333333,3.6997243343909827,-0.03184446310121026,4.133333333333334,15.060257208528867
15.0,-0.5,0.41500000000000004,3.700415904816314,-0.03183001505254968,4.15,15.06019501709892
15.0,-0.5,0.41666666666666663,3.701111554884284,-0.03181591737014867,4.166666666666667,15.060132825668973
15.0,-0.5,0.41833333333333333,3.7018112965457193,-0.03180216755562971,4.183333333333334,15.060070634239025
15.0,-0.5,0.42,3.7025151415425643,-0.031788763150848894,4.2,15.060008442809135
15.0,-0.5,0.42166666666666663,3.703223105326234,-0.031775707278074,4.216666666666667,15.059948112821019
15.0,-0.5,0.42333333333333334,3.7039351965881715,-0.031762993492646004,4.233333333333333,15.059888616672652
15.0,-0.5,0.42499999999999993,3.7046514252780316,-0.03175061811717495,4.25,15.059829120524228
15.0,-0.5,0.42666666666666664,3.7053718035403307,-0.03173858020571086,4.266666666666667,15.059770395925057
15.0,-0.5,0.4283333333333333,3.706096345139325,-0.0317268809083533,4.283333333333333,15.059714336816796
15.0,-0.5,0.42999999999999994,3.7068250564963123,-0.03171551335779555,4.3,15.059658277708536
15.0,-0.5,0.43166666666666664,3.7075579479782084,-0.0317044753610869,4.316666666666666,15.059602218600276
15.0,-0.5,0.4333333333333333,3.7082950297680832,-0.03169376476157649,4.333333333333333,15.059546159492015
15.0,-0.5,0.43499999999999994,3.7090363118686276,-0.031683379438760546,4.35,15.059490100383755
15.0,-0.5,0.43666666666666665,3.709781808506248,-0.03167332368656962,4.366666666666666,15.059435778908664
15.0,-0.5,0.43833333333333335,3.7105315263754317,-0.03166359083051518,4.383333333333334,15.059382235920452
15.0,-0.5,0.44,3.711285473609652,-0.0316541772497061,4.4,15.05932869293224
15.0,-0.5,0.44166666666666665,3.712043660894232,-0.03164508258157551,4.416666666666667,15.059275871929174
15.0,-0.5,0.44333333333333336,3.712806100799657,-0.03163630893201042,4.433333333333334,15.059225545186848
15.0,-0.5,0.445,3.7135727976555204,-0.031627848881915284,4.45,15.059175218444466
15.0,-0.5,0.44666666666666666,3.7143437603210634,-0.031619700567981475,4.466666666666667,15.05912489170214
15.0,-0.5,0.4483333333333333,3.7151189975137893,-0.03161186216549972,4.483333333333333,15.059074564959758
