Day,y100,Cp,x100,Cn,C,Qs,y0,x0,LAMn [%],LAMp [%],LLI [%],n_Li,SOH [%]
0.0,0.0335051829896848,5.904154844228989,0.8261511041769962,6.184343243450135,5.070159745655294,-0.0096566721839006,0.8922495552872911,0.0063130799817637,0.0,0.0,0.0,0.19801225757037197,100.0
78.2105092592537,0.0334582926542327,5.665246583097236,0.78769126647776,5.995412721737951,4.688320110226168,0.0041492831922582,0.8610162888435222,0.0057067179866401,3.054981172209048,4.046443012335176,7.441802303932866,0.18327657682443058,92.4688835345606
112.881863425951,0.033465877638986,5.665662320570509,0.7987142914588209,5.964352648120238,4.729037532560662,0.0045112505621261,0.8681498501360386,0.0058306691178289,3.5572183928000656,4.039401573141232,6.662903234102647,0.18481889245679603,93.27196320812287
156.146284722257,0.033468366333639,5.666339410318034,0.8015436646448265,6.020946046329401,4.78974317677033,0.0041760677877874,0.8787659791184504,0.0060302785565489,2.642110741407966,4.027933551631158,5.48947258066147,0.18714242898469763,94.46927546759729
189.752581018605,0.0334656707186935,5.655371872304157,0.7984654114963782,6.020475819127984,4.771033560205226,0.004358539481885,0.8770942893017142,0.0059975562071146,2.649714252126989,4.21369321246724,5.852986569044205,0.1864226267297169,94.10026112675455
229.850902777864,0.0334660443196213,5.641052230064294,0.7989131828799818,5.99638493574134,4.754714372529761,0.0041952637407936,0.876343255629464,0.0059830385542939,3.0392606022937474,4.456228217352132,6.173841412840897,0.18578729480999118,93.77839379921227
