Cycle number,y100,Cp,x100,Cn,C,Qs,y0,x0,LAMn [%],LAMp [%],LLI [%],n_Li,SOH [%]
0,0.0334996007006377,5.906565917656107,0.8235668247554212,6.224065293580665,5.0863067928957335,0.0,0.8946271769952784,0.0063667227350239,0.0,0.0,0.0,0.198638323828669,100.0
41,0.0335215544705759,5.626263896575299,0.8325731634084471,5.615663149572077,4.643604877218044,0.003935855687768,0.858865861559442,0.0056708451004313,9.77499616908064,4.745600489159352,8.635742034822226,0.18148443060053038,91.29620108059486
82,0.0335193651069895,5.543878566722593,0.8317965099524846,5.273897901762342,4.359796335828114,0.0036753478232706,0.8199356408887154,0.0051221190107807,15.266025451215947,6.140409774304844,14.109544878351944,0.17061136038245692,85.71634612991949
123,0.0335404944601104,5.419662048108828,0.8385117509812664,4.833733380192316,4.030516026227427,0.0035987727518693,0.7772245084170067,0.0046808982611546,22.33800334360727,8.243434109349558,20.45307189182484,0.15801068465127555,79.24248753254571
164,0.0336072262489834,5.3570475400763815,0.8528570198199149,4.369340510832869,3.707754174028912,0.0036093410077725,0.7257336534070382,0.0042726247982157,29.79925009239074,9.303517225416655,26.622764035012658,0.14575531159265814,72.89678591955354
205,0.0337127448579623,5.186819515898975,0.8665225711183735,3.78553596962368,3.265724097842059,0.0039046951371371,0.6633325123921421,0.0038378353115426,39.17904470687381,12.185530675373348,35.1006152223221,0.1289150500974978,64.20619578833582
246,0.0337191619773547,4.959317275868793,0.8671702868613301,3.2605236103782222,2.816428390444355,0.0032861192514968,0.601625636553729,0.0033739378701177,47.61424476473537,16.037214432091005,43.74971841442,0.11173461649050258,55.372758764339245
