Day,y100,Cp,x100,Cn,C,Qs,y0,x0,LAMn [%],LAMp [%],LLI [%],n_Li,SOH [%]
0.0,0.0334574590795679,5.426327557488508,0.7861593200015433,5.697770079521577,4.447574718272574,0.0351080652534653,0.8530863279882974,0.0055776790789558,0.0,0.0,0.0,0.1739047987060582,100.0
25.2705671642907,0.0334492102910915,5.476408402882165,0.7631503753735208,5.698886393104343,4.319757822314425,0.0174731915311623,0.8222431614582452,0.0051500355981333,-0.0195921135318855,-0.9229233742910514,2.7594925100406176,0.16910590881116333,97.12614393114022
93.0685096180532,0.0334441515295319,5.366221569207658,0.7185443335715601,5.569492053659309,3.975997521305077,0.036724824423291,0.7743747057429592,0.0046556193049264,2.2513724504839794,1.1076734245042186,10.287924305819452,0.15601360465099123,89.3969808977002
130.029355057864,0.033443255016852,5.30667015706343,0.683535899679261,5.500610341965861,3.73589112747039,0.0375170869803425,0.7374423762921288,0.0043583366062837,3.460296480974734,2.205126748383368,15.524217667898856,0.14690743922000837,83.99838932714772
168.119850242976,0.0334429701709438,5.296530672477565,0.6393090931825461,5.55214753493423,3.526846608396618,0.0390875849296426,0.6993216040327696,0.0040870306912985,2.5557813417345643,2.391983964031408,20.0440863560543,0.13904717067609348,79.29819804728172
204.058473101817,0.0334409078994999,5.282494797978357,0.581401441873622,5.779098798991496,3.337717934495663,0.0425513259969918,0.6652859095780682,0.003851541692278,-1.427378050269601,2.650646463677941,24.12145498569903,0.13195643096820586,75.04579789931047
245.030302534695,0.0332727178705101,5.221550387700802,0.5369073624952932,5.90600795089219,3.149455594611859,0.0454493725086168,0.6364375560439199,0.003644349509324,-3.654725769280209,3.7737708905004608,28.23896913944176,0.12479587626744608,70.81287654758275
